Year,Week,EntryName,Primary_Archetype_AsOf,Picks_Used_So_Far,Team,Estimated_Pick_Pct,Entry_Alive_Prob_Entering_Week,Is_Upcoming_Week
2026,12,MILKSHAKE 4590-2,Sprinter,1,PHI,0.15439627283910387,0.02058415706011753,False
2026,12,MILKSHAKE 4590-2,Sprinter,1,LA,0.14256011343251643,0.02058415706011753,False
2026,12,MILKSHAKE 4590-2,Sprinter,1,DET,0.1141843593765506,0.02058415706011753,False
2026,12,MILKSHAKE 4590-2,Sprinter,1,PIT,0.05107868610925485,0.02058415706011753,False
2026,12,MILKSHAKE 4590-2,Sprinter,1,DEN,0.04460265291974205,0.02058415706011753,False
2026,12,MILKSHAKE 4590-2,Sprinter,1,CHI,0.039313335680288906,0.02058415706011753,False
2026,12,MILKSHAKE 4590-2,Sprinter,1,DAL,0.03928486638182156,0.02058415706011753,False
2026,12,MILKSHAKE 4590-2,Sprinter,1,KC,0.030703144849604225,0.02058415706011753,False
2026,12,MILKSHAKE 4590-2,Sprinter,1,GB,0.02979365460397285,0.02058415706011753,False
2026,12,MILKSHAKE 4590-3,Sprinter,1,BUF,0.35408291380714474,0.02058415706011753,False
2026,12,MILKSHAKE 4590-3,Sprinter,1,PHI,0.15439627283910387,0.02058415706011753,False
2026,12,MILKSHAKE 4590-3,Sprinter,1,LA,0.14256011343251643,0.02058415706011753,False
2026,12,MILKSHAKE 4590-3,Sprinter,1,DET,0.1141843593765506,0.02058415706011753,False
2026,12,MILKSHAKE 4590-3,Sprinter,1,PIT,0.05107868610925485,0.02058415706011753,False
2026,12,MILKSHAKE 4590-3,Sprinter,1,DEN,0.04460265291974205,0.02058415706011753,False
2026,12,MILKSHAKE 4590-3,Sprinter,1,CHI,0.039313335680288906,0.02058415706011753,False
2026,12,MILKSHAKE 4590-3,Sprinter,1,DAL,0.03928486638182156,0.02058415706011753,False
2026,12,MILKSHAKE 4590-3,Sprinter,1,KC,0.030703144849604225,0.02058415706011753,False
2026,12,MILKSHAKE 4590-3,Sprinter,1,GB,0.02979365460397285,0.02058415706011753,False
2026,12,MILKSHAKE 4590-4,Sprinter,1,BUF,0.35408291380714474,0.02058415706011753,False
2026,12,MILKSHAKE 4590-4,Sprinter,1,PHI,0.15439627283910387,0.02058415706011753,False
2026,12,MILKSHAKE 4590-4,Sprinter,1,LA,0.14256011343251643,0.02058415706011753,False
2026,12,MILKSHAKE 4590-4,Sprinter,1,DET,0.1141843593765506,0.02058415706011753,False
2026,12,MILKSHAKE 4590-4,Sprinter,1,PIT,0.05107868610925485,0.02058415706011753,False
2026,12,MILKSHAKE 4590-4,Sprinter,1,DEN,0.04460265291974205,0.02058415706011753,False
2026,12,MILKSHAKE 4590-4,Sprinter,1,CHI,0.039313335680288906,0.02058415706011753,False
2026,12,MILKSHAKE 4590-4,Sprinter,1,DAL,0.03928486638182156,0.02058415706011753,False
2026,12,MILKSHAKE 4590-4,Sprinter,1,KC,0.030703144849604225,0.02058415706011753,False
2026,12,MILKSHAKE 4590-4,Sprinter,1,GB,0.02979365460397285,0.02058415706011753,False
2026,12,MILKSHAKE 4590-5,Sprinter,1,BUF,0.35408291380714474,0.02058415706011753,False
2026,12,MILKSHAKE 4590-5,Sprinter,1,PHI,0.15439627283910387,0.02058415706011753,False
2026,12,MILKSHAKE 4590-5,Sprinter,1,LA,0.14256011343251643,0.02058415706011753,False
2026,12,MILKSHAKE 4590-5,Sprinter,1,DET,0.1141843593765506,0.02058415706011753,False
2026,12,MILKSHAKE 4590-5,Sprinter,1,PIT,0.05107868610925485,0.02058415706011753,False
2026,12,MILKSHAKE 4590-5,Sprinter,1,DEN,0.04460265291974205,0.02058415706011753,False
2026,12,MILKSHAKE 4590-5,Sprinter,1,CHI,0.039313335680288906,0.02058415706011753,False
2026,12,MILKSHAKE 4590-5,Sprinter,1,DAL,0.03928486638182156,0.02058415706011753,False
2026,12,MILKSHAKE 4590-5,Sprinter,1,KC,0.030703144849604225,0.02058415706011753,False
2026,12,MILKSHAKE 4590-5,Sprinter,1,GB,0.02979365460397285,0.02058415706011753,False
2026,12,MILKSHAKE 4590-6,Sprinter,1,BUF,0.35408291380714474,0.02058415706011753,False
2026,12,MILKSHAKE 4590-6,Sprinter,1,PHI,0.15439627283910387,0.02058415706011753,False
2026,12,MILKSHAKE 4590-6,Sprinter,1,LA,0.14256011343251643,0.02058415706011753,False
2026,12,MILKSHAKE 4590-6,Sprinter,1,DET,0.1141843593765506,0.02058415706011753,False
2026,12,MILKSHAKE 4590-6,Sprinter,1,PIT,0.05107868610925485,0.02058415706011753,False
2026,12,MILKSHAKE 4590-6,Sprinter,1,DEN,0.04460265291974205,0.02058415706011753,False
2026,12,MILKSHAKE 4590-6,Sprinter,1,CHI,0.039313335680288906,0.02058415706011753,False
2026,12,MILKSHAKE 4590-6,Sprinter,1,DAL,0.03928486638182156,0.02058415706011753,False
2026,12,MILKSHAKE 4590-6,Sprinter,1,KC,0.030703144849604225,0.02058415706011753,False
2026,12,MILKSHAKE 4590-6,Sprinter,1,GB,0.02979365460397285,0.02058415706011753,False
2026,12,MILKSHAKE 4590-7,Sprinter,1,BUF,0.35408291380714474,0.02058415706011753,False
2026,12,MILKSHAKE 4590-7,Sprinter,1,PHI,0.15439627283910387,0.02058415706011753,False
2026,12,MILKSHAKE 4590-7,Sprinter,1,LA,0.14256011343251643,0.02058415706011753,False
2026,12,MILKSHAKE 4590-7,Sprinter,1,DET,0.1141843593765506,0.02058415706011753,False
2026,12,MILKSHAKE 4590-7,Sprinter,1,PIT,0.05107868610925485,0.02058415706011753,False
2026,12,MILKSHAKE 4590-7,Sprinter,1,DEN,0.04460265291974205,0.02058415706011753,False
2026,12,MILKSHAKE 4590-7,Sprinter,1,CHI,0.039313335680288906,0.02058415706011753,False
2026,12,MILKSHAKE 4590-7,Sprinter,1,DAL,0.03928486638182156,0.02058415706011753,False
2026,12,MILKSHAKE 4590-7,Sprinter,1,KC,0.030703144849604225,0.02058415706011753,False
2026,12,MILKSHAKE 4590-7,Sprinter,1,GB,0.02979365460397285,0.02058415706011753,False
2026,12,MILKSHAKE 4590-8,Sprinter,1,BUF,0.35408291380714474,0.02058415706011753,False
2026,12,MILKSHAKE 4590-8,Sprinter,1,PHI,0.15439627283910387,0.02058415706011753,False
2026,12,MILKSHAKE 4590-8,Sprinter,1,LA,0.14256011343251643,0.02058415706011753,False
2026,12,MILKSHAKE 4590-8,Sprinter,1,DET,0.1141843593765506,0.02058415706011753,False
2026,12,MILKSHAKE 4590-8,Sprinter,1,PIT,0.05107868610925485,0.02058415706011753,False
2026,12,MILKSHAKE 4590-8,Sprinter,1,DEN,0.04460265291974205,0.02058415706011753,False
2026,12,MILKSHAKE 4590-8,Sprinter,1,CHI,0.039313335680288906,0.02058415706011753,False
2026,12,MILKSHAKE 4590-8,Sprinter,1,DAL,0.03928486638182156,0.02058415706011753,False
2026,12,MILKSHAKE 4590-8,Sprinter,1,KC,0.030703144849604225,0.02058415706011753,False
2026,12,MILKSHAKE 4590-8,Sprinter,1,GB,0.02979365460397285,0.02058415706011753,False
2026,12,MILKSHAKE 4590-9,Sprinter,1,BUF,0.35408291380714474,0.02058415706011753,False
2026,12,MILKSHAKE 4590-9,Sprinter,1,PHI,0.15439627283910387,0.02058415706011753,False
2026,12,MILKSHAKE 4590-9,Sprinter,1,LA,0.14256011343251643,0.02058415706011753,False
2026,12,MILKSHAKE 4590-9,Sprinter,1,DET,0.1141843593765506,0.02058415706011753,False
2026,12,MILKSHAKE 4590-9,Sprinter,1,PIT,0.05107868610925485,0.02058415706011753,False
2026,12,MILKSHAKE 4590-9,Sprinter,1,DEN,0.04460265291974205,0.02058415706011753,False
2026,12,MILKSHAKE 4590-9,Sprinter,1,CHI,0.039313335680288906,0.02058415706011753,False
2026,12,MILKSHAKE 4590-9,Sprinter,1,DAL,0.03928486638182156,0.02058415706011753,False
2026,12,MILKSHAKE 4590-9,Sprinter,1,KC,0.030703144849604225,0.02058415706011753,False
2026,12,MILKSHAKE 4590-9,Sprinter,1,GB,0.02979365460397285,0.02058415706011753,False
2026,12,MILLDOG-2,Sprinter,1,BUF,0.35408291380714474,0.02058415706011753,False
2026,12,MILLDOG-2,Sprinter,1,PHI,0.15439627283910387,0.02058415706011753,False
2026,12,MILLDOG-2,Sprinter,1,LA,0.14256011343251643,0.02058415706011753,False
2026,12,MILLDOG-2,Sprinter,1,DET,0.1141843593765506,0.02058415706011753,False
2026,12,MILLDOG-2,Sprinter,1,PIT,0.05107868610925485,0.02058415706011753,False
2026,12,MILLDOG-2,Sprinter,1,DEN,0.04460265291974205,0.02058415706011753,False
2026,12,MILLDOG-2,Sprinter,1,CHI,0.039313335680288906,0.02058415706011753,False
2026,12,MILLDOG-2,Sprinter,1,DAL,0.03928486638182156,0.02058415706011753,False
2026,12,MILLDOG-2,Sprinter,1,KC,0.030703144849604225,0.02058415706011753,False
2026,12,MILLDOG-2,Sprinter,1,GB,0.02979365460397285,0.02058415706011753,False
2026,12,MILLDOG-3,EV Hunter,1,BUF,0.35285293287850394,0.014092022002111454,False
2026,12,MILLDOG-3,EV Hunter,1,LA,0.15240621837666216,0.014092022002111454,False
2026,12,MILLDOG-3,EV Hunter,1,PHI,0.14678608888740166,0.014092022002111454,False
2026,12,MILLDOG-3,EV Hunter,1,DET,0.14033351926019594,0.014092022002111454,False
2026,12,MILLDOG-3,EV Hunter,1,DEN,0.05600549715370252,0.014092022002111454,False
2026,12,MILLDOG-3,EV Hunter,1,DAL,0.042286399054477085,0.014092022002111454,False
2026,12,MILLDOG-3,EV Hunter,1,GB,0.03858556615686184,0.014092022002111454,False
2026,12,MILLDOG-3,EV Hunter,1,CHI,0.03565541099213171,0.014092022002111454,False
2026,12,MILLDOG-3,EV Hunter,1,KC,0.0350883672400631,0.014092022002111454,False
2026,12,MILLDOG-4,EV Hunter,1,BUF,0.35285293287850394,0.014092022002111454,False
2026,12,MILLDOG-4,EV Hunter,1,LA,0.15240621837666216,0.014092022002111454,False
2026,12,MILLDOG-4,EV Hunter,1,PHI,0.14678608888740166,0.014092022002111454,False
2026,12,MILLDOG-4,EV Hunter,1,DET,0.14033351926019594,0.014092022002111454,False
2026,12,MILLDOG-4,EV Hunter,1,DEN,0.05600549715370252,0.014092022002111454,False
2026,12,MILLDOG-4,EV Hunter,1,DAL,0.042286399054477085,0.014092022002111454,False
2026,12,MILLDOG-4,EV Hunter,1,GB,0.03858556615686184,0.014092022002111454,False
2026,12,MILLDOG-4,EV Hunter,1,CHI,0.03565541099213171,0.014092022002111454,False
2026,12,MILLDOG-4,EV Hunter,1,KC,0.0350883672400631,0.014092022002111454,False
2026,12,MILLDOG-5,EV Hunter,1,BUF,0.35285293287850394,0.014092022002111454,False
2026,12,MILLDOG-5,EV Hunter,1,LA,0.15240621837666216,0.014092022002111454,False
2026,12,MILLDOG-5,EV Hunter,1,PHI,0.14678608888740166,0.014092022002111454,False
2026,12,MILLDOG-5,EV Hunter,1,DET,0.14033351926019594,0.014092022002111454,False
2026,12,MILLDOG-5,EV Hunter,1,DEN,0.05600549715370252,0.014092022002111454,False
2026,12,MILLDOG-5,EV Hunter,1,DAL,0.042286399054477085,0.014092022002111454,False
2026,12,MILLDOG-5,EV Hunter,1,GB,0.03858556615686184,0.014092022002111454,False
2026,12,MILLDOG-5,EV Hunter,1,CHI,0.03565541099213171,0.014092022002111454,False
2026,12,MILLDOG-5,EV Hunter,1,KC,0.0350883672400631,0.014092022002111454,False
2026,12,MILLENNIAL BANGERZ-1,Sprinter,1,BUF,0.35408291380714474,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-1,Sprinter,1,PHI,0.15439627283910387,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-1,Sprinter,1,LA,0.14256011343251643,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-1,Sprinter,1,DET,0.1141843593765506,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-1,Sprinter,1,PIT,0.05107868610925485,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-1,Sprinter,1,DEN,0.04460265291974205,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-1,Sprinter,1,CHI,0.039313335680288906,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-1,Sprinter,1,DAL,0.03928486638182156,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-1,Sprinter,1,KC,0.030703144849604225,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-1,Sprinter,1,GB,0.02979365460397285,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-2,Sprinter,1,BUF,0.35408291380714474,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-2,Sprinter,1,PHI,0.15439627283910387,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-2,Sprinter,1,LA,0.14256011343251643,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-2,Sprinter,1,DET,0.1141843593765506,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-2,Sprinter,1,PIT,0.05107868610925485,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-2,Sprinter,1,DEN,0.04460265291974205,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-2,Sprinter,1,CHI,0.039313335680288906,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-2,Sprinter,1,DAL,0.03928486638182156,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-2,Sprinter,1,KC,0.030703144849604225,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-2,Sprinter,1,GB,0.02979365460397285,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-3,Sprinter,1,BUF,0.35408291380714474,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-3,Sprinter,1,PHI,0.15439627283910387,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-3,Sprinter,1,LA,0.14256011343251643,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-3,Sprinter,1,DET,0.1141843593765506,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-3,Sprinter,1,PIT,0.05107868610925485,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-3,Sprinter,1,DEN,0.04460265291974205,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-3,Sprinter,1,CHI,0.039313335680288906,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-3,Sprinter,1,DAL,0.03928486638182156,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-3,Sprinter,1,KC,0.030703144849604225,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-3,Sprinter,1,GB,0.02979365460397285,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-4,EV Hunter,1,BUF,0.35285293287850394,0.014092022002111454,False
2026,12,MILLENNIAL BANGERZ-4,EV Hunter,1,LA,0.15240621837666216,0.014092022002111454,False
2026,12,MILLENNIAL BANGERZ-4,EV Hunter,1,PHI,0.14678608888740166,0.014092022002111454,False
2026,12,MILLENNIAL BANGERZ-4,EV Hunter,1,DET,0.14033351926019594,0.014092022002111454,False
2026,12,MILLENNIAL BANGERZ-4,EV Hunter,1,DEN,0.05600549715370252,0.014092022002111454,False
2026,12,MILLENNIAL BANGERZ-4,EV Hunter,1,DAL,0.042286399054477085,0.014092022002111454,False
2026,12,MILLENNIAL BANGERZ-4,EV Hunter,1,GB,0.03858556615686184,0.014092022002111454,False
2026,12,MILLENNIAL BANGERZ-4,EV Hunter,1,CHI,0.03565541099213171,0.014092022002111454,False
2026,12,MILLENNIAL BANGERZ-4,EV Hunter,1,KC,0.0350883672400631,0.014092022002111454,False
2026,12,MILLENNIAL BANGERZ-5,Sprinter,1,BUF,0.35408291380714474,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-5,Sprinter,1,PHI,0.15439627283910387,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-5,Sprinter,1,LA,0.14256011343251643,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-5,Sprinter,1,DET,0.1141843593765506,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-5,Sprinter,1,PIT,0.05107868610925485,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-5,Sprinter,1,DEN,0.04460265291974205,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-5,Sprinter,1,CHI,0.039313335680288906,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-5,Sprinter,1,DAL,0.03928486638182156,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-5,Sprinter,1,KC,0.030703144849604225,0.02058415706011753,False
2026,12,MILLENNIAL BANGERZ-5,Sprinter,1,GB,0.02979365460397285,0.02058415706011753,False
2026,12,MILLI24-1,EV Hunter,1,BUF,0.35285293287850394,0.014092022002111454,False
2026,12,MILLI24-1,EV Hunter,1,LA,0.15240621837666216,0.014092022002111454,False
2026,12,MILLI24-1,EV Hunter,1,PHI,0.14678608888740166,0.014092022002111454,False
2026,12,MILLI24-1,EV Hunter,1,DET,0.14033351926019594,0.014092022002111454,False
2026,12,MILLI24-1,EV Hunter,1,DEN,0.05600549715370252,0.014092022002111454,False
2026,12,MILLI24-1,EV Hunter,1,DAL,0.042286399054477085,0.014092022002111454,False
2026,12,MILLI24-1,EV Hunter,1,GB,0.03858556615686184,0.014092022002111454,False
2026,12,MILLI24-1,EV Hunter,1,CHI,0.03565541099213171,0.014092022002111454,False
2026,12,MILLI24-1,EV Hunter,1,KC,0.0350883672400631,0.014092022002111454,False
2026,12,MILLI24-2,EV Hunter,1,BUF,0.35285293287850394,0.014092022002111454,False
2026,12,MILLI24-2,EV Hunter,1,LA,0.15240621837666216,0.014092022002111454,False
2026,12,MILLI24-2,EV Hunter,1,PHI,0.14678608888740166,0.014092022002111454,False
2026,12,MILLI24-2,EV Hunter,1,DET,0.14033351926019594,0.014092022002111454,False
2026,12,MILLI24-2,EV Hunter,1,DEN,0.05600549715370252,0.014092022002111454,False
2026,12,MILLI24-2,EV Hunter,1,DAL,0.042286399054477085,0.014092022002111454,False
2026,12,MILLI24-2,EV Hunter,1,GB,0.03858556615686184,0.014092022002111454,False
2026,12,MILLI24-2,EV Hunter,1,CHI,0.03565541099213171,0.014092022002111454,False
2026,12,MILLI24-2,EV Hunter,1,KC,0.0350883672400631,0.014092022002111454,False
2026,12,MILLION$ SECRET-1,Sprinter,1,BUF,0.35408291380714474,0.02058415706011753,False
2026,12,MILLION$ SECRET-1,Sprinter,1,PHI,0.15439627283910387,0.02058415706011753,False
2026,12,MILLION$ SECRET-1,Sprinter,1,LA,0.14256011343251643,0.02058415706011753,False
2026,12,MILLION$ SECRET-1,Sprinter,1,DET,0.1141843593765506,0.02058415706011753,False
2026,12,MILLION$ SECRET-1,Sprinter,1,PIT,0.05107868610925485,0.02058415706011753,False
2026,12,MILLION$ SECRET-1,Sprinter,1,DEN,0.04460265291974205,0.02058415706011753,False
2026,12,MILLION$ SECRET-1,Sprinter,1,CHI,0.039313335680288906,0.02058415706011753,False
2026,12,MILLION$ SECRET-1,Sprinter,1,DAL,0.03928486638182156,0.02058415706011753,False
2026,12,MILLION$ SECRET-1,Sprinter,1,KC,0.030703144849604225,0.02058415706011753,False
2026,12,MILLION$ SECRET-1,Sprinter,1,GB,0.02979365460397285,0.02058415706011753,False
2026,12,MILLION$ SECRET-2,Sprinter,1,BUF,0.35408291380714474,0.02058415706011753,False
2026,12,MILLION$ SECRET-2,Sprinter,1,PHI,0.15439627283910387,0.02058415706011753,False
2026,12,MILLION$ SECRET-2,Sprinter,1,LA,0.14256011343251643,0.02058415706011753,False
2026,12,MILLION$ SECRET-2,Sprinter,1,DET,0.1141843593765506,0.02058415706011753,False
2026,12,MILLION$ SECRET-2,Sprinter,1,PIT,0.05107868610925485,0.02058415706011753,False
2026,12,MILLION$ SECRET-2,Sprinter,1,DEN,0.04460265291974205,0.02058415706011753,False
2026,12,MILLION$ SECRET-2,Sprinter,1,CHI,0.039313335680288906,0.02058415706011753,False
2026,12,MILLION$ SECRET-2,Sprinter,1,DAL,0.03928486638182156,0.02058415706011753,False
2026,12,MILLION$ SECRET-2,Sprinter,1,KC,0.030703144849604225,0.02058415706011753,False
2026,12,MILLION$ SECRET-2,Sprinter,1,GB,0.02979365460397285,0.02058415706011753,False
2026,12,MILLION$ SECRET-4,Sprinter,1,BUF,0.35408291380714474,0.02058415706011753,False
2026,12,MILLION$ SECRET-4,Sprinter,1,PHI,0.15439627283910387,0.02058415706011753,False
2026,12,MILLION$ SECRET-4,Sprinter,1,LA,0.14256011343251643,0.02058415706011753,False
2026,12,MILLION$ SECRET-4,Sprinter,1,DET,0.1141843593765506,0.02058415706011753,False
2026,12,MILLION$ SECRET-4,Sprinter,1,PIT,0.05107868610925485,0.02058415706011753,False
2026,12,MILLION$ SECRET-4,Sprinter,1,DEN,0.04460265291974205,0.02058415706011753,False
2026,12,MILLION$ SECRET-4,Sprinter,1,CHI,0.039313335680288906,0.02058415706011753,False
2026,12,MILLION$ SECRET-4,Sprinter,1,DAL,0.03928486638182156,0.02058415706011753,False
2026,12,MILLION$ SECRET-4,Sprinter,1,KC,0.030703144849604225,0.02058415706011753,False
2026,12,MILLION$ SECRET-4,Sprinter,1,GB,0.02979365460397285,0.02058415706011753,False
2026,12,MILLION$ SECRET-5,Sprinter,1,BUF,0.35408291380714474,0.02058415706011753,False
2026,12,MILLION$ SECRET-5,Sprinter,1,PHI,0.15439627283910387,0.02058415706011753,False
2026,12,MILLION$ SECRET-5,Sprinter,1,LA,0.14256011343251643,0.02058415706011753,False
2026,12,MILLION$ SECRET-5,Sprinter,1,DET,0.1141843593765506,0.02058415706011753,False
2026,12,MILLION$ SECRET-5,Sprinter,1,PIT,0.05107868610925485,0.02058415706011753,False
2026,12,MILLION$ SECRET-5,Sprinter,1,DEN,0.04460265291974205,0.02058415706011753,False
2026,12,MILLION$ SECRET-5,Sprinter,1,CHI,0.039313335680288906,0.02058415706011753,False
2026,12,MILLION$ SECRET-5,Sprinter,1,DAL,0.03928486638182156,0.02058415706011753,False
2026,12,MILLION$ SECRET-5,Sprinter,1,KC,0.030703144849604225,0.02058415706011753,False
2026,12,MILLION$ SECRET-5,Sprinter,1,GB,0.02979365460397285,0.02058415706011753,False
2026,12,MILLS-CLABO-1,Sprinter,1,BUF,0.35408291380714474,0.02058415706011753,False
2026,12,MILLS-CLABO-1,Sprinter,1,PHI,0.15439627283910387,0.02058415706011753,False
2026,12,MILLS-CLABO-1,Sprinter,1,LA,0.14256011343251643,0.02058415706011753,False
2026,12,MILLS-CLABO-1,Sprinter,1,DET,0.1141843593765506,0.02058415706011753,False
2026,12,MILLS-CLABO-1,Sprinter,1,PIT,0.05107868610925485,0.02058415706011753,False
2026,12,MILLS-CLABO-1,Sprinter,1,DEN,0.04460265291974205,0.02058415706011753,False
2026,12,MILLS-CLABO-1,Sprinter,1,CHI,0.039313335680288906,0.02058415706011753,False
2026,12,MILLS-CLABO-1,Sprinter,1,DAL,0.03928486638182156,0.02058415706011753,False
2026,12,MILLS-CLABO-1,Sprinter,1,KC,0.030703144849604225,0.02058415706011753,False
2026,12,MILLS-CLABO-1,Sprinter,1,GB,0.02979365460397285,0.02058415706011753,False
2026,12,MILLY MIMI-1,EV Hunter,1,BUF,0.4247958689687314,0.01915190927475833,False
2026,12,MILLY MIMI-1,EV Hunter,1,PHI,0.17241639092841637,0.01915190927475833,False
2026,12,MILLY MIMI-1,EV Hunter,1,LA,0.16198072773793246,0.01915190927475833,False
2026,12,MILLY MIMI-1,EV Hunter,1,PIT,0.0546461778089114,0.01915190927475833,False
2026,12,MILLY MIMI-1,EV Hunter,1,DEN,0.049995842446989375,0.01915190927475833,False
2026,12,MILLY MIMI-1,EV Hunter,1,DAL,0.03667836943952869,0.01915190927475833,False
2026,12,MILLY MIMI-1,EV Hunter,1,CHI,0.036511710175523904,0.01915190927475833,False
2026,12,MILLY MIMI-1,EV Hunter,1,KC,0.03383288316751098,0.01915190927475833,False
2026,12,MILLY MIMI-1,EV Hunter,1,GB,0.02914202932645544,0.01915190927475833,False
2026,12,MILLY MIMI-2,EV Hunter,1,BUF,0.4247958689687314,0.01915190927475833,False
2026,12,MILLY MIMI-2,EV Hunter,1,PHI,0.17241639092841637,0.01915190927475833,False
2026,12,MILLY MIMI-2,EV Hunter,1,LA,0.16198072773793246,0.01915190927475833,False
2026,12,MILLY MIMI-2,EV Hunter,1,PIT,0.0546461778089114,0.01915190927475833,False
2026,12,MILLY MIMI-2,EV Hunter,1,DEN,0.049995842446989375,0.01915190927475833,False
2026,12,MILLY MIMI-2,EV Hunter,1,DAL,0.03667836943952869,0.01915190927475833,False
2026,12,MILLY MIMI-2,EV Hunter,1,CHI,0.036511710175523904,0.01915190927475833,False
2026,12,MILLY MIMI-2,EV Hunter,1,KC,0.03383288316751098,0.01915190927475833,False
2026,12,MILLY MIMI-2,EV Hunter,1,GB,0.02914202932645544,0.01915190927475833,False
2026,12,MILLY WANT WINGY-1,EV Hunter,1,BUF,0.35285293287850394,0.014092022002111454,False
