rank,entry,contestant,wins,teams_remaining,optimal_win_path_prob,optimal_ev_path_score,survival_prob,fair_value,predicted_next_picks
2951,VINNYGOOMBOTS-8,VINNYGOOMBOTS,2,30,0.000362,0.0,8e-05,138.07,CIN 32%; CLE 25%; LV 12%
2952,96 MNC-3,96 MNC,2,30,0.000291,0.0,8e-05,138.07,CIN 24%; CLE 20%; LV 13%
2953,FRANK B-10,FRANK B,2,30,0.000326,0.0,8e-05,138.07,CIN 16%; CLE 15%; LV 12%
2954,GAMETIME SPORTSBAR-1,GAMETIME SPORTSBAR,2,30,0.000326,0.0,8e-05,138.07,CIN 33%; CLE 22%; LV 12%
2955,TASTY 2GO-1,TASTY 2GO,2,30,0.000391,0.0,8e-05,138.07,CIN 34%; CLE 23%; LV 12%
2956,JOSH IN RENO-4,JOSH IN RENO,2,30,0.000366,0.0,8e-05,138.07,CIN 24%; CLE 20%; LV 13%
2957,VEGAS 818-9,VEGAS 818,2,30,0.000312,0.0,8e-05,138.07,CIN 25%; CLE 21%; LV 13%
2958,COLUMBUS GREEK-1,COLUMBUS GREEK,2,30,0.000361,0.0,8e-05,138.07,CIN 33%; CLE 22%; LV 12%
2959,CHAOS-9,CHAOS,2,30,0.000366,0.0,8e-05,138.07,CIN 16%; CLE 15%; LV 12%
2960,COSTARICACHAMPS-1,COSTARICACHAMPS,2,30,0.000362,0.0,8e-05,133.53,CIN 33%; CLE 22%; LV 12%
2961,MARQUISJHOLE-2,MARQUISJHOLE,2,30,0.000391,0.0,8e-05,133.53,CIN 34%; CLE 23%; LV 12%
2962,TIMTAM-6,TIMTAM,2,30,0.000312,0.0,8e-05,133.53,CIN 14%; CLE 13%; LV 12%
2963,CALAWZG-1,CALAWZG,2,30,0.000362,0.0,8e-05,133.53,CIN 33%; CLE 22%; LV 12%
2964,Ybor City Sports-5,Ybor City Sports,2,30,0.000391,0.0,8e-05,133.53,CIN 20%; CLE 18%; LV 14%
2965,WEST IS BEST-1,WEST IS BEST,2,30,0.000361,0.0,8e-05,133.53,CIN 33%; CLE 23%; LV 12%
2966,PKV1721-1,PKV1721,2,30,0.000366,0.0,8e-05,133.53,CIN 33%; CLE 22%; LV 12%
2967,RATE EAGLE-1,RATE EAGLE,2,30,0.000326,0.0,8e-05,133.53,CIN 33%; CLE 22%; LV 12%
2968,DIVISION1.-1,DIVISION1.,2,30,0.000353,0.0,8e-05,133.53,CIN 32%; CLE 21%; LV 11%
2969,ROLLO TOMASSI-1,ROLLO TOMASSI,2,30,0.000326,0.0,8e-05,133.53,CIN 33%; CLE 22%; LV 12%
2970,Mizzou Soldier-1,Mizzou Soldier,2,30,0.000382,0.0,8e-05,133.53,CIN 23%; CLE 19%; LV 13%
2971,ZULABAJA-1,ZULABAJA,2,30,0.000366,0.0,8e-05,133.53,CIN 33%; CLE 22%; LV 12%
2972,MAYBACH-10,MAYBACH,2,30,0.000391,0.0,8e-05,133.53,CIN 16%; CLE 15%; LV 13%
2973,JESSE YAGZ-2,JESSE YAGZ,2,30,0.000361,0.0,8e-05,133.53,CIN 24%; CLE 20%; LV 13%
2974,22 NYG WASH-1,22 NYG WASH,2,30,0.000326,0.0,8e-05,133.53,CIN 33%; CLE 22%; LV 12%
2975,LUCKY LOUIE-5,LUCKY LOUIE,2,30,0.000391,0.0,8e-05,133.53,CIN 15%; CLE 14%; LV 11%
2976,PORTILLOS PAT-8,PORTILLOS PAT,2,30,0.000326,0.0,8e-05,133.53,CIN 33%; CLE 24%; LV 12%
2977,TRIBE OJIBWA-1,TRIBE OJIBWA,2,30,0.000382,0.0,8e-05,133.53,CIN 34%; CLE 24%; LV 12%
2978,TALLEY'S-6,TALLEY'S,2,30,0.000362,0.0,8e-05,133.53,CIN 33%; CLE 22%; LV 12%
2979,IPLAYPERFECT-3,IPLAYPERFECT,2,30,0.000326,0.0,8e-05,133.53,CIN 24%; CLE 20%; LV 13%
2980,HAMMERTIME-7,HAMMERTIME,2,30,0.000326,0.0,8e-05,133.53,CIN 33%; CLE 22%; LV 12%
2981,NATHANSAGE1-1,NATHANSAGE1,2,30,0.000366,0.0,8e-05,133.53,CIN 33%; CLE 22%; LV 12%
2982,MYHAMMIEPEANUT-3,MYHAMMIEPEANUT,2,30,0.000326,0.0,8e-05,133.53,CIN 19%; CLE 17%; LV 13%
2983,7 TURNS-1,7 TURNS,2,30,0.000391,0.0,8e-05,133.53,CIN 32%; CLE 21%; LV 11%
2984,Gloria Gaynor Song-7,Gloria Gaynor Song,2,30,0.000312,0.0,8e-05,133.53,BUF 14%; CIN 13%; CLE 13%
2985,MYHAMMIEPEANUT-9,MYHAMMIEPEANUT,2,30,0.000326,0.0,8e-05,133.53,CIN 9%; CLE 9%; LV 9%
2986,Tommy Dawg-7,Tommy Dawg,2,30,0.000326,0.0,8e-05,133.53,CIN 33%; CLE 22%; LV 12%
2987,P Young-9,P Young,2,30,0.000326,0.0,8e-05,133.53,CIN 24%; CLE 20%; LV 13%
2988,TUA LIPA 1-7,TUA LIPA 1,2,30,0.000312,0.0,8e-05,133.53,CIN 11%; CLE 11%; LV 10%
2989,ANGRY IRISH J3W-10,ANGRY IRISH J3W,2,30,0.000298,0.0,8e-05,133.53,CIN 16%; CLE 15%; LV 12%
2990,2 Wi$e Guys-1,2 Wi$e Guys,2,30,0.000366,0.0,8e-05,133.53,CIN 33%; CLE 22%; LV 12%
2991,FOOF-1,FOOF,2,30,0.000326,0.0,8e-05,131.07,CIN 33%; CLE 22%; LV 12%
2992,Last Man Standing-2,Last Man Standing,2,30,0.000278,0.0,8e-05,131.07,CIN 33%; CLE 22%; LV 12%
2993,LOVE MY BAXTER-2,LOVE MY BAXTER,2,30,0.000326,0.0,8e-05,131.07,CIN 24%; CLE 20%; LV 13%
2994,"JETS, METS & MEDS-7","JETS, METS & MEDS",2,30,0.000326,0.0,8e-05,131.07,CIN 19%; CLE 17%; LV 13%
2995,LFG8-9,LFG8,2,30,0.000326,0.0,8e-05,131.07,CIN 33%; CLE 22%; LV 12%
2996,robert0707-2,robert0707,2,30,0.000391,0.0,8e-05,131.07,CIN 35%; CLE 23%; LV 12%
2997,N. VEGAS VIC'S CREW-2,N. VEGAS VIC'S CREW,2,30,0.000312,0.0,8e-05,131.07,CIN 34%; CLE 23%; LV 12%
2998,IRONGATE-3,IRONGATE,2,30,0.000362,0.0,8e-05,131.07,CIN 19%; CLE 17%; LV 13%
2999,TaurenUApart-7,TaurenUApart,2,30,0.000278,0.0,8e-05,131.07,CIN 11%; CLE 11%; LV 10%
3000,TEAM SPIRITS-5,TEAM SPIRITS,2,30,0.000326,0.0,8e-05,131.07,CIN 16%; CLE 15%; LV 12%
3001,WONTONDON-2,WONTONDON,2,30,0.000361,0.0,8e-05,131.07,CIN 33%; CLE 22%; LV 12%
3002,LYNDARNIO-2,LYNDARNIO,2,30,0.000312,0.0,8e-05,131.07,CIN 24%; CLE 20%; LV 13%
3003,GAMETIME SPORTSBAR-4,GAMETIME SPORTSBAR,2,30,0.000366,0.0,8e-05,131.07,CIN 24%; CLE 20%; LV 13%
3004,Boys Boys Boys-3,Boys Boys Boys,2,30,0.000278,0.0,8e-05,131.07,CIN 33%; CLE 22%; LV 12%
3005,RANDOMLUCK-3,RANDOMLUCK,2,30,0.000391,0.0,8e-05,131.07,CIN 20%; CLE 18%; LV 13%
3006,DD3'S REVENGE-10,DD3'S REVENGE,2,30,0.000365,0.0,8e-05,131.07,CIN 16%; CLE 15%; LV 12%
3007,Council Tucky Boys-3,Council Tucky Boys,2,30,0.000361,0.0,8e-05,131.07,CIN 33%; CLE 22%; LV 12%
3008,JJarvis117-5,JJarvis117,2,30,0.000326,0.0,8e-05,131.07,CIN 33%; CLE 23%; LV 12%
3009,THE WATER BOYS-1,THE WATER BOYS,2,30,0.000366,0.0,8e-05,131.07,CIN 34%; CLE 25%; LV 12%
3010,ULULU69-3,ULULU69,2,30,0.000366,0.0,8e-05,131.07,CIN 19%; CLE 17%; LV 13%
3011,The Strike Team-8,The Strike Team,2,30,0.000326,0.0,8e-05,131.07,CIN 34%; CLE 24%; LV 12%
3012,BK ALLDAY65-9,BK ALLDAY65,2,30,0.000326,0.0,8e-05,131.07,CIN 19%; CLE 17%; LV 13%
3013,Baked Clams-2,Baked Clams,2,30,0.000292,0.0,8e-05,131.07,CIN 17%; CLE 16%; LV 13%
3014,njtocal11-4,njtocal11,2,30,0.000326,0.0,8e-05,131.07,CIN 33%; CLE 22%; LV 12%
3015,PONDEROSA-4,PONDEROSA,2,30,0.000366,0.0,8e-05,131.07,CIN 19%; CLE 17%; LV 13%
3016,Bodhi T-3,Bodhi T,2,30,0.000312,0.0,8e-05,131.07,CIN 34%; CLE 22%; LV 12%
3017,PRESENCE-1,PRESENCE,2,30,0.000312,0.0,8e-05,131.07,CIN 24%; CLE 21%; LV 14%
3018,MOROC1-6,MOROC1,2,30,0.000293,0.0,8e-05,131.07,CIN 24%; CLE 20%; LV 13%
3019,NOSE KNOWS-2,NOSE KNOWS,2,30,0.000326,0.0,8e-05,131.07,CIN 33%; CLE 25%; LV 12%
3020,GOOD LIFE BOUTIQUE-2,GOOD LIFE BOUTIQUE,2,30,0.000326,0.0,8e-05,131.07,CIN 33%; CLE 22%; LV 12%
3021,PONDTOON ASSOCIATION-4,PONDTOON ASSOCIATION,2,30,0.000362,0.0,0.00016,103.12,CIN 33%; CLE 22%; LV 12%
3022,JOEY VEGAS-1,JOEY VEGAS,2,30,0.000362,0.0,0.00016,103.12,CIN 33%; CLE 22%; LV 12%
3023,JTD-8,JTD,2,30,0.000391,0.0,0.00016,103.12,CIN 10%; CLE 10%; LV 9%
3024,FLUFFY BUTT-10,FLUFFY BUTT,2,30,0.000391,0.0,0.00016,103.12,CIN 25%; CLE 21%; LV 14%
3025,AKABOBBYBEANS-4,AKABOBBYBEANS,2,30,0.000391,0.0,0.00016,103.12,CIN 32%; CLE 22%; LV 11%
3026,MONTELL JORDAN-3,MONTELL JORDAN,2,30,0.000366,0.0,0.00016,103.12,CIN 23%; CLE 19%; LV 13%
3027,LOVE MY BAXTER-5,LOVE MY BAXTER,2,30,0.000326,0.0,0.00016,103.12,CIN 14%; CLE 13%; LV 11%
3028,SHADOW.-7,SHADOW.,2,30,0.000391,0.0,0.00016,103.12,CIN 16%; CLE 15%; LV 13%
3029,POLISHWINS-1,POLISHWINS,2,30,0.000361,0.0,0.00016,103.12,CIN 33%; CLE 22%; LV 12%
3030,PELLETS-5,PELLETS,2,30,0.000312,0.0,0.00016,103.12,CIN 25%; CLE 21%; LV 13%
3031,Shep1103-1,Shep1103,2,30,0.000366,0.0,0.00016,103.12,CIN 33%; CLE 22%; LV 12%
3032,HAWK TUAH-3,HAWK TUAH,2,30,0.000366,0.0,0.00016,103.12,CIN 33%; CLE 22%; LV 12%
3033,DISMAL-3,DISMAL,2,30,0.000326,0.0,0.00016,103.12,CIN 24%; CLE 21%; LV 13%
3034,AEL-2,AEL,2,30,0.000312,0.0,0.00016,103.12,CIN 34%; CLE 23%; LV 12%
3035,KC ICE CREAM-3,KC ICE CREAM,2,30,0.000312,0.0,0.00016,103.12,CIN 25%; CLE 21%; LV 14%
3036,L.I. BOYS-3,L.I. BOYS,2,30,0.000362,0.0,0.00016,103.12,CIN 23%; CLE 19%; LV 13%
3037,REPETITIVE TRICKS-1,REPETITIVE TRICKS,2,30,0.000312,0.0,0.00024,78.14,CIN 35%; CLE 23%; LV 12%
3038,polar bears-1,polar bears,2,30,0.000391,0.0,0.00024,78.14,CIN 25%; CLE 21%; LV 14%
3039,LILLYPEUTIAN-2,LILLYPEUTIAN,2,30,0.000391,0.0,0.00024,78.14,CIN 34%; CLE 23%; LV 12%
3040,First Tee-6,First Tee,2,30,0.000326,0.0,8e-05,77.08,CIN 24%; CLE 20%; LV 13%
3041,DRAKELEYRE-8,DRAKELEYRE,2,30,0.000362,0.0,8e-05,77.08,CIN 19%; CLE 17%; LV 13%
3042,TONYDOESNTKNOW-1,TONYDOESNTKNOW,2,30,0.000391,0.0,8e-05,77.08,CIN 25%; CLE 21%; LV 14%
3043,"TYCOONS ""R"" US-2","TYCOONS ""R"" US",2,30,0.000326,0.0,8e-05,77.08,CIN 33%; CLE 22%; LV 12%
3044,ONE TIME FOR THE KID-2,ONE TIME FOR THE KID,2,30,0.000326,0.0,8e-05,77.08,CIN 24%; CLE 20%; LV 13%
3045,Terry Farmer-5,Terry Farmer,2,30,0.000366,0.0,8e-05,77.08,CIN 33%; CLE 22%; LV 12%
3046,ABBTV-10,ABBTV,2,30,0.000391,0.0,8e-05,77.08,CIN 25%; CLE 21%; LV 14%
3047,TICA IN VEGAS-1,TICA IN VEGAS,2,30,0.000326,0.0,8e-05,77.08,CIN 33%; CLE 22%; LV 12%
3048,DOGE QUEEN-2,DOGE QUEEN,2,30,0.000361,0.0,8e-05,77.08,CIN 19%; CLE 17%; LV 13%
3049,CAUSALITY-10,CAUSALITY,2,30,0.000391,0.0,8e-05,77.08,CIN 18%; CLE 17%; LV 12%
3050,Carmen And Friends-1,Carmen And Friends,2,30,0.000366,0.0,8e-05,77.08,CIN 33%; CLE 22%; LV 12%
3051,PinHigh-1,PinHigh,2,30,0.000326,0.0,8e-05,77.08,CIN 33%; CLE 22%; LV 12%
3052,WINGMAN-1,WINGMAN,2,30,0.000361,0.0,8e-05,77.08,CIN 33%; CLE 22%; LV 12%
3053,CAJUNWOLF-1,CAJUNWOLF,2,30,0.000326,0.0,8e-05,77.08,CIN 25%; CLE 22%; LV 14%
3054,WAZ-6,WAZ,2,30,0.000391,0.0,8e-05,77.08,CIN 35%; CLE 25%; LV 13%
3055,NICKY9DOORS-7,NICKY9DOORS,2,30,0.000326,0.0,8e-05,77.08,CIN 24%; CLE 20%; LV 13%
3056,BEACH BUMS-2,BEACH BUMS,2,30,0.000366,0.0,8e-05,77.08,CIN 33%; CLE 22%; LV 12%
3057,XGONGIVEITTOYA-3,XGONGIVEITTOYA,2,30,0.000326,0.0,8e-05,77.08,CIN 23%; CLE 19%; LV 13%
3058,WILDBILL-1,WILDBILL,2,30,0.000361,0.0,8e-05,77.08,CIN 33%; CLE 22%; LV 12%
3059,WAHLBERG CHAMPS-9,WAHLBERG CHAMPS,2,30,0.000326,0.0,8e-05,77.08,CIN 20%; CLE 18%; LV 14%
3060,DEVILS16-2,DEVILS16,2,30,0.000362,0.0,8e-05,77.08,CIN 33%; CLE 22%; LV 12%
3061,VODKA JOHNNY-10,VODKA JOHNNY,2,30,0.000326,0.0,8e-05,77.08,CIN 13%; CLE 13%; LV 11%
3062,CLICKN'GAMBLE-2,CLICKN'GAMBLE,2,30,0.000326,0.0,8e-05,77.08,CIN 24%; CLE 20%; LV 13%
3063,D+D ATX-1,D+D ATX,2,30,0.000326,0.0,8e-05,77.08,CIN 33%; CLE 22%; LV 12%
3064,CAMPUSMAN-1,CAMPUSMAN,2,30,0.000391,0.0,8e-05,77.08,CIN 33%; CLE 22%; LV 11%
3065,Team JP-1,Team JP,2,30,0.000326,0.0,8e-05,77.08,CIN 33%; CLE 22%; LV 12%
3066,GAMBLORDS-1,GAMBLORDS,2,30,0.000362,0.0,8e-05,77.08,CIN 33%; CLE 25%; LV 12%
3067,SAL CAROTHERS-1,SAL CAROTHERS,2,30,0.000353,0.0,8e-05,77.08,CIN 32%; CLE 22%; LV 11%
3068,VANKENO-1,VANKENO,2,30,0.000361,0.0,8e-05,77.08,CIN 33%; CLE 22%; LV 12%
3069,SRE-7,SRE,2,30,0.000361,0.0,8e-05,77.08,BUF 13%; CIN 13%; CLE 12%
3070,INHLIFESTYLE-2,INHLIFESTYLE,2,30,0.000366,0.0,8e-05,77.08,CIN 33%; CLE 22%; LV 12%
3071,TIMTAM-4,TIMTAM,2,30,0.000292,0.0,8e-05,77.08,CIN 26%; CLE 21%; LV 14%
3072,ANALYTIC DOG-1,ANALYTIC DOG,2,30,0.000326,0.0,8e-05,77.08,CIN 33%; CLE 22%; LV 12%
3073,!!-1,!!,2,30,0.000366,0.0,8e-05,77.08,CIN 16%; CLE 15%; LV 12%
3074,MYHAMMIEPEANUT-2,MYHAMMIEPEANUT,2,30,0.000326,0.0,8e-05,77.08,CIN 24%; CLE 20%; LV 13%
3075,HOBBYHOCH-1,HOBBYHOCH,2,30,0.000326,0.0,8e-05,77.08,CIN 33%; CLE 22%; LV 12%
3076,84 WIDE-1,84 WIDE,2,30,0.000326,0.0,8e-05,77.08,CIN 33%; CLE 22%; LV 12%
3077,RINCJR.-1,RINCJR.,2,30,0.000326,0.0,8e-05,77.08,CIN 33%; CLE 22%; LV 12%
3078,GO BUFFS-1,GO BUFFS,2,30,0.000362,0.0,8e-05,77.08,CIN 34%; CLE 24%; LV 12%
3079,JBEE341-4,JBEE341,2,30,0.000366,0.0,8e-05,77.08,CIN 33%; CLE 22%; LV 12%
3080,FLUFFY BUTT-9,FLUFFY BUTT,2,30,0.000391,0.0,8e-05,77.08,CIN 35%; CLE 23%; LV 12%
3081,NIKO_OCHO-2,NIKO_OCHO,2,30,0.000326,0.0,8e-05,77.08,CIN 33%; CLE 22%; LV 12%
3082,NO MA'AM-1,NO MA'AM,2,30,0.000326,0.0,8e-05,77.08,CIN 33%; CLE 22%; LV 12%
3083,2STICKS-8,2STICKS,2,30,0.000362,0.0,8e-05,77.08,CIN 18%; CLE 16%; LV 12%
3084,RESULTS TAKE TIME-1,RESULTS TAKE TIME,2,30,0.000366,0.0,8e-05,77.08,CIN 33%; CLE 21%; LV 11%
3085,RUBBERINWALL-2,RUBBERINWALL,2,30,0.000366,0.0,8e-05,77.08,CIN 24%; CLE 20%; LV 13%
3086,SHENVALLEY DEGENS-2,SHENVALLEY DEGENS,2,30,0.000326,0.0,8e-05,77.08,CIN 33%; CLE 22%; LV 12%
3087,JTD-2,JTD,2,30,0.000361,0.0,8e-05,77.08,CIN 24%; CLE 20%; LV 13%
3088,JESSE YAGZ-9,JESSE YAGZ,2,30,0.000361,0.0,8e-05,77.08,CIN 9%; CLE 9%; LV 9%
3089,Law Dawg-10,Law Dawg,2,30,0.000361,0.0,8e-05,77.08,CIN 33%; CLE 22%; LV 12%
3090,SLICK WALSHY-1,SLICK WALSHY,2,30,0.000326,0.0,8e-05,77.08,CIN 33%; CLE 22%; LV 12%
3091,LOVE MY BAXTER-10,LOVE MY BAXTER,2,30,0.000326,0.0,8e-05,77.08,CIN 9%; CLE 9%; LV 8%
3092,!!-3,!!,2,30,0.000366,0.0,8e-05,77.08,CIN 23%; CLE 19%; LV 13%
3093,LOGICAL-4,LOGICAL,2,30,0.000326,0.0,8e-05,77.08,CIN 33%; CLE 22%; LV 12%
3094,LOVE MY BAXTER-3,LOVE MY BAXTER,2,30,0.000326,0.0,8e-05,77.08,CIN 19%; CLE 17%; LV 13%
3095,Like A Good Naber-10,Like A Good Naber,2,30,0.000364,0.0,8e-05,77.08,CIN 13%; CLE 13%; LV 11%
3096,ATTACKOFTHESURVIVOR-9,ATTACKOFTHESURVIVOR,2,30,0.000361,0.0,8e-05,77.08,CIN 19%; CLE 17%; LV 13%
3097,SCOOPTHELOOT-5,SCOOPTHELOOT,2,30,0.000366,0.0,8e-05,77.08,CIN 42%; LV 15%; BUF 9%
3098,RUBBERINWALL-3,RUBBERINWALL,2,30,0.000326,0.0,8e-05,77.08,CIN 33%; CLE 22%; LV 12%
3099,BC1141-2,BC1141,2,30,0.000391,0.0,0.00016,52.09,CIN 35%; CLE 23%; LV 12%
3100,BOOMER AND G-2,BOOMER AND G,2,30,0.000391,0.0,0.00016,52.09,CIN 35%; CLE 23%; LV 12%
3101,Southwest Concrete-4,Southwest Concrete,2,30,0.000312,0.0,0.00016,52.09,CIN 34%; CLE 23%; LV 12%
3102,TALLEY'S TOO-1,TALLEY'S TOO,2,30,0.000361,0.0,0.00016,52.09,CIN 33%; CLE 22%; LV 12%
3103,TALLEY'S TOO-3,TALLEY'S TOO,2,30,0.000391,0.0,0.00016,52.09,CIN 19%; CLE 18%; LV 13%
3104,SHADOW.-5,SHADOW.,2,30,0.000391,0.0,0.00016,52.09,CIN 25%; CLE 21%; LV 14%
3105,J MATT-9,J MATT,2,30,0.000353,0.0,0.00016,52.09,CIN 32%; CLE 21%; LV 11%
3106,CJSS.-2,CJSS.,2,30,0.000361,0.0,0.00016,52.09,CIN 33%; CLE 22%; LV 12%
3107,CAGNEY & LACEY-2,CAGNEY & LACEY,2,30,0.000362,0.0,0.00016,52.09,CIN 23%; CLE 19%; LV 13%
3108,JUMPAROUND.-2,JUMPAROUND.,2,30,0.000362,0.0,0.00016,52.09,CIN 33%; CLE 22%; LV 12%
3109,TAIL PARTY-6,TAIL PARTY,2,30,0.000326,0.0,0.00016,52.09,CIN 18%; CLE 17%; LV 13%
3110,CINCYKID-1,CINCYKID,2,30,0.000366,0.0,0.00016,52.09,CIN 33%; CLE 22%; LV 12%
3111,IMPORTEREXPORTER-3,IMPORTEREXPORTER,2,30,0.000326,0.0,0.00016,52.09,CIN 33%; CLE 22%; LV 12%
3112,CUBESTONE-2,CUBESTONE,2,30,0.000391,0.0,0.00016,52.09,CIN 34%; CLE 23%; LV 12%
3113,BECKHAM17-2,BECKHAM17,2,30,0.000362,0.0,0.00016,52.09,CIN 33%; CLE 22%; LV 12%
3114,Mike Stig-5,Mike Stig,2,30,0.000391,0.0,0.00016,52.09,CIN 25%; CLE 21%; LV 14%
3115,PokerStuds-3,PokerStuds,2,30,0.000362,0.0,0.00016,52.09,CIN 23%; CLE 19%; LV 13%
3116,MAYBACH-7,MAYBACH,2,30,0.000391,0.0,0.00016,52.09,CIN 34%; CLE 23%; LV 12%
3117,BOSS KOSS-2,BOSS KOSS,2,30,0.000312,0.0,0.00016,52.09,CIN 34%; CLE 23%; LV 12%
3118,DAN DAN-1,DAN DAN,2,30,0.000326,0.0,8e-05,26.05,CIN 33%; CLE 22%; LV 12%
3119,CONNECTICUT TO VEGAS-4,CONNECTICUT TO VEGAS,2,30,0.000391,0.0,8e-05,26.05,DET 10%; CIN 9%; CLE 9%
3120,UBET-2,UBET,2,30,0.000391,0.0,8e-05,26.05,CIN 35%; CLE 23%; LV 12%
3121,MUMMS03-5,MUMMS03,2,30,0.000278,0.0,8e-05,26.05,CIN 14%; CLE 13%; LV 12%
3122,CONNECTICUT TO VEGAS-3,CONNECTICUT TO VEGAS,2,30,0.000391,0.0,8e-05,26.05,DET 11%; CIN 10%; CLE 10%
3123,HOOSIERCHRIS-3,HOOSIERCHRIS,2,30,0.000391,0.0,8e-05,26.05,CIN 32%; CLE 22%; LV 11%
3124,HORSEMEN-2,HORSEMEN,2,30,0.000326,0.0,8e-05,26.05,CIN 34%; CLE 25%; LV 12%
3125,JAX JAGS-6,JAX JAGS,2,30,0.000326,0.0,8e-05,26.05,CIN 33%; CLE 23%; LV 12%
3126,TOP DOG 408-1,TOP DOG 408,2,30,0.000366,0.0,8e-05,26.05,CIN 33%; CLE 22%; LV 12%
3127,Heygood-1,Heygood,2,30,0.000391,0.0,8e-05,26.05,CIN 34%; CLE 23%; LV 12%
3128,VEETY-10,VEETY,2,30,0.000391,0.0,8e-05,26.05,CIN 35%; CLE 23%; LV 12%
3129,SRE-5,SRE,2,30,0.000391,0.0,8e-05,26.05,CIN 20%; CLE 18%; LV 14%
3130,WHATEVERYALLWANT-7,WHATEVERYALLWANT,2,30,0.000312,0.0,8e-05,26.05,CIN 25%; CLE 21%; LV 14%
3131,SRE-2,SRE,2,30,0.000312,0.0,8e-05,26.05,CIN 35%; CLE 26%; LV 13%
3132,HSKERRHULES-9,HSKERRHULES,2,30,0.000391,0.0,8e-05,26.05,CIN 35%; CLE 23%; LV 12%
3133,MY BALL ZACH ERTZ-3,MY BALL ZACH ERTZ,2,30,0.000366,0.0,8e-05,26.05,CIN 19%; CLE 17%; LV 13%
3134,HUMAN WOLVES-4,HUMAN WOLVES,2,30,0.000391,0.0,8e-05,26.05,CIN 35%; CLE 23%; LV 12%
3135,Crushemsports-5,Crushemsports,2,30,0.000391,0.0,8e-05,26.05,CIN 14%; CLE 13%; LV 12%
3136,Starry Hope-10,Starry Hope,2,30,0.000391,0.0,8e-05,26.05,CIN 19%; CLE 18%; LV 13%
3137,VERTUS-2,VERTUS,2,30,0.000276,0.0,8e-05,26.05,CIN 33%; CLE 22%; LV 12%
3138,LAKEERIE92-6,LAKEERIE92,2,30,0.000361,0.0,8e-05,26.05,CIN 16%; CLE 15%; LV 12%
3139,Mookie's Locks-1,Mookie's Locks,2,30,0.000391,0.0,8e-05,26.05,CIN 35%; CLE 23%; LV 12%
3140,PIGLETS ROCK-1,PIGLETS ROCK,2,30,0.000326,0.0,8e-05,26.05,CIN 33%; CLE 22%; LV 12%
3141,PIRATE FLAGS-1,PIRATE FLAGS,2,30,0.000366,0.0,8e-05,26.05,CIN 33%; CLE 22%; LV 12%
3142,SHOWTIME 5-5,SHOWTIME 5,2,30,0.000312,0.0,8e-05,26.05,CIN 18%; CLE 17%; LV 13%
3143,CDLOL.-1,CDLOL.,2,30,0.000335,0.0,8e-05,26.05,CIN 32%; CLE 22%; LV 11%
3144,CDLOL.-2,CDLOL.,2,30,0.000366,0.0,8e-05,26.05,CIN 24%; CLE 20%; LV 13%
3145,SLEEPY-10,SLEEPY,2,30,0.000391,0.0,8e-05,26.05,CIN 25%; CLE 21%; LV 14%
3146,CARNIVAL SAM-2,CARNIVAL SAM,2,30,0.000391,0.0,8e-05,26.05,CIN 35%; CLE 23%; LV 12%
3147,Vodka Rocks-4,Vodka Rocks,2,30,0.000326,0.0,8e-05,26.05,CIN 33%; CLE 22%; LV 12%
3148,B MILL 1632-2,B MILL 1632,2,30,0.000391,0.0,8e-05,26.05,CIN 32%; CLE 22%; LV 11%
3149,VEGAS TO CONNECTICUT-3,VEGAS TO CONNECTICUT,2,30,0.000366,0.0,8e-05,26.05,CIN 19%; CLE 17%; LV 13%
3150,China Riders-4,China Riders,2,30,0.000391,0.0,8e-05,26.05,CIN 35%; CLE 26%; LV 13%
3151,Jizzy-3,Jizzy,2,30,0.000361,0.0,8e-05,26.05,CIN 33%; CLE 22%; LV 12%
3152,bald razors-1,bald razors,2,30,0.000391,0.0,8e-05,26.05,CIN 34%; CLE 23%; LV 12%
3153,BADGER 35-4,BADGER 35,2,30,0.000366,0.0,8e-05,26.05,CIN 33%; CLE 22%; LV 12%
3154,ATTACKOFTHESURVIVOR-10,ATTACKOFTHESURVIVOR,2,30,0.000361,0.0,8e-05,26.05,CIN 33%; CLE 22%; LV 12%
3155,RQBB SURVIVOR-1,RQBB SURVIVOR,2,30,0.000391,0.0,8e-05,26.05,CIN 34%; CLE 23%; LV 12%
3156,Rounders-5,Rounders,2,30,0.000326,0.0,8e-05,26.05,CIN 33%; CLE 22%; LV 12%
3157,JUAN THYME-10,JUAN THYME,2,30,0.000366,0.0,8e-05,26.05,CIN 13%; CLE 13%; LV 11%
3158,UNDISPUTED23-9,UNDISPUTED23,2,30,0.000326,0.0,8e-05,26.05,CIN 16%; CLE 15%; LV 12%
3159,ValentinCPA-2,ValentinCPA,2,30,0.000347,0.0,8e-05,26.05,CIN 32%; CLE 21%; LV 11%
3160,PAPPA D-4,PAPPA D,2,30,0.000391,0.0,8e-05,26.05,CIN 34%; CLE 23%; LV 12%
3161,ROCKNJZ.-1,ROCKNJZ.,2,30,0.000366,0.0,8e-05,26.05,CIN 33%; CLE 22%; LV 12%
3162,JDNN-9,JDNN,2,30,0.000326,0.0,8e-05,26.05,CIN 33%; CLE 22%; LV 12%
3163,R Kimble.-10,R Kimble.,2,30,0.000312,0.0,8e-05,26.05,CIN 14%; BUF 13%; CLE 13%
3164,my name jeff-2,my name jeff,2,30,0.000366,0.0,8e-05,26.05,CIN 35%; CLE 23%; LV 12%
