rank,entry,contestant,wins,teams_remaining,optimal_win_path_prob,optimal_ev_path_score,survival_prob,fair_value,predicted_next_picks
5154,PATRICK STAR-5,PATRICK STAR,1,31,0.001954,0.0,0.00048,915.28,HOU 10%; GB 7%; SF 7%
5155,In the Leather-9,In the Leather,1,31,0.002151,0.0,0.00032,915.27,HOU 8%; PHI 7%; GB 7%
5156,SAMMY'S BAR-6,SAMMY'S BAR,1,31,0.002151,0.0,0.00072,915.26,HOU 9%; PHI 8%; GB 7%
5157,RONDONNY21-1,RONDONNY21,1,31,0.002173,0.0,0.0008,915.06,HOU 18%; GB 8%; SF 8%
5158,ROCKY-5,ROCKY,1,31,0.002151,0.0,0.00064,915.04,HOU 13%; GB 8%; SF 8%
5159,eagleseagull-5,eagleseagull,1,31,0.001954,0.0,0.00088,915.03,HOU 10%; GB 7%; SF 7%
5160,Dq Darren-1,Dq Darren,1,31,0.002151,0.0,0.00048,914.99,HOU 18%; GB 8%; SF 8%
5161,PICKANDPRAY7-2,PICKANDPRAY7,1,31,0.002151,0.0,0.0004,914.67,HOU 15%; GB 8%; SF 8%
5162,ESP1295-4,ESP1295,1,31,0.002151,0.0,0.0004,914.65,HOU 13%; GB 8%; SF 8%
5163,GABBYBOMBOM-2,GABBYBOMBOM,1,31,0.001954,0.0,0.00072,914.53,HOU 15%; GB 8%; SF 8%
5164,MIRAGE SURVIVORS-1,MIRAGE SURVIVORS,1,31,0.002918,0.0,0.00048,914.03,HOU 18%; GB 8%; SF 8%
5165,LODGETROTTERS-1,LODGETROTTERS,1,31,0.002151,0.0,0.00048,913.97,HOU 18%; GB 8%; SF 8%
5166,FOXY ODDS-1,FOXY ODDS,1,31,0.002173,0.0,0.00104,913.95,HOU 18%; GB 8%; SF 8%
5167,COLORADO DEGENERATES-8,COLORADO DEGENERATES,1,31,0.002151,0.0,0.0004,913.9,HOU 11%; GB 8%; SF 7%
5168,KFL916-8,KFL916,1,31,0.002918,0.0,0.00048,913.71,HOU 9%; GB 7%; SF 7%
5169,ILIKEMONEY-1,ILIKEMONEY,1,31,0.002173,0.0,0.00072,913.7,HOU 18%; GB 8%; SF 8%
5170,ANUAR10M-4,ANUAR10M,1,31,0.002151,0.0,0.00064,913.6,HOU 15%; GB 8%; SF 8%
5171,JUSTWINBABY$$JR-1,JUSTWINBABY$$JR,1,31,0.002173,0.0,0.0008,913.54,HOU 18%; GB 8%; SF 8%
5172,DONK-9,DONK,1,31,0.001954,0.0,0.00072,913.41,HOU 9%; GB 7%; SF 7%
5173,DOMINATOR!-4,DOMINATOR!,1,31,0.002151,0.0,0.00032,913.07,HOU 15%; GB 8%; SF 8%
5174,BEARDOWN3-3,BEARDOWN3,1,31,0.002151,0.0,0.00016,912.89,HOU 15%; GB 8%; SF 8%
5175,GAROFALO-3,GAROFALO,1,31,0.001954,0.0,0.0008,912.66,HOU 15%; GB 8%; SF 8%
5176,FAB FIVE-4,FAB FIVE,1,31,0.002151,0.0,0.00064,912.43,HOU 11%; GB 8%; SF 7%
5177,ORENTHAL JAMES-1,ORENTHAL JAMES,1,31,0.002151,0.0,0.0004,912.33,HOU 18%; GB 8%; SF 8%
5178,ECC CHUNKY CLUBBERS-4,ECC CHUNKY CLUBBERS,1,31,0.002173,0.0,0.0008,911.99,HOU 13%; GB 8%; SF 8%
5179,DONG DONG-4,DONG DONG,1,31,0.002173,0.0,0.00088,911.95,HOU 15%; GB 8%; SF 8%
5180,OLD HAM-6,OLD HAM,1,31,0.002173,0.0,0.00032,911.9,HOU 9%; GB 7%; SF 7%
5181,BUCKNUTS-2,BUCKNUTS,1,31,0.002151,0.0,0.00056,911.61,HOU 15%; GB 8%; SF 8%
5182,RosalesJM-4,RosalesJM,1,31,0.002151,0.0,0.0008,911.19,HOU 11%; GB 8%; SF 7%
5183,MEN WITHOUT BRAINS-2,MEN WITHOUT BRAINS,1,31,0.001954,0.0,0.00104,911.19,HOU 18%; GB 8%; SF 8%
5184,PENELOPE 1-6,PENELOPE 1,1,31,0.002918,0.0,0.00056,911.03,PHI 9%; HOU 9%; GB 7%
5185,RR24-1,RR24,1,31,0.002151,0.0,0.00056,910.94,HOU 18%; GB 8%; SF 8%
5186,SCHAFFITZEL-1,SCHAFFITZEL,1,31,0.002151,0.0,0.00096,910.83,HOU 18%; GB 8%; SF 8%
5187,LOVIN BEAUTIFUL-2,LOVIN BEAUTIFUL,1,31,0.002173,0.0,0.00072,910.77,HOU 15%; GB 8%; SF 8%
5188,LAKEBLUFFOGS-5,LAKEBLUFFOGS,1,31,0.002203,0.0,0.00056,910.77,HOU 16%; GB 9%; SF 8%
5189,Love My Baxter-10,Love My Baxter,1,31,0.002203,0.0,0.00048,910.65,HOU 7%; GB 6%; SF 6%
5190,AGC8327-1,AGC8327,1,31,0.002572,0.0,0.00096,910.35,HOU 19%; GB 9%; SF 8%
5191,ilovecats69-9,ilovecats69,1,31,0.002151,0.0,0.00072,910.26,HOU 7%; GB 6%; SF 6%
5192,Sloane22-7,Sloane22,1,31,0.002173,0.0,0.00048,910.12,HOU 18%; GB 8%; SF 8%
5193,ANYTHING'S POSSIBLE-6,ANYTHING'S POSSIBLE,1,31,0.002151,0.0,0.00072,909.97,HOU 9%; GB 7%; SF 7%
5194,SCUBAYONI-1,SCUBAYONI,1,31,0.002151,0.0,0.00072,909.93,HOU 18%; GB 8%; SF 8%
5195,GO CHIEFS!-2,GO CHIEFS!,1,31,0.001954,0.0,0.00088,909.9,HOU 18%; GB 8%; SF 8%
5196,HONKEYCAT EXPRESS-2,HONKEYCAT EXPRESS,1,31,0.002151,0.0,0.00072,909.77,HOU 15%; GB 8%; SF 8%
5197,FRANKIE 2 DOT 1-10,FRANKIE 2 DOT 1,1,31,0.002573,0.0,0.00048,909.63,PHI 7%; HOU 7%; GB 6%
5198,BOBBY BUCKETS-9,BOBBY BUCKETS,1,31,0.001954,0.0,0.00072,909.58,HOU 8%; GB 7%; SF 7%
5199,california split-9,california split,1,31,0.002151,0.0,0.00064,909.38,HOU 9%; GB 7%; SF 7%
5200,BLUE BIRD-7,BLUE BIRD,1,31,0.002572,0.0,0.00056,909.34,HOU 9%; GB 7%; SF 7%
5201,SORRYBOOKIES-4,SORRYBOOKIES,1,31,0.002203,0.0,0.00024,909.15,HOU 12%; GB 8%; SF 8%
5202,Blue Jay Way-7,Blue Jay Way,1,31,0.002151,0.0,0.0004,909.12,HOU 8%; GB 7%; SF 7%
5203,JETBLACKBOLT-9,JETBLACKBOLT,1,31,0.002151,0.0,0.00056,908.96,HOU 8%; GB 6%; SF 6%
5204,K PAZ 7022-1,K PAZ 7022,1,31,0.002173,0.0,0.00056,908.96,HOU 18%; GB 8%; SF 8%
5205,MINIKAHDA-7,MINIKAHDA,1,31,0.002203,0.0,0.00024,908.69,HOU 9%; GB 7%; SF 7%
5206,GABAGOOL-1,GABAGOOL,1,31,0.002151,0.0,0.00056,908.39,HOU 18%; GB 8%; SF 8%
5207,GUYS GUYS-6,GUYS GUYS,1,31,0.002173,0.0,0.00064,908.32,HOU 10%; PHI 8%; GB 7%
5208,droopy huevos-2,droopy huevos,1,31,0.002918,0.0,0.00048,908.25,HOU 15%; GB 8%; SF 8%
5209,NORDHAVEN-10,NORDHAVEN,1,31,0.002215,0.0,0.00072,908.22,PHI 9%; HOU 7%; GB 6%
5210,MUFFIN BEAR-7,MUFFIN BEAR,1,31,0.002151,0.0,0.00064,908.17,HOU 18%; GB 8%; SF 8%
5211,!!Sphincter-8,!!Sphincter,1,31,0.002572,0.0,0.00032,908.12,HOU 8%; GB 7%; SF 7%
5212,FU-5,FU,1,31,0.002252,0.0,0.0004,908.03,HOU 10%; GB 8%; SF 7%
5213,KEYSER SOZE-2,KEYSER SOZE,1,31,0.002151,0.0,0.0004,907.91,HOU 15%; GB 8%; SF 8%
5214,Pit not the Palace-1,Pit not the Palace,1,31,0.002173,0.0,0.00056,907.89,HOU 18%; GB 8%; SF 8%
5215,BIG BALLS IN COWTOWN-2,BIG BALLS IN COWTOWN,1,31,0.002203,0.0,0.00032,907.87,HOU 16%; GB 9%; SF 8%
5216,ARFA-2,ARFA,1,31,0.002215,0.0,0.00056,907.85,HOU 15%; GB 8%; SF 8%
5217,PROESHWACK-4,PROESHWACK,1,31,0.002151,0.0,0.00064,907.81,HOU 13%; GB 8%; SF 8%
5218,210 saltines-1,210 saltines,1,31,0.002151,0.0,0.00056,907.42,HOU 18%; GB 8%; SF 8%
5219,2 FAT GUYS-1,2 FAT GUYS,1,31,0.002151,0.0,0.00032,907.4,HOU 18%; GB 8%; SF 8%
5220,K PAZ 7022-8,K PAZ 7022,1,31,0.002173,0.0,0.00048,907.23,HOU 8%; GB 7%; SF 7%
5221,purple rain-1,purple rain,1,31,0.002151,0.0,0.00056,907.0,HOU 18%; GB 8%; SF 8%
5222,Grand Theft Auto 6-3,Grand Theft Auto 6,1,31,0.002173,0.0,0.00048,906.83,HOU 13%; GB 8%; SF 8%
5223,KING CHARLES-7,KING CHARLES,1,31,0.002151,0.0,0.00048,906.74,HOU 15%; GB 8%; SF 8%
5224,RSRAJAN93-1,RSRAJAN93,1,31,0.002173,0.0,0.00048,906.73,HOU 18%; GB 8%; SF 8%
5225,Count De Monet-2,Count De Monet,1,31,0.002151,0.0,0.0004,906.72,HOU 18%; GB 8%; SF 8%
5226,PAPA BEAN-1,PAPA BEAN,1,31,0.002151,0.0,0.00072,906.59,HOU 18%; GB 8%; SF 8%
5227,MRBCIRCA2026-1,MRBCIRCA2026,1,31,0.001954,0.0,0.00136,906.59,HOU 18%; GB 8%; SF 8%
5228,1 FOR THE ROAD-1,1 FOR THE ROAD,1,31,0.002151,0.0,0.00048,906.56,HOU 18%; GB 8%; SF 8%
5229,DOWN & GOUT-9,DOWN & GOUT,1,31,0.002918,0.0,0.00064,906.17,HOU 13%; GB 8%; SF 8%
5230,DDLALALAND-2,DDLALALAND,1,31,0.002203,0.0,0.0004,906.14,HOU 16%; GB 9%; SF 8%
5231,DRUNKENSTYLE-4,DRUNKENSTYLE,1,31,0.002173,0.0,0.0008,906.04,HOU 11%; GB 8%; SF 7%
5232,CLUB313-4,CLUB313,1,31,0.002151,0.0,0.00072,905.78,HOU 11%; PHI 9%; GB 7%
5233,JAYHAWKS-6,JAYHAWKS,1,31,0.002151,0.0,0.00064,905.69,HOU 13%; GB 8%; SF 8%
5234,browna-5,browna,1,31,0.002151,0.0,0.00048,905.44,HOU 10%; GB 7%; SF 7%
5235,LARDGE FRY-10,LARDGE FRY,1,31,0.002572,0.0,0.00016,905.07,HOU 7%; GB 6%; SF 6%
5236,four aces ranch-9,four aces ranch,1,31,0.001954,0.0,0.0008,905.0,HOU 8%; GB 7%; SF 7%
5237,BILLY GOAT BOARDROOM-1,BILLY GOAT BOARDROOM,1,31,0.002151,0.0,0.00032,905.0,HOU 18%; GB 8%; SF 8%
5238,LISTENER-2,LISTENER,1,31,0.002151,0.0,0.00072,904.84,HOU 18%; GB 8%; SF 8%
5239,ONE-1,ONE,1,31,0.002151,0.0,0.00072,904.8,HOU 18%; GB 8%; SF 8%
5240,DD-2,DD,1,31,0.002151,0.0,0.00088,904.58,HOU 18%; GB 8%; SF 8%
5241,PICKINAINTEASY-8,PICKINAINTEASY,1,31,0.002151,0.0,0.00032,904.55,HOU 8%; GB 7%; SF 7%
5242,SLIPCOUNTERBARRY-7,SLIPCOUNTERBARRY,1,31,0.002151,0.0,0.00024,904.48,HOU 8%; GB 7%; SF 7%
5243,ROBBERIZER-4,ROBBERIZER,1,31,0.002151,0.0,0.0004,904.41,HOU 11%; GB 8%; SF 7%
5244,JANETTAS-6,JANETTAS,1,31,0.002151,0.0,0.00048,904.38,HOU 13%; GB 8%; SF 8%
5245,SausageKingofOmaha-1,SausageKingofOmaha,1,31,0.002151,0.0,0.0004,904.34,HOU 18%; GB 8%; SF 8%
5246,LEBRONCIC 248-1,LEBRONCIC 248,1,31,0.002151,0.0,0.0012,904.34,HOU 18%; GB 8%; SF 8%
5247,GAUCHO NATION-3,GAUCHO NATION,1,31,0.002151,0.0,0.00096,904.24,HOU 15%; GB 8%; SF 8%
5248,MAZALNY-7,MAZALNY,1,31,0.002173,0.0,0.00032,903.98,HOU 9%; GB 7%; SF 7%
5249,PLAYMAKERS-4,PLAYMAKERS,1,31,0.002151,0.0,0.00056,903.92,HOU 11%; GB 8%; SF 7%
5250,KC Degens-1,KC Degens,1,31,0.002151,0.0,0.00072,903.58,HOU 18%; GB 8%; SF 8%
5251,Sand Gnats-3,Sand Gnats,1,31,0.002173,0.0,0.00056,903.58,HOU 15%; GB 8%; SF 8%
5252,MR. K-10,MR. K,1,31,0.001954,0.0,0.00056,903.45,HOU 7%; GB 6%; SF 6%
5253,plump-1,plump,1,31,0.002151,0.0,0.0004,903.03,HOU 18%; GB 8%; SF 8%
5254,BEAR SQUARED-5,BEAR SQUARED,1,31,0.002151,0.0,0.0008,902.92,HOU 10%; GB 7%; SF 7%
5255,CHESHIRE COLTS-6,CHESHIRE COLTS,1,31,0.002918,0.0,0.00056,902.88,HOU 13%; GB 8%; SF 8%
5256,DURMBOYZ-2,DURMBOYZ,1,31,0.002918,0.0,0.00032,902.79,HOU 15%; GB 8%; SF 8%
5257,KING GM-10,KING GM,1,31,0.001954,0.0,0.00048,902.64,HOU 10%; GB 7%; SF 7%
5258,Friendly1-8,Friendly1,1,31,0.002173,0.0,0.00072,902.53,PHI 11%; HOU 7%; GB 6%
5259,goleafsgoeh-7,goleafsgoeh,1,31,0.002573,0.0,0.00064,902.19,HOU 9%; GB 7%; SF 7%
5260,SHARKATTACK-6,SHARKATTACK,1,31,0.002151,0.0,0.0004,901.8,HOU 9%; GB 7%; SF 7%
5261,LYNDARNIO-8,LYNDARNIO,1,31,0.002151,0.0,0.00048,901.76,HOU 8%; GB 7%; SF 7%
5262,DAYLAMIUSA-2,DAYLAMIUSA,1,31,0.002151,0.0,0.00056,901.38,HOU 15%; GB 8%; SF 8%
5263,Mighty Max and Bear-1,Mighty Max and Bear,1,31,0.002151,0.0,0.0004,901.33,HOU 18%; GB 8%; SF 8%
5264,DANIELS CREW-2,DANIELS CREW,1,31,0.002151,0.0,0.00064,901.29,HOU 18%; GB 8%; SF 8%
5265,STAN THE CADDIE-4,STAN THE CADDIE,1,31,0.002173,0.0,0.0012,901.25,HOU 12%; PHI 9%; GB 8%
5266,PODCASTIERS-1,PODCASTIERS,1,31,0.002173,0.0,0.00072,901.22,HOU 18%; GB 8%; SF 8%
5267,EXCELLER-2,EXCELLER,1,31,0.002151,0.0,0.00048,901.21,HOU 15%; GB 8%; SF 8%
5268,MR PANDA-1,MR PANDA,1,31,0.002151,0.0,0.00064,901.13,HOU 18%; GB 8%; SF 8%
5269,ROOM 40-5,ROOM 40,1,31,0.002151,0.0,0.00056,900.89,HOU 10%; GB 7%; SEA 7%
5270,ILLEGALLANECHANGE-1,ILLEGALLANECHANGE,1,31,0.002151,0.0,0.00056,900.84,HOU 18%; GB 8%; SF 8%
5271,fast lane-1,fast lane,1,31,0.002918,0.0,0.0004,900.54,HOU 18%; GB 8%; SF 8%
5272,DOUBLE DIAMONDS-2,DOUBLE DIAMONDS,1,31,0.002151,0.0,0.00024,900.42,HOU 15%; GB 8%; SF 8%
5273,BIGWIN01-1,BIGWIN01,1,31,0.002173,0.0,0.00056,900.12,HOU 18%; GB 8%; SF 8%
5274,Stackinchips-1,Stackinchips,1,31,0.002151,0.0,0.00032,900.09,HOU 18%; GB 8%; SF 8%
5275,CTHAL296-4,CTHAL296,1,31,0.002151,0.0,0.00032,900.01,HOU 11%; GB 8%; SF 7%
5276,$RAIDERROCKETFLYER$-1,$RAIDERROCKETFLYER$,1,31,0.002173,0.0,0.0008,900.0,HOU 18%; GB 8%; SF 8%
5277,PHILLY SPECIAL-6,PHILLY SPECIAL,1,31,0.002918,0.0,0.0008,899.14,HOU 9%; GB 7%; SF 7%
5278,INANE DRONE-7,INANE DRONE,1,31,0.002151,0.0,0.0004,898.76,HOU 8%; GB 7%; SF 7%
5279,MONTANA-1,MONTANA,1,31,0.002151,0.0,0.00064,898.64,HOU 18%; GB 8%; SF 8%
5280,CINNAMONSUNDAY-5,CINNAMONSUNDAY,1,31,0.002151,0.0,0.00032,898.63,HOU 10%; GB 7%; SF 7%
5281,JET-1,JET,1,31,0.002173,0.0,0.00096,898.4,HOU 18%; GB 8%; SF 8%
5282,Pete's Lob Wedge-1,Pete's Lob Wedge,1,31,0.002151,0.0,0.00048,898.31,HOU 18%; GB 8%; SF 8%
5283,NO LONGER PREGNANT-4,NO LONGER PREGNANT,1,31,0.002918,0.0,0.00072,898.3,HOU 11%; GB 8%; SF 7%
5284,BOLIEVERS-3,BOLIEVERS,1,31,0.002203,0.0,0.00088,898.29,HOU 14%; GB 8%; SF 8%
5285,SAN DIEGO SCOREGASMS-7,SAN DIEGO SCOREGASMS,1,31,0.002203,0.0,0.00072,898.18,HOU 11%; GB 8%; SF 8%
5286,splash of cran-1,splash of cran,1,31,0.002203,0.0,0.00032,898.18,HOU 20%; GB 9%; SF 9%
5287,&ROLLING-3,&ROLLING,1,31,0.002173,0.0,0.00064,898.02,HOU 13%; GB 8%; SF 8%
5288,26.2 WEEKS OF SWEAT-5,26.2 WEEKS OF SWEAT,1,31,0.002173,0.0,0.00072,897.91,HOU 18%; GB 8%; SF 8%
5289,lrdslazr-3,lrdslazr,1,31,0.002151,0.0,0.00072,897.47,HOU 13%; GB 8%; SF 8%
5290,JAMESKING-9,JAMESKING,1,31,0.002151,0.0,0.00048,897.33,HOU 7%; GB 6%; SF 6%
5291,AUCTION OF CHAMPIONS-3,AUCTION OF CHAMPIONS,1,31,0.002173,0.0,0.00056,897.1,HOU 13%; GB 8%; SF 8%
5292,PECCOLE POSSE-5,PECCOLE POSSE,1,31,0.002173,0.0,0.00104,896.95,HOU 10%; GB 7%; SF 7%
5293,MEAN MACHINE-3,MEAN MACHINE,1,31,0.002151,0.0,0.00072,896.57,HOU 13%; GB 8%; SF 8%
5294,PAR SIX-10,PAR SIX,1,31,0.002573,0.0,0.00056,896.37,HOU 7%; GB 6%; SF 6%
5295,LATENIGHT-2,LATENIGHT,1,31,0.002151,0.0,0.00088,896.35,HOU 18%; GB 8%; SF 8%
5296,Bills Mafia 004-3,Bills Mafia 004,1,31,0.002151,0.0,0.0004,896.2,HOU 15%; GB 8%; SF 8%
5297,MOGAN THE COOLER-2,MOGAN THE COOLER,1,31,0.002173,0.0,0.00032,896.09,HOU 15%; GB 8%; SF 8%
5298,SCOTTYH121-3,SCOTTYH121,1,31,0.002151,0.0,0.00048,895.93,HOU 13%; GB 8%; SF 8%
5299,JOHN CHARLES-10,JOHN CHARLES,1,31,0.002173,0.0,0.00032,895.9,HOU 7%; GB 6%; SF 6%
5300,SAMER MUSTAKLIM 12-9,SAMER MUSTAKLIM 12,1,31,0.002918,0.0,0.0004,895.89,HOU 7%; GB 6%; SF 6%
5301,Soul Man 8746-2,Soul Man 8746,1,31,0.002151,0.0,0.00104,895.87,HOU 15%; GB 8%; SF 8%
5302,* BLACK HOLE SONS-5,* BLACK HOLE SONS,1,31,0.002173,0.0,0.00048,895.84,HOU 10%; GB 7%; SF 7%
5303,ASPHALT GUYS-6,ASPHALT GUYS,1,31,0.002918,0.0,0.00032,895.77,HOU 9%; GB 7%; SF 7%
5304,ENDLING-3,ENDLING,1,31,0.002151,0.0,0.0004,895.72,HOU 13%; GB 8%; SF 8%
5305,BX BOMBERS-4,BX BOMBERS,1,31,0.002173,0.0,0.00056,895.44,HOU 13%; GB 8%; SF 8%
5306,GRAILVAULTSDOTCOM-7,GRAILVAULTSDOTCOM,1,31,0.002151,0.0,0.00048,895.15,HOU 8%; GB 7%; SF 7%
5307,DPENEXTGEN-3,DPENEXTGEN,1,31,0.002151,0.0,0.00056,894.85,HOU 15%; GB 8%; SF 8%
5308,benzilla-4,benzilla,1,31,0.002151,0.0,0.00104,894.82,HOU 11%; GB 8%; SF 7%
5309,MYA PAPAYA-7,MYA PAPAYA,1,31,0.002151,0.0,0.00056,894.8,HOU 9%; PHI 8%; GB 7%
5310,B333 BOYS 2-8,B333 BOYS 2,1,31,0.002151,0.0,0.00048,894.68,HOU 9%; GB 7%; SF 7%
5311,JOHNBOB BETPANTS-4,JOHNBOB BETPANTS,1,31,0.002151,0.0,0.00096,894.34,HOU 11%; GB 8%; SF 7%
5312,PORTILLOS PAT-4,PORTILLOS PAT,1,31,0.002173,0.0,0.00048,894.24,HOU 11%; GB 8%; SF 7%
5313,"JENERGY 5,6,7,8-5","JENERGY 5,6,7,8",1,31,0.002173,0.0,0.00048,894.24,HOU 15%; GB 8%; SF 8%
5314,Plate of Bacon-2,Plate of Bacon,1,31,0.002151,0.0,0.00056,894.18,HOU 15%; GB 8%; SF 8%
5315,POLISH PRINCE-2,POLISH PRINCE,1,31,0.001954,0.0,0.0004,894.17,HOU 15%; GB 8%; SF 8%
5316,BOCA BOYS-6,BOCA BOYS,1,31,0.002203,0.0,0.00048,893.98,HOU 10%; GB 8%; SF 7%
5317,CTRLATDEFEAT-4,CTRLATDEFEAT,1,31,0.002173,0.0,0.0008,893.93,HOU 13%; GB 8%; SF 8%
5318,DJB-5,DJB,1,31,0.002151,0.0,0.00056,893.56,HOU 10%; GB 7%; SF 7%
5319,JT-8,JT,1,31,0.002151,0.0,0.00096,893.46,HOU 8%; GB 7%; SF 7%
5320,ROBC1120-5,ROBC1120,1,31,0.001954,0.0,0.0008,893.43,HOU 13%; GB 8%; SF 8%
5321,STATE MOREY 2027-6,STATE MOREY 2027,1,31,0.001954,0.0,0.00088,893.2,HOU 9%; GB 7%; SF 7%
5322,hudge pudge-7,hudge pudge,1,31,0.002173,0.0,0.0004,893.14,HOU 15%; GB 8%; SF 8%
5323,SHOULDATOOKDABEARS-3,SHOULDATOOKDABEARS,1,31,0.002173,0.0,0.00056,893.06,HOU 13%; GB 8%; SF 8%
5324,SR.PREE21-2,SR.PREE21,1,31,0.002203,0.0,0.00016,892.95,HOU 16%; GB 9%; SF 8%
5325,ON MY WAY-8,ON MY WAY,1,31,0.002151,0.0,0.00048,892.8,HOU 13%; GB 8%; SF 8%
5326,BELLSI-5,BELLSI,1,31,0.002151,0.0,0.00088,892.8,HOU 15%; GB 8%; SF 8%
5327,MRM-4,MRM,1,31,0.002151,0.0,0.0004,892.64,HOU 13%; GB 8%; SF 8%
5328,ACE PURPLE-1,ACE PURPLE,1,31,0.001954,0.0,0.0008,892.63,HOU 18%; GB 8%; SF 8%
5329,PIVIBIRD-5,PIVIBIRD,1,31,0.002203,0.0,0.00056,892.56,HOU 11%; GB 8%; SF 8%
5330,SLS-2,SLS,1,31,0.002151,0.0,0.00072,892.55,HOU 15%; GB 8%; SF 8%
5331,MIKED19-1,MIKED19,1,31,0.002151,0.0,0.00064,892.35,HOU 18%; GB 8%; SF 8%
5332,CAPTAIN JOHN-2,CAPTAIN JOHN,1,31,0.002151,0.0,0.00048,891.96,HOU 15%; GB 8%; SF 8%
5333,DRUNK AND DISORDERLY-7,DRUNK AND DISORDERLY,1,31,0.002151,0.0,0.00056,891.49,HOU 10%; GB 7%; SF 7%
5334,Sloane22-8,Sloane22,1,31,0.002173,0.0,0.0004,891.47,HOU 15%; GB 8%; SF 8%
5335,COVER CITY SPORTS-3,COVER CITY SPORTS,1,31,0.002173,0.0,0.00096,891.36,HOU 12%; PHI 10%; GB 8%
5336,OKLAHOMA BADGER-2,OKLAHOMA BADGER,1,31,0.002151,0.0,0.00048,891.35,HOU 15%; GB 8%; SF 8%
5337,IMPORTEREXPORTER-4,IMPORTEREXPORTER,1,31,0.002173,0.0,0.00096,891.09,HOU 11%; PHI 8%; GB 8%
5338,SILVERWAY-2,SILVERWAY,1,31,0.002151,0.0,0.00056,891.0,HOU 15%; GB 8%; SF 8%
5339,BLUE BAYOU-3,BLUE BAYOU,1,31,0.002173,0.0,0.00064,890.85,HOU 15%; GB 8%; SF 8%
5340,Bluefront-6,Bluefront,1,31,0.002252,0.0,0.00056,890.77,HOU 9%; GB 7%; SF 7%
5341,SHOW ME YOUR TDS-8,SHOW ME YOUR TDS,1,31,0.002918,0.0,0.0008,890.7,HOU 13%; GB 8%; SF 8%
5342,BILLS MAFIA-2,BILLS MAFIA,1,31,0.002173,0.0,0.00088,890.62,HOU 15%; GB 8%; SF 8%
5343,BUSHWICK12-7,BUSHWICK12,1,31,0.002173,0.0,0.00032,890.58,HOU 8%; GB 7%; SF 7%
5344,SDMAFIA-7,SDMAFIA,1,31,0.001954,0.0,0.0008,890.5,HOU 11%; GB 8%; SF 7%
5345,CKL-2,CKL,1,31,0.001954,0.0,0.00048,890.41,HOU 15%; GB 8%; SF 8%
5346,HOT QUARTERBACKS-10,HOT QUARTERBACKS,1,31,0.002215,0.0,0.00056,890.39,PHI 9%; HOU 7%; GB 6%
5347,MOMENTUM BETS-1,MOMENTUM BETS,1,31,0.001954,0.0,0.0008,889.8,HOU 18%; GB 8%; SF 8%
5348,CHARLOTTE-10,CHARLOTTE,1,31,0.002151,0.0,0.00032,889.76,HOU 8%; PHI 7%; GB 7%
5349,Bean26-3,Bean26,1,31,0.002151,0.0,0.0004,889.76,HOU 15%; GB 8%; SF 8%
5350,DUSTER4BIRDIE-6,DUSTER4BIRDIE,1,31,0.001954,0.0,0.00048,889.7,HOU 10%; GB 7%; SF 7%
5351,Big Kahuna-3,Big Kahuna,1,31,0.002151,0.0,0.00056,889.7,HOU 15%; GB 8%; SF 8%
5352,CAMEL FINGERS-1,CAMEL FINGERS,1,31,0.002151,0.0,0.00056,889.59,HOU 18%; GB 8%; SF 8%
5353,GWH-10,GWH,1,31,0.002151,0.0,0.00032,888.9,HOU 7%; GB 6%; SF 6%
5354,QUICKCASH-2,QUICKCASH,1,31,0.002173,0.0,0.00112,888.25,HOU 15%; GB 8%; SF 8%
5355,Mamba-6,Mamba,1,31,0.002151,0.0,0.00072,888.19,HOU 11%; PHI 9%; GB 8%
5356,POPSI 3.0-6,POPSI 3.0,1,31,0.002173,0.0,0.00064,888.05,HOU 9%; PHI 7%; GB 7%
5357,MARTIN FUNKHOUSER-2,MARTIN FUNKHOUSER,1,31,0.001954,0.0,0.00064,887.71,HOU 15%; GB 8%; SF 8%
5358,SeeYouAtTheWindow-1,SeeYouAtTheWindow,1,31,0.002173,0.0,0.0004,887.25,HOU 18%; GB 8%; SF 8%
5359,OOPS-1,OOPS,1,31,0.002173,0.0,0.00088,887.19,HOU 18%; GB 8%; SF 8%
5360,FULLPORTYOLO$-6,FULLPORTYOLO$,1,31,0.002151,0.0,0.0008,887.09,HOU 11%; GB 8%; SF 7%
5361,GONZO'S DILLEMA-2,GONZO'S DILLEMA,1,31,0.002151,0.0,0.00072,886.99,HOU 15%; GB 8%; SF 8%
5362,PARTY MARTY-5,PARTY MARTY,1,31,0.002151,0.0,0.0004,886.96,HOU 13%; GB 8%; SF 8%
5363,Parkers Fund-2,Parkers Fund,1,31,0.002151,0.0,0.00056,886.93,HOU 15%; GB 8%; SF 8%
5364,BMTS-4,BMTS,1,31,0.002173,0.0,0.00048,886.93,HOU 15%; GB 8%; SF 8%
5365,Brian B-2,Brian B,1,31,0.002151,0.0,0.00056,886.63,HOU 18%; GB 8%; SF 8%
5366,RSRAJAN93-5,RSRAJAN93,1,31,0.002173,0.0,0.00032,886.01,HOU 10%; GB 7%; SF 7%
5367,GABSTER-3,GABSTER,1,31,0.002173,0.0,0.00064,885.65,HOU 15%; GB 8%; SF 8%
5368,CPA DEGEN-2,CPA DEGEN,1,31,0.002173,0.0,0.00096,885.64,HOU 15%; GB 8%; SF 8%
5369,Samurai Soldiers-10,Samurai Soldiers,1,31,0.002173,0.0,0.00072,885.5,HOU 9%; GB 7%; SF 7%
