rank,entry,contestant,wins,teams_remaining,optimal_win_path_prob,optimal_ev_path_score,survival_prob,fair_value,predicted_next_picks
8051,JASON HOOPER-9,JASON HOOPER,2,31,0.002315,0.0,0.00096,725.75,BUF 10%; SEA 8%; SF 7%
8052,JOHNSON-1,JOHNSON,2,31,0.002636,0.0,0.0008,725.75,BUF 21%; SEA 12%; SF 9%
8053,moon sterling mafia-4,moon sterling mafia,2,31,0.002636,0.0,0.00128,725.73,BUF 12%; SEA 10%; SF 8%
8054,ACTIVSTAUF-1,ACTIVSTAUF,2,31,0.003301,0.0,0.0008,725.71,BUF 21%; SEA 12%; SF 9%
8055,RSKENSHIN-4,RSKENSHIN,2,31,0.002636,0.0,0.0012,725.7,BUF 12%; SEA 10%; SF 8%
8056,mike o-3,mike o,2,31,0.003301,0.0,0.00088,725.33,BUF 13%; SEA 12%; SF 8%
8057,CHOO-9,CHOO,2,31,0.003301,0.0,0.0008,725.28,BUF 10%; SEA 9%; SF 8%
8058,CAPTAINHOOK614-1,CAPTAINHOOK614,2,31,0.002636,0.0,0.0008,725.26,BUF 21%; SEA 12%; SF 9%
8059,Luckey 7-2,Luckey 7,2,31,0.003301,0.0,0.00072,724.82,BUF 16%; SEA 11%; SF 9%
8060,JILLION-1,JILLION,2,31,0.003301,0.0,0.00112,724.82,BUF 21%; SEA 12%; SF 9%
8061,LOSCHILIGUAROS-4,LOSCHILIGUAROS,2,31,0.002636,0.0,0.00096,724.75,BUF 17%; SEA 11%; SF 9%
8062,A1 GOLD-3,A1 GOLD,2,31,0.002636,0.0,0.00136,724.68,BUF 14%; SEA 10%; SF 9%
8063,COUNTY CLUB CHAMP-3,COUNTY CLUB CHAMP,2,31,0.003301,0.0,0.00128,724.6,BUF 13%; SEA 10%; SF 8%
8064,KP6170-6,KP6170,2,31,0.002315,0.0,0.00056,724.55,BUF 10%; SEA 8%; SF 8%
8065,KUBBIE GIRLS-8,KUBBIE GIRLS,2,31,0.002315,0.0,0.00112,724.54,BUF 9%; SEA 8%; PHI 8%
8066,GGDEP-7,GGDEP,2,31,0.002636,0.0,0.0008,724.47,BUF 9%; SEA 8%; SF 7%
8067,HAWAII50-4,HAWAII50,2,31,0.003301,0.0,0.00096,724.46,BUF 12%; SEA 10%; SF 8%
8068,FRANK B-7,FRANK B,2,31,0.002315,0.0,0.0004,724.4,BUF 9%; SEA 8%; SF 7%
8069,BORN2WIN-2,BORN2WIN,2,31,0.003301,0.0,0.00096,724.4,BUF 16%; SEA 11%; SF 9%
8070,ANGRY BIRD 88-2,ANGRY BIRD 88,2,31,0.002636,0.0,0.00104,724.31,BUF 17%; SEA 11%; SF 9%
8071,OZEMPICK-6,OZEMPICK,2,31,0.003301,0.0,0.00072,724.25,BUF 9%; SEA 8%; SF 7%
8072,JStockfish-1,JStockfish,2,31,0.002636,0.0,0.00144,724.16,BUF 21%; SEA 12%; SF 9%
8073,BAD BRAINS-3,BAD BRAINS,2,31,0.002636,0.0,0.00096,724.07,BUF 17%; SEA 11%; SF 9%
8074,MRSALMONTROUSERS-10,MRSALMONTROUSERS,2,31,0.003301,0.0,0.00096,723.99,BUF 8%; SEA 8%; SF 7%
8075,LFG27-1,LFG27,2,31,0.002636,0.0,0.00056,723.99,BUF 21%; SEA 12%; SF 9%
8076,FATS DOMINO-6,FATS DOMINO,2,31,0.002636,0.0,0.00112,723.88,BUF 17%; SEA 11%; SF 9%
8077,FOOF-6,FOOF,2,31,0.002501,0.0,0.00048,723.85,BUF 10%; SEA 8%; SF 8%
8078,BLUEBERRY BULLDOGS-3,BLUEBERRY BULLDOGS,2,31,0.003301,0.0,0.00088,723.83,BUF 13%; SEA 10%; SF 8%
8079,GVANNA-1,GVANNA,2,31,0.002636,0.0,0.00088,723.75,BUF 21%; SEA 12%; SF 9%
8080,SKOL SQUAD-1,SKOL SQUAD,2,31,0.002636,0.0,0.00112,723.75,BUF 21%; SEA 12%; SF 9%
8081,FAB FIVE-2,FAB FIVE,2,31,0.002636,0.0,0.00064,723.65,BUF 17%; SEA 11%; SF 9%
8082,Baobiemama-1,Baobiemama,2,31,0.003301,0.0,0.00096,723.63,BUF 21%; SEA 12%; SF 9%
8083,FILKGB-4,FILKGB,2,31,0.003301,0.0,0.00048,723.49,BUF 12%; SEA 10%; SF 8%
8084,ENIGMA-2,ENIGMA,2,31,0.002636,0.0,0.00096,723.34,BUF 21%; SEA 12%; SF 9%
8085,PumbaLADent-1,PumbaLADent,2,31,0.002636,0.0,0.0008,723.21,BUF 21%; SEA 12%; SF 9%
8086,RAMBLIN AND GAMBLIN-5,RAMBLIN AND GAMBLIN,2,31,0.002636,0.0,0.00104,723.11,BUF 10%; SEA 9%; SF 8%
8087,MIDLAND MAD MEN-1,MIDLAND MAD MEN,2,31,0.002636,0.0,0.0008,723.01,BUF 21%; SEA 12%; SF 9%
8088,MIAMI MAN-2,MIAMI MAN,2,31,0.003301,0.0,0.00096,723.0,BUF 16%; SEA 11%; SF 9%
8089,KFL916-9,KFL916,2,31,0.003301,0.0,0.00056,722.96,BUF 8%; SEA 8%; SF 7%
8090,RENT MONEY-2,RENT MONEY,2,31,0.002315,0.0,0.00056,722.86,BUF 17%; SEA 12%; SF 9%
8091,lucky lunatics-1,lucky lunatics,2,31,0.002636,0.0,0.00072,722.84,BUF 21%; SEA 12%; SF 9%
8092,AUSTYN-1,AUSTYN,2,31,0.002636,0.0,0.00088,722.83,BUF 21%; SEA 12%; SF 9%
8093,AC/DG-1,AC/DG,2,31,0.002636,0.0,0.0008,722.74,BUF 21%; SEA 12%; SF 9%
8094,PINHIGH-1,PINHIGH,2,31,0.002636,0.0,0.00056,722.71,BUF 21%; SEA 12%; SF 9%
8095,Million Dollar Billy-4,Million Dollar Billy,2,31,0.003301,0.0,0.00112,722.59,BUF 14%; SEA 10%; SF 8%
8096,OCEAN STATESURVIVORS-7,OCEAN STATESURVIVORS,2,31,0.002636,0.0,0.00096,722.52,BUF 14%; SEA 10%; SF 9%
8097,MT BEANCOUNTER-1,MT BEANCOUNTER,2,31,0.002636,0.0,0.00104,722.51,BUF 21%; SEA 12%; SF 9%
8098,AMY'S ANGELS-2,AMY'S ANGELS,2,31,0.002636,0.0,0.00072,722.22,BUF 16%; SEA 11%; SF 9%
8099,KEK21-1,KEK21,2,31,0.002636,0.0,0.00088,722.2,BUF 21%; SEA 12%; SF 9%
8100,Michael Andrew-1,Michael Andrew,2,31,0.002636,0.0,0.0008,722.12,BUF 21%; SEA 12%; SF 9%
8101,SMACKY12-1,SMACKY12,2,31,0.002636,0.0,0.00064,722.03,BUF 21%; SEA 12%; SF 9%
8102,JHBAR-6,JHBAR,2,31,0.002636,0.0,0.00112,721.89,BUF 9%; SEA 8%; SF 7%
8103,SINGULARITY-1,SINGULARITY,2,31,0.002636,0.0,0.0008,721.58,BUF 21%; SEA 12%; SF 9%
8104,11 VILLAINS-5,11 VILLAINS,2,31,0.002636,0.0,0.00088,721.53,BUF 11%; SEA 11%; SF 8%
8105,POKERLAWYERS2026-7,POKERLAWYERS2026,2,31,0.002636,0.0,0.00056,721.5,BUF 14%; SEA 10%; SF 9%
8106,OZEMPICK-2,OZEMPICK,2,31,0.003301,0.0,0.00112,721.44,BUF 16%; SEA 11%; SF 9%
8107,MADEINTAIWAN-10,MADEINTAIWAN,2,31,0.003301,0.0,0.00104,721.42,BUF 7%; SEA 7%; SF 6%
8108,DIAMOND OAKS-9,DIAMOND OAKS,2,31,0.002636,0.0,0.00088,721.37,BUF 11%; SEA 11%; SF 8%
8109,SAD BAGUETTE-1,SAD BAGUETTE,2,31,0.002315,0.0,0.00064,721.34,BUF 22%; SEA 13%; SF 9%
8110,MUFFLER KING-1,MUFFLER KING,2,31,0.002315,0.0,0.00072,720.97,BUF 22%; SEA 13%; SF 9%
8111,STILL POSTED-1,STILL POSTED,2,31,0.002636,0.0,0.00088,720.96,BUF 21%; SEA 12%; SF 9%
8112,MRACTION-9,MRACTION,2,31,0.002815,0.0,0.00112,720.87,BUF 10%; SEA 9%; SF 8%
8113,MIKEBLUE-6,MIKEBLUE,2,31,0.003301,0.0,0.00088,720.85,BUF 14%; SEA 10%; SF 8%
8114,BIG CITY-1,BIG CITY,2,31,0.002636,0.0,0.0008,720.74,BUF 21%; SEA 12%; SF 9%
8115,LOCTUSONE-8,LOCTUSONE,2,31,0.003301,0.0,0.00112,720.69,BUF 12%; SEA 10%; SF 8%
8116,Robert Jewell-1,Robert Jewell,2,31,0.002636,0.0,0.00096,720.66,BUF 21%; SEA 12%; SF 9%
8117,DAM3TYM3-6,DAM3TYM3,2,31,0.002636,0.0,0.0008,720.61,BUF 9%; SEA 8%; SF 7%
8118,MARK IT 8 DUDE-10,MARK IT 8 DUDE,2,31,0.002636,0.0,0.00112,720.57,BUF 7%; SEA 7%; SF 6%
8119,LEGGO MY YEGGO-1,LEGGO MY YEGGO,2,31,0.002636,0.0,0.00104,720.45,BUF 21%; SEA 12%; SF 9%
8120,MONTANA $-1,MONTANA $,2,31,0.002636,0.0,0.00064,720.19,BUF 21%; SEA 12%; SF 9%
8121,$PARLAYS+PANICATTACK-1,$PARLAYS+PANICATTACK,2,31,0.003301,0.0,0.00104,719.9,BUF 21%; SEA 12%; SF 9%
8122,OWAAT-1,OWAAT,2,31,0.002636,0.0,0.00136,719.84,BUF 21%; SEA 12%; SF 9%
8123,PICKINAINTEASY-1,PICKINAINTEASY,2,31,0.002636,0.0,0.00096,719.77,BUF 21%; SEA 12%; SF 9%
8124,ROCKET SURGEON-1,ROCKET SURGEON,2,31,0.003301,0.0,0.00112,719.77,BUF 21%; SEA 12%; SF 9%
8125,RUM RUNNERS-8,RUM RUNNERS,2,31,0.002636,0.0,0.00088,719.74,BUF 8%; DET 8%; SEA 7%
8126,SAN DIEGO SCOREGASMS-6,SAN DIEGO SCOREGASMS,2,31,0.002636,0.0,0.0008,719.42,BUF 12%; SEA 10%; SF 8%
8127,CHUCK ROAST-8,CHUCK ROAST,2,31,0.002636,0.0,0.00096,719.4,BUF 8%; SEA 7%; SF 7%
8128,KEMEM2000-1,KEMEM2000,2,31,0.002315,0.0,0.0008,719.27,BUF 22%; SEA 13%; SF 9%
8129,L.E.S LINDA'S-2,L.E.S LINDA'S,2,31,0.002315,0.0,0.00104,719.1,BUF 17%; SEA 12%; SF 9%
8130,MARY BETH-6,MARY BETH,2,31,0.003301,0.0,0.0008,719.07,BUF 14%; SEA 10%; SF 8%
8131,SAKO-1,SAKO,2,31,0.002771,0.0,0.00088,719.01,BUF 22%; SEA 13%; SF 9%
8132,SAMMY'S BAR-7,SAMMY'S BAR,2,31,0.002636,0.0,0.0012,719.0,BUF 8%; SEA 8%; SF 7%
8133,BALLER DREAM-9,BALLER DREAM,2,31,0.002501,0.0,0.0008,718.95,BUF 8%; SEA 7%; SF 7%
8134,CAPT PEPPERS-4,CAPT PEPPERS,2,31,0.002636,0.0,0.00112,718.94,BUF 12%; SEA 10%; SF 8%
8135,LAZY LIZARD-3,LAZY LIZARD,2,31,0.002315,0.0,0.00064,718.69,BUF 17%; SEA 12%; SF 9%
8136,JW1NNS-1,JW1NNS,2,31,0.003301,0.0,0.00112,718.6,BUF 21%; SEA 12%; SF 9%
8137,AGS-4,AGS,2,31,0.003301,0.0,0.0008,718.5,BUF 14%; SEA 10%; SF 8%
8138,#808 PAKE-1,#808 PAKE,2,31,0.002636,0.0,0.0012,718.48,BUF 21%; SEA 12%; SF 9%
8139,GORILLA LAWYER 91-10,GORILLA LAWYER 91,2,31,0.003301,0.0,0.00048,718.37,BUF 8%; SEA 7%; SF 7%
8140,ACEV21-1,ACEV21,2,31,0.002636,0.0,0.00048,718.35,BUF 21%; SEA 12%; SF 9%
8141,Brooklyn Dodger-2,Brooklyn Dodger,2,31,0.002636,0.0,0.00056,718.21,BUF 17%; SEA 11%; SF 9%
8142,JETTT-1,JETTT,2,31,0.003301,0.0,0.00088,717.68,BUF 21%; SEA 12%; SF 9%
8143,HELEN OF TROY-3,HELEN OF TROY,2,31,0.002501,0.0,0.0008,717.5,BUF 17%; SEA 12%; SF 9%
8144,BIG CURTIS MONEY $$-1,BIG CURTIS MONEY $$,2,31,0.002636,0.0,0.0008,717.47,BUF 21%; SEA 12%; SF 9%
8145,BADASSCAPITAL-8,BADASSCAPITAL,2,31,0.002315,0.0,0.00128,717.23,BUF 10%; SEA 8%; SF 7%
8146,BOBBY BUCKETS-5,BOBBY BUCKETS,2,31,0.002636,0.0,0.00104,717.21,BUF 10%; SEA 9%; SF 8%
8147,ROMEO AND JOLIET-1,ROMEO AND JOLIET,2,31,0.002636,0.0,0.00024,717.17,BUF 21%; SEA 12%; SF 9%
8148,MAMA SHARK-8,MAMA SHARK,2,31,0.002501,0.0,0.0012,717.13,BUF 11%; SEA 9%; SF 8%
8149,DOLAMIKE-4,DOLAMIKE,2,31,0.002636,0.0,0.0004,717.04,BUF 14%; SEA 10%; SF 9%
8150,bitdelic bearish-6,bitdelic bearish,2,31,0.002315,0.0,0.00064,717.01,BUF 10%; SEA 8%; SF 7%
8151,CRAZY24-3,CRAZY24,2,31,0.003301,0.0,0.00104,716.99,BUF 21%; SEA 12%; SF 9%
8152,HOOF HEARTED-4,HOOF HEARTED,2,31,0.002315,0.0,0.00064,716.89,BUF 12%; SEA 10%; SF 8%
8153,mattg1983-8,mattg1983,2,31,0.002636,0.0,0.00096,716.8,BUF 8%; SEA 7%; SF 7%
8154,JB24CTU-9,JB24CTU,2,31,0.003301,0.0,0.00128,716.78,SEA 11%; BUF 10%; SF 7%
8155,GIGREY-5,GIGREY,2,31,0.003301,0.0,0.00128,716.76,BUF 10%; SEA 9%; SF 8%
8156,IRONGATE-8,IRONGATE,2,31,0.002636,0.0,0.0008,716.74,BUF 12%; SEA 10%; SF 8%
8157,JECMAR-9,JECMAR,2,31,0.003301,0.0,0.00088,716.74,BUF 7%; SEA 7%; SF 6%
8158,SP SURVIVOR-3,SP SURVIVOR,2,31,0.002501,0.0,0.00072,716.7,BUF 14%; SEA 11%; SF 9%
8159,FORE-7,FORE,2,31,0.002636,0.0,0.00104,716.66,BUF 14%; SEA 10%; SF 9%
8160,CARTEL KOD-4,CARTEL KOD,2,31,0.002636,0.0,0.00088,716.64,BUF 14%; SEA 10%; SF 9%
8161,HRIC-3,HRIC,2,31,0.002636,0.0,0.00128,716.6,BUF 21%; SEA 12%; SF 9%
8162,IMDAPAPERMAN026-1,IMDAPAPERMAN026,2,31,0.002636,0.0,0.00072,716.6,BUF 21%; SEA 12%; SF 9%
8163,"ERIC,RELAX-1","ERIC,RELAX",2,31,0.002315,0.0,0.00088,716.51,BUF 22%; SEA 13%; SF 9%
8164,MYA PAPAYA-7,MYA PAPAYA,2,31,0.002636,0.0,0.00056,716.49,BUF 9%; SEA 8%; SF 7%
8165,$PARLAYS+PANICATTACK-4,$PARLAYS+PANICATTACK,2,31,0.002636,0.0,0.00096,716.43,BUF 12%; SEA 10%; SF 8%
8166,JB24CTU-7,JB24CTU,2,31,0.003301,0.0,0.00088,716.3,SEA 13%; BUF 11%; SF 8%
8167,NOTU-1,NOTU,2,31,0.002636,0.0,0.00064,716.28,BUF 21%; SEA 12%; SF 9%
8168,Good Will Punting-1,Good Will Punting,2,31,0.003301,0.0,0.0008,716.2,BUF 21%; SEA 12%; SF 9%
8169,PHYTHIAN6-5,PHYTHIAN6,2,31,0.003301,0.0,0.00088,716.18,BUF 12%; SEA 10%; SF 8%
8170,JIMJIM-10,JIMJIM,2,31,0.002636,0.0,0.00064,716.04,BUF 9%; SEA 8%; SF 7%
8171,126NMB-8,126NMB,2,31,0.003301,0.0,0.0008,715.92,BUF 9%; SEA 8%; SF 7%
8172,ROMEO AND JOLIET-3,ROMEO AND JOLIET,2,31,0.002636,0.0,0.0012,715.91,BUF 14%; SEA 10%; SF 9%
8173,LARI15-1,LARI15,2,31,0.003301,0.0,0.00072,715.91,BUF 21%; SEA 12%; SF 9%
8174,KDAC-3,KDAC,2,31,0.002771,0.0,0.00072,715.75,BUF 14%; SEA 11%; SF 9%
8175,GIGREY-8,GIGREY,2,31,0.003301,0.0,0.00096,715.58,BUF 8%; SEA 7%; SF 7%
8176,BUY HAPPYSAD!-6,BUY HAPPYSAD!,2,31,0.002315,0.0,0.00112,715.57,BUF 12%; SEA 10%; SF 8%
8177,MISERABLE-8,MISERABLE,2,31,0.003301,0.0,0.0008,715.53,BUF 8%; SEA 7%; SF 7%
8178,lulu-10,lulu,2,31,0.002636,0.0,0.00072,715.43,BUF 7%; SEA 7%; SF 6%
8179,JACKSON MAPLE-8,JACKSON MAPLE,2,31,0.002636,0.0,0.00064,715.41,BUF 9%; SEA 8%; SF 7%
8180,MARIPIE12-1,MARIPIE12,2,31,0.003301,0.0,0.00128,715.19,BUF 21%; SEA 12%; SF 9%
8181,OZEMPICK-8,OZEMPICK,2,31,0.003301,0.0,0.0008,715.12,BUF 8%; SEA 7%; SF 7%
8182,BIGGLES-7,BIGGLES,2,31,0.002501,0.0,0.00112,715.11,BUF 12%; SEA 10%; SF 8%
8183,OLD MAN PICKS-2,OLD MAN PICKS,2,31,0.002636,0.0,0.0008,715.1,BUF 17%; SEA 11%; SF 9%
8184,LONESOME HIGHWAY-6,LONESOME HIGHWAY,2,31,0.002636,0.0,0.00088,715.06,BUF 21%; SEA 12%; SF 9%
8185,HARD WAYS-1,HARD WAYS,2,31,0.002636,0.0,0.00096,715.01,BUF 21%; SEA 12%; SF 9%
8186,krutches-9,krutches,2,31,0.002501,0.0,0.00064,715.01,BUF 9%; SEA 8%; SF 7%
8187,OZEMPICK-7,OZEMPICK,2,31,0.003301,0.0,0.00096,714.96,BUF 9%; SEA 8%; SF 7%
8188,ROGUE HABANERA-7,ROGUE HABANERA,2,31,0.002315,0.0,0.00072,714.88,BUF 9%; SEA 8%; SF 7%
8189,MERVILLE'S FINEST-4,MERVILLE'S FINEST,2,31,0.003301,0.0,0.0008,714.83,BUF 12%; SEA 10%; SF 8%
8190,SOONER BRAD-2,SOONER BRAD,2,31,0.002315,0.0,0.00064,714.79,BUF 17%; SEA 12%; SF 9%
8191,KINSHO-1,KINSHO,2,31,0.002636,0.0,0.0008,714.69,BUF 21%; SEA 12%; SF 9%
8192,BIG HUNI-1,BIG HUNI,2,31,0.002636,0.0,0.0012,714.69,BUF 21%; SEA 12%; SF 9%
8193,CODY7BRANDON-7,CODY7BRANDON,2,31,0.003301,0.0,0.00064,714.6,BUF 9%; SEA 8%; SF 7%
8194,Frankie & Joey's Dad-6,Frankie & Joey's Dad,2,31,0.003301,0.0,0.00072,714.5,BUF 9%; SEA 8%; SF 7%
8195,CALFKILLER-1,CALFKILLER,2,31,0.002636,0.0,0.00088,714.35,BUF 21%; SEA 12%; SF 9%
8196,LARRYDALLAS-3,LARRYDALLAS,2,31,0.003301,0.0,0.00072,714.32,BUF 21%; SEA 12%; SF 9%
8197,!!Sphincter-3,!!Sphincter,2,31,0.002012,0.0,0.00088,714.31,BUF 14%; SF 9%; NO 7%
8198,JUICE-5,JUICE,2,31,0.002636,0.0,0.00064,714.28,BUF 10%; SEA 9%; SF 8%
8199,6970-10,6970,2,31,0.002636,0.0,0.00096,714.24,BUF 7%; SEA 7%; SF 6%
8200,HOT QUARTERBACKS-5,HOT QUARTERBACKS,2,31,0.002501,0.0,0.00056,714.15,BUF 11%; SEA 9%; SF 8%
8201,ARIJOSHOW-3,ARIJOSHOW,2,31,0.002636,0.0,0.00104,714.0,BUF 14%; SEA 10%; SF 9%
8202,degenz squad-1,degenz squad,2,31,0.002636,0.0,0.00064,713.98,BUF 21%; SEA 12%; SF 9%
8203,Degen-2,Degen,2,31,0.003301,0.0,0.0008,713.92,BUF 16%; SEA 11%; SF 9%
8204,SACKS ON THE BEACH-4,SACKS ON THE BEACH,2,31,0.003301,0.0,0.00128,713.89,BUF 12%; SEA 10%; SF 8%
8205,ENZO'S PICKS-8,ENZO'S PICKS,2,31,0.003301,0.0,0.00072,713.79,BUF 12%; SEA 10%; SF 8%
8206,2 FAT GUYS-2,2 FAT GUYS,2,31,0.003301,0.0,0.00104,713.76,BUF 16%; SEA 11%; SF 9%
8207,AEINOMAHA-5,AEINOMAHA,2,31,0.003301,0.0,0.00096,713.47,BUF 10%; SEA 9%; SF 8%
8208,JETINO-1,JETINO,2,31,0.002636,0.0,0.00104,713.47,BUF 21%; SEA 12%; SF 9%
8209,LIVEMEAT3214-4,LIVEMEAT3214,2,31,0.003301,0.0,0.0008,713.36,BUF 16%; SEA 11%; SF 9%
8210,SHARPS COVER-5,SHARPS COVER,2,31,0.002315,0.0,0.0008,713.23,BUF 12%; SEA 10%; SF 8%
8211,1 CAPTAIN-9,1 CAPTAIN,2,31,0.003301,0.0,0.0012,713.13,BUF 7%; SEA 7%; SF 6%
8212,JOHN LEE-3,JOHN LEE,2,31,0.002636,0.0,0.00096,713.06,BUF 14%; SEA 10%; SF 9%
8213,Ela Amor-7,Ela Amor,2,31,0.002315,0.0,0.00088,712.89,BUF 11%; SEA 9%; SF 8%
8214,&ROLLING-6,&ROLLING,2,31,0.003301,0.0,0.00056,712.83,BUF 9%; SEA 8%; SF 7%
8215,SOPHIE GIRL-1,SOPHIE GIRL,2,31,0.003301,0.0,0.00088,712.74,BUF 21%; SEA 12%; SF 9%
8216,GREENWAVE-6,GREENWAVE,2,31,0.002636,0.0,0.00096,712.69,BUF 9%; SEA 8%; SF 7%
8217,KIMBERGER & FRIES-7,KIMBERGER & FRIES,2,31,0.003301,0.0,0.00096,712.53,BUF 9%; SEA 8%; SF 7%
8218,accorsi the mrs-2,accorsi the mrs,2,31,0.002315,0.0,0.0008,712.51,BUF 22%; SEA 13%; SF 9%
8219,CALTA-4,CALTA,2,31,0.002636,0.0,0.00072,712.3,BUF 17%; SEA 11%; SF 9%
8220,OJ LIMPSIN-10,OJ LIMPSIN,2,31,0.002501,0.0,0.00072,712.23,BUF 7%; SEA 7%; SF 6%
8221,COOL DAT AZZ-3,COOL DAT AZZ,2,31,0.002012,0.0,0.00096,712.22,BUF 18%; SF 10%; NO 7%
8222,GRPWINS-3,GRPWINS,2,31,0.002501,0.0,0.00048,712.21,BUF 14%; SEA 11%; SF 9%
8223,PACKERS999-1,PACKERS999,2,31,0.002636,0.0,0.00112,712.16,BUF 21%; SEA 12%; SF 9%
8224,HFGB-1,HFGB,2,31,0.002636,0.0,0.00112,711.89,BUF 21%; SEA 12%; SF 9%
8225,JIMJIM-2,JIMJIM,2,31,0.002636,0.0,0.00144,711.85,BUF 17%; SEA 11%; SF 9%
8226,DOOZY-9,DOOZY,2,31,0.003301,0.0,0.00064,711.82,BUF 12%; SEA 9%; SF 8%
8227,LC & DA BOIZ-6,LC & DA BOIZ,2,31,0.002636,0.0,0.00128,711.68,BUF 12%; SEA 10%; SF 8%
8228,BIG JIMOTHY ENERGY-9,BIG JIMOTHY ENERGY,2,31,0.002315,0.0,0.00056,711.59,BUF 9%; SEA 8%; SF 7%
8229,SAGE-8,SAGE,2,31,0.002636,0.0,0.00104,711.57,BUF 9%; SEA 8%; SF 7%
8230,8-888-GAMBLER-1,8-888-GAMBLER,2,31,0.002636,0.0,0.00064,711.54,BUF 21%; SEA 12%; SF 9%
8231,BULLPEN BETS-1,BULLPEN BETS,2,31,0.002636,0.0,0.00104,711.47,BUF 21%; SEA 12%; SF 9%
8232,Anonymous-3,Anonymous,2,31,0.002636,0.0,0.00088,711.45,BUF 14%; SEA 10%; SF 9%
8233,CAROLINAACEHOLES23-1,CAROLINAACEHOLES23,2,31,0.002636,0.0,0.00072,711.4,BUF 21%; SEA 12%; SF 9%
8234,Au Contraire-2,Au Contraire,2,31,0.003301,0.0,0.00088,711.4,BUF 16%; SEA 11%; SF 9%
8235,LIGHTSOUT2184-1,LIGHTSOUT2184,2,31,0.002771,0.0,0.00088,711.38,BUF 22%; SEA 13%; SF 9%
8236,BRAZILIAN BOMBSHELL-2,BRAZILIAN BOMBSHELL,2,31,0.002845,0.0,0.0004,711.32,BUF 17%; SEA 12%; SF 9%
8237,RANDOMPIX-2,RANDOMPIX,2,31,0.002636,0.0,0.00072,711.15,BUF 17%; SEA 11%; SF 9%
8238,DURMBOYZ-3,DURMBOYZ,2,31,0.002636,0.0,0.00088,711.13,BUF 14%; SEA 10%; SF 8%
8239,Ray Jonovan-2,Ray Jonovan,2,31,0.002636,0.0,0.00128,711.11,BUF 16%; SEA 11%; SF 9%
8240,SR.PREE21-1,SR.PREE21,2,31,0.002501,0.0,0.00096,710.99,BUF 22%; SEA 13%; SF 9%
8241,MIKEBLUE-9,MIKEBLUE,2,31,0.002636,0.0,0.00112,710.92,BUF 10%; SEA 9%; SF 8%
8242,801 DEGEN-4,801 DEGEN,2,31,0.003301,0.0,0.00072,710.89,BUF 16%; SEA 11%; SF 9%
8243,RUBBERINWALL-2,RUBBERINWALL,2,31,0.002315,0.0,0.00088,710.74,BUF 22%; SEA 13%; SF 9%
8244,ODBMGFTW-3,ODBMGFTW,2,31,0.002636,0.0,0.00072,710.73,BUF 14%; SEA 10%; SF 9%
8245,SLIPCOUNTERBARRY-10,SLIPCOUNTERBARRY,2,31,0.002636,0.0,0.0012,710.72,BUF 7%; SEA 7%; SF 6%
8246,SKOL9792-4,SKOL9792,2,31,0.002636,0.0,0.0008,710.72,BUF 14%; SEA 10%; SF 9%
8247,FOOF-3,FOOF,2,31,0.003301,0.0,0.00056,710.69,BUF 13%; SEA 10%; SF 8%
8248,JUICY KEwchi-7,JUICY KEwchi,2,31,0.002771,0.0,0.00104,710.61,BUF 9%; SEA 8%; SF 7%
8249,NEWMILLIONAIRE'SCLUB-3,NEWMILLIONAIRE'SCLUB,2,31,0.002636,0.0,0.00088,710.58,BUF 14%; SEA 10%; SF 8%
8250,4th&drunk-1,4th&drunk,2,31,0.002636,0.0,0.0012,710.28,BUF 21%; SEA 12%; SF 9%
8251,AEINOMAHA-8,AEINOMAHA,2,31,0.003301,0.0,0.0008,710.26,BUF 8%; SEA 7%; SF 7%
8252,BOO BOO BOOEY-4,BOO BOO BOOEY,2,31,0.003301,0.0,0.0008,710.25,BUF 16%; SEA 11%; SF 9%
8253,7238422916-7,7238422916,2,31,0.003301,0.0,0.00104,710.24,BUF 9%; SEA 8%; SF 7%
8254,GARGOYLE-1,GARGOYLE,2,31,0.003301,0.0,0.0012,710.17,BUF 21%; SEA 12%; SF 9%
8255,BILLYRAYV-CAPRICORN-7,BILLYRAYV-CAPRICORN,2,31,0.003301,0.0,0.00056,710.16,BUF 9%; SEA 8%; SF 7%
8256,GATOR 1980-3,GATOR 1980,2,31,0.003301,0.0,0.0008,710.14,BUF 16%; SEA 11%; SF 9%
8257,PAZVIBES-1,PAZVIBES,2,31,0.003301,0.0,0.00112,710.13,BUF 21%; SEA 12%; SF 9%
8258,JAMESKING-4,JAMESKING,2,31,0.002636,0.0,0.0008,709.93,BUF 12%; SEA 10%; SF 8%
8259,"JENERGY 5,6,7,8-5","JENERGY 5,6,7,8",2,31,0.003301,0.0,0.00088,709.83,BUF 16%; SEA 11%; SF 9%
8260,OGIE OGILTHORPE-4,OGIE OGILTHORPE,2,31,0.002636,0.0,0.00064,709.57,BUF 12%; SEA 10%; SF 8%
8261,LEBRONCIC 248-2,LEBRONCIC 248,2,31,0.002636,0.0,0.00104,709.53,BUF 17%; SEA 11%; SF 9%
8262,BALLOUBALLS-1,BALLOUBALLS,2,31,0.002636,0.0,0.00048,709.49,BUF 21%; SEA 12%; SF 9%
8263,KEVINY1215-8,KEVINY1215,2,31,0.003301,0.0,0.00064,709.3,BUF 8%; SEA 7%; SF 7%
8264,Jim & Jim Gonna Win-2,Jim & Jim Gonna Win,2,31,0.003301,0.0,0.0012,709.23,BUF 16%; SEA 11%; SF 9%
