rank,entry,contestant,wins,teams_remaining,optimal_win_path_prob,optimal_ev_path_score,survival_prob,fair_value,predicted_next_picks
634,CROWN JEWELS-1,CROWN JEWELS,9,23,0.020236,0.0,0.0112,10490.97,CAR 27%; BUF 17%; NYJ 12%
635,THANKS DEREK-7,THANKS DEREK,9,23,0.026138,0.0,0.00936,10489.2,DEN 34%; CAR 19%; NYJ 10%
636,JPGERM-3,JPGERM,9,23,0.032032,0.0,0.00688,10487.93,DEN 73%; SEA 13%; CHI 5%
637,CYBERBOYS-7,CYBERBOYS,9,23,0.025937,0.0,0.00776,10483.46,SEA 36%; DET 15%; CHI 15%
638,PACK ACE-6,PACK ACE,9,23,0.030271,0.0,0.01168,10483.28,DET 22%; CHI 21%; CAR 16%
639,PAPA D-2,PAPA D,9,23,0.023236,0.0,0.01136,10477.95,CHI 26%; CAR 20%; BUF 13%
640,AHARPER34-4,AHARPER34,9,23,0.02567,0.0,0.01144,10469.22,DEN 72%; SEA 13%; CHI 5%
641,OPERATION 12AM HAMER-2,OPERATION 12AM HAMER,9,23,0.024651,0.0,0.01184,10466.75,DEN 75%; SEA 14%; CAR 4%
642,NEEK HOUSE-2,NEEK HOUSE,9,23,0.02337,0.0,0.00568,10464.47,DEN 83%; CHI 5%; CAR 4%
643,AMERICAN FLYER-3,AMERICAN FLYER,9,23,0.026918,0.0,0.01056,10440.12,SEA 29%; CHI 17%; CAR 14%
644,NEVER YANKEES 22-2,NEVER YANKEES 22,9,23,0.022446,0.0,0.00896,10425.94,CHI 29%; CAR 22%; NYJ 10%
645,Vegas Casino Talk-2,Vegas Casino Talk,9,23,0.032866,0.0,0.01192,10417.6,DEN 68%; SEA 13%; DET 5%
646,Rocky Raccoon-7,Rocky Raccoon,9,23,0.023306,0.0,0.00896,10413.28,SEA 41%; CHI 17%; CAR 13%
647,LIVEKING-10,LIVEKING,9,23,0.029258,0.0,0.01096,10409.77,DEN 86%; CAR 4%; NYJ 2%
648,SDC FOOTBALL-3,SDC FOOTBALL,9,23,0.030156,0.0,0.01008,10406.16,SEA 39%; DET 14%; CHI 14%
649,LUCKY 13-8,LUCKY 13,9,23,0.027187,0.0,0.00976,10398.66,DEN 41%; SEA 30%; CHI 9%
650,SHIP IT-1,SHIP IT,9,23,0.023411,0.0,0.00992,10398.18,DET 21%; CHI 20%; CAR 16%
651,PIRATE-8,PIRATE,9,23,0.027153,0.0,0.01152,10388.66,SEA 47%; CHI 16%; CAR 13%
652,MAGIC CITY HIPPIES-8,MAGIC CITY HIPPIES,9,23,0.030328,0.0,0.00872,10385.52,SEA 39%; DET 14%; CHI 13%
653,MAXIMUM GOLD-8,MAXIMUM GOLD,9,23,0.027889,0.0,0.01056,10375.77,SEA 44%; CHI 15%; CAR 12%
654,PHYTHIAN 6-2,PHYTHIAN 6,9,23,0.020705,0.0,0.01088,10365.58,CHI 26%; CAR 20%; BUF 13%
655,MILKSHAKE-5,MILKSHAKE,9,23,0.031071,0.0,0.01184,10362.05,DEN 45%; DET 15%; CAR 11%
656,BUCKLES R US-1,BUCKLES R US,9,23,0.029459,0.0,0.012,10356.84,DET 26%; CAR 20%; BUF 12%
657,TEXAS TJ-1,TEXAS TJ,9,23,0.009649,0.0,0.00944,10350.04,DET 23%; CHI 23%; CAR 17%
658,CACWBY-1,CACWBY,9,23,0.019838,0.0,0.01216,10349.86,DET 23%; CHI 23%; CAR 18%
659,LEAPINGLIZARDS-9,LEAPINGLIZARDS,9,23,0.029732,0.0,0.01544,10339.83,SEA 21%; DET 15%; CHI 15%
660,BISONSPORTSCARDS-5,BISONSPORTSCARDS,9,23,0.030305,0.0,0.01224,10327.32,SEA 36%; DET 15%; CHI 15%
661,AAABOY42-1,AAABOY42,9,23,0.0224,0.0,0.00816,10316.89,SEA 56%; CAR 15%; NYJ 7%
662,BEN&JERI-2,BEN&JERI,9,23,0.022051,0.0,0.01352,10311.4,DEN 82%; CHI 5%; CAR 4%
663,NOM1493-7,NOM1493,9,23,0.019423,0.0,0.00744,10289.14,CHI 21%; CAR 19%; NYJ 11%
664,Tarok-8,Tarok,9,23,0.027361,0.0,0.01208,10288.81,SEA 43%; CHI 15%; CAR 12%
665,BROVATION-2,BROVATION,9,23,0.034821,0.0,0.01168,10279.37,DET 22%; CHI 21%; CAR 16%
666,THE HEIST 951-2,THE HEIST 951,9,23,0.029528,0.0,0.01032,10277.28,DEN 75%; SEA 14%; CHI 3%
667,CB BALLERS-2,CB BALLERS,9,23,0.033531,0.0,0.01072,10256.85,SEA 42%; CAR 14%; DET 11%
668,JVJR-2,JVJR,9,23,0.018201,0.0,0.00784,10241.39,DEN 82%; CHI 5%; CAR 4%
669,MASHHOLES458-1,MASHHOLES458,9,23,0.0245,0.0,0.00912,10239.93,SEA 58%; CAR 16%; NYJ 7%
670,GHOSTBUSTERS-1,GHOSTBUSTERS,9,23,0.02834,0.0,0.01344,10238.08,DET 31%; BUF 15%; NYJ 10%
671,ROWDY-1,ROWDY,9,23,0.031686,0.0,0.01176,10232.75,DEN 72%; SEA 13%; CHI 5%
672,DYLAN W-7,DYLAN W,9,23,0.023476,0.0,0.01072,10230.34,DEN 29%; SEA 24%; CHI 13%
673,5KS-5,5KS,9,23,0.02664,0.0,0.01592,10222.72,SEA 48%; CHI 15%; CAR 12%
674,NASHVILLAIN-1,NASHVILLAIN,9,23,0.023393,0.0,0.01064,10219.81,CHI 29%; CAR 23%; NYJ 10%
675,Detroit Rod-8,Detroit Rod,9,23,0.025554,0.0,0.01576,10219.11,DEN 68%; SEA 13%; DET 5%
676,Y BRIDGE CITY-2,Y BRIDGE CITY,9,23,0.027584,0.0,0.00904,10211.63,DEN 82%; CHI 5%; CAR 4%
677,TURN RON GANG-4,TURN RON GANG,9,23,0.025138,0.0,0.00984,10211.34,SEA 46%; CHI 16%; CAR 12%
678,SLOPPY BRIE-8,SLOPPY BRIE,9,23,0.033226,0.0,0.01064,10209.63,DEN 71%; SEA 13%; DET 5%
679,TOLBERT KWT/JET-1,TOLBERT KWT/JET,9,23,0.020894,0.0,0.01128,10203.39,CHI 27%; CAR 21%; BUF 13%
680,Heater City-1,Heater City,9,23,0.027177,0.0,0.00896,10196.33,DEN 60%; CHI 9%; CAR 8%
681,JUST ONE MORE-6,JUST ONE MORE,9,23,0.02609,0.0,0.00728,10190.22,DEN 83%; CHI 5%; CAR 4%
682,JOHN CHARLES-9,JOHN CHARLES,9,23,0.010767,0.0,0.0056,10188.74,SEA 40%; DET 15%; CHI 14%
683,GREY GHOST-2,GREY GHOST,9,23,0.029404,0.0,0.0112,10185.91,SEA 24%; CHI 21%; DET 15%
684,JAMOZZIE-9,JAMOZZIE,9,23,0.022228,0.0,0.00808,10171.19,CHI 18%; CAR 16%; DET 15%
685,ANSGAR 2000-10,ANSGAR 2000,9,23,0.033929,0.0,0.01312,10166.2,DEN 80%; SEA 6%; CHI 4%
686,RICKSKINS-6,RICKSKINS,9,23,0.023639,0.0,0.00752,10163.88,SEA 47%; CHI 16%; CAR 13%
687,BASEBALLISBEST-2,BASEBALLISBEST,9,23,0.0,0.0,0.01528,10155.76,DEN 68%; SEA 13%; DET 5%
688,COACH GENE BOB-1,COACH GENE BOB,9,23,0.022903,0.0,0.00752,10152.98,DEN 82%; CHI 5%; CAR 4%
689,MIKESPICKS-5,MIKESPICKS,9,23,0.01904,0.0,0.00864,10148.34,CAR 28%; BUF 17%; NYJ 12%
690,MCB2-5,MCB2,9,23,0.030468,0.0,0.01136,10144.23,DEN 45%; CHI 14%; CAR 11%
691,GaryA-10,GaryA,9,23,0.01557,0.0,0.0104,10142.39,SEA 47%; CHI 16%; CAR 13%
692,ANNOYED PIT BOSS-1,ANNOYED PIT BOSS,9,23,0.023125,0.0,0.01008,10141.28,CHI 27%; CAR 21%; BUF 13%
693,meat men-8,meat men,9,23,0.028888,0.0,0.01048,10141.08,SEA 41%; DET 15%; CHI 14%
694,DonnieBaseball-7,DonnieBaseball,9,23,0.022555,0.0,0.00888,10139.56,CHI 28%; CAR 21%; BUF 13%
695,DW-3,DW,9,23,0.023904,0.0,0.01224,10139.56,DEN 41%; SEA 24%; CHI 10%
696,ALEX MCELHATTON-1,ALEX MCELHATTON,9,23,0.027459,0.0,0.00952,10136.88,DET 22%; CHI 21%; CAR 17%
697,Manty Alumni-2,Manty Alumni,9,23,0.029191,0.0,0.01432,10133.77,SEA 54%; CAR 15%; NYJ 7%
698,DBGONNAWIN-2,DBGONNAWIN,9,23,0.030054,0.0,0.01504,10133.05,DEN 80%; DET 5%; CAR 4%
699,JIM JIM-5,JIM JIM,9,23,0.022228,0.0,0.00888,10116.52,CHI 24%; CAR 20%; DET 19%
700,KISS MY KOO-1,KISS MY KOO,9,23,0.022651,0.0,0.00968,10113.86,SEA 56%; CAR 15%; NYJ 7%
701,CWMG1720-2,CWMG1720,9,23,0.030752,0.0,0.01432,10103.02,DEN 69%; SEA 13%; DET 5%
702,PIT NOT THE PALACE-1,PIT NOT THE PALACE,9,23,0.024864,0.0,0.0112,10099.43,CHI 28%; CAR 21%; BUF 16%
703,KARDIAC KIDS-3,KARDIAC KIDS,9,23,0.027253,0.0,0.01144,10096.93,SEA 43%; CHI 16%; CAR 12%
704,TEXASJACKACES-7,TEXASJACKACES,9,23,0.023507,0.0,0.01016,10062.41,DET 22%; CHI 22%; CAR 17%
705,BENGAL BETSY-1,BENGAL BETSY,9,23,0.028031,0.0,0.01064,10059.26,SEA 41%; DET 15%; CHI 14%
706,Detroit Ace-1,Detroit Ace,9,23,0.016828,0.0,0.00824,10054.41,DEN 84%; CHI 4%; CAR 3%
707,PURPLE LAMBO-9,PURPLE LAMBO,9,23,0.029528,0.0,0.01056,10041.72,DEN 75%; SEA 14%; CAR 4%
708,BUCK OFF-2,BUCK OFF,9,23,0.022748,0.0,0.00912,10032.73,DET 29%; CAR 22%; NYJ 10%
709,Caveman6470-8,Caveman6470,9,23,0.023894,0.0,0.01328,10011.27,DEN 28%; SEA 23%; CHI 15%
710,NICKY9DOORS-8,NICKY9DOORS,9,23,0.029191,0.0,0.01184,10008.46,SEA 50%; CHI 14%; CAR 11%
711,THUNDERHAWK-1,THUNDERHAWK,9,23,0.028471,0.0,0.00928,10007.32,SEA 51%; CHI 14%; CAR 12%
712,COACH-3,COACH,9,23,0.020903,0.0,0.01064,9997.66,CHI 26%; CAR 21%; BUF 17%
713,HOUSTON RULES-6,HOUSTON RULES,9,23,0.023288,0.0,0.01424,9985.31,SEA 54%; CAR 15%; NYJ 7%
714,TEAM ZIMM-7,TEAM ZIMM,9,23,0.019783,0.0,0.0104,9975.05,DET 24%; CHI 23%; CAR 18%
715,DeckLA1-4,DeckLA1,9,23,0.028134,0.0,0.01096,9964.25,SEA 44%; CHI 15%; CAR 12%
716,BDPS-2,BDPS,9,23,0.025009,0.0,0.00888,9956.09,DEN 79%; DET 5%; CHI 5%
717,SIL.VER LINING-6,SIL.VER LINING,9,23,0.023185,0.0,0.00968,9950.47,CHI 22%; CAR 19%; NYJ 11%
718,OLD MAN PICKS-4,OLD MAN PICKS,9,23,0.021785,0.0,0.00616,9950.27,CHI 31%; CAR 22%; NYJ 10%
719,Hawaii 808-7,Hawaii 808,9,23,0.024617,0.0,0.01176,9943.73,SEA 47%; CHI 16%; CAR 13%
720,PARTZ1-9,PARTZ1,9,23,0.018847,0.0,0.0116,9940.84,SEA 47%; CHI 16%; CAR 13%
721,RUSH 2112 YYZ-1,RUSH 2112 YYZ,9,23,0.028471,0.0,0.01088,9936.97,SEA 47%; CHI 15%; CAR 13%
722,YELLDARB-4,YELLDARB,9,23,0.029625,0.0,0.00936,9933.96,DET 30%; CAR 23%; NYJ 10%
723,CBBETS-2,CBBETS,9,23,0.031201,0.0,0.01024,9930.8,DET 21%; CHI 20%; CAR 16%
724,PERCH11-1,PERCH11,9,23,0.028282,0.0,0.01272,9909.72,DEN 87%; CAR 4%; NYJ 2%
725,HOOT JR-4,HOOT JR,9,23,0.025454,0.0,0.01032,9903.33,CAR 23%; DET 22%; NYJ 10%
726,SODKINGS-2,SODKINGS,9,23,0.028489,0.0,0.00888,9902.32,SEA 41%; DET 15%; CHI 14%
727,DEEP END-2,DEEP END,9,23,0.012856,0.0,0.00584,9900.84,SEA 48%; CHI 13%; CAR 10%
728,BearDownPolsto.-5,BearDownPolsto.,9,23,0.025879,0.0,0.00768,9887.16,SEA 44%; CHI 15%; CAR 12%
729,Browna-10,Browna,9,23,0.028503,0.0,0.01056,9877.05,SEA 22%; CAR 18%; NYJ 11%
730,DEATHTRAP-2,DEATHTRAP,9,23,0.023951,0.0,0.01272,9871.86,SEA 47%; CHI 16%; CAR 13%
731,MUCKED NUTS-6,MUCKED NUTS,9,23,0.023367,0.0,0.01056,9869.39,SEA 47%; CHI 13%; CAR 11%
732,DUBLIN DOWN-1,DUBLIN DOWN,9,23,0.023951,0.0,0.01024,9840.95,SEA 47%; CHI 16%; CAR 13%
733,SMOOTH TASTE FOOL YA-10,SMOOTH TASTE FOOL YA,9,23,0.025807,0.0,0.01184,9840.72,DEN 79%; CHI 6%; CAR 5%
734,POPSI-9,POPSI,9,23,0.023859,0.0,0.00952,9837.05,DEN 81%; CAR 5%; CHI 4%
735,BLUE BIRD-4,BLUE BIRD,9,23,0.027211,0.0,0.012,9826.66,DEN 47%; CHI 13%; DET 12%
736,ROUGHBUCK-1,ROUGHBUCK,9,23,0.017929,0.0,0.00632,9812.71,CHI 32%; CAR 25%; NYJ 11%
737,TRADING LACES-6,TRADING LACES,9,23,0.023476,0.0,0.00744,9812.48,DEN 83%; CHI 4%; SEA 4%
738,CHICHUMPS-1,CHICHUMPS,9,23,0.024954,0.0,0.00848,9811.78,DEN 81%; CHI 5%; CAR 4%
739,ZMONEYPICKS.COM-3,ZMONEYPICKS.COM,9,23,0.011619,0.0,0.00712,9811.1,SEA 41%; DET 15%; CHI 14%
740,SorryBookies-1,SorryBookies,9,23,0.025078,0.0,0.01328,9809.58,DEN 83%; CHI 5%; CAR 4%
741,DREAM STAKES-2,DREAM STAKES,9,23,0.023856,0.0,0.01096,9803.0,SEA 52%; CHI 13%; CAR 11%
742,BIRCHWOOD LANE-3,BIRCHWOOD LANE,9,23,0.009394,0.0,0.00496,9802.14,CHI 25%; CAR 19%; BUF 15%
743,THE BDB-6,THE BDB,9,23,0.027123,0.0,0.00848,9786.89,SEA 47%; CHI 16%; CAR 13%
744,LIGHTS OUT-2,LIGHTS OUT,9,23,0.02499,0.0,0.00888,9772.87,DET 21%; CHI 21%; CAR 16%
745,JUICY KEWCHI-2,JUICY KEWCHI,9,23,0.012674,0.0,0.00608,9760.12,CHI 15%; IND 15%; CAR 14%
746,POPLAR1313-1,POPLAR1313,9,23,0.027411,0.0,0.0108,9754.14,SEA 43%; DET 15%; CHI 15%
747,Mrs. SGS-8,Mrs. SGS,9,23,0.026762,0.0,0.0108,9750.13,CHI 26%; CAR 20%; BUF 13%
748,FREEDOM_ROCKETS-5,FREEDOM_ROCKETS,9,23,0.022626,0.0,0.00952,9733.41,CAR 12%; BUF 11%; NYJ 10%
749,GoHawks!-6,GoHawks!,9,23,0.027847,0.0,0.00928,9731.56,SEA 45%; CHI 16%; CAR 12%
750,SEANS DOLPHINS-5,SEANS DOLPHINS,9,23,0.026138,0.0,0.01064,9730.76,DEN 56%; CHI 10%; CAR 9%
751,TWEENTHEHEDGES-3,TWEENTHEHEDGES,9,23,0.022555,0.0,0.00792,9728.13,CHI 26%; CAR 21%; BUF 14%
752,MAVERICK!-3,MAVERICK!,9,23,0.022126,0.0,0.00896,9720.62,CHI 31%; CAR 24%; NYJ 11%
753,JUICE-4,JUICE,9,23,0.02566,0.0,0.00816,9720.1,DEN 81%; CHI 5%; CAR 4%
754,DODGER DOG-9,DODGER DOG,9,23,0.02226,0.0,0.0084,9714.5,DEN 84%; CAR 4%; CHI 4%
755,Sam + Son-3,Sam + Son,9,23,0.020833,0.0,0.006,9703.22,DEN 78%; DET 5%; CHI 5%
756,SIGMA SQUIRREL-1,SIGMA SQUIRREL,9,23,0.012375,0.0,0.00576,9702.9,DEN 81%; CHI 5%; CAR 4%
757,MEETMEATTHEMARKET-6,MEETMEATTHEMARKET,9,23,0.025979,0.0,0.01216,9699.11,SEA 46%; CHI 16%; CAR 12%
758,POPS 3284-5,POPS 3284,9,23,0.027971,0.0,0.0092,9695.99,DET 28%; CAR 21%; NYJ 9%
759,PLAYERPROPSKING-1,PLAYERPROPSKING,9,23,0.025273,0.0,0.01104,9695.28,DEN 71%; SEA 13%; CHI 5%
760,TEAMBEAN-4,TEAMBEAN,9,23,0.02993,0.0,0.00936,9693.08,DET 29%; CAR 22%; BUF 14%
761,WILLY BALTERS-3,WILLY BALTERS,9,23,0.019289,0.0,0.00776,9692.86,SEA 45%; CHI 16%; CAR 12%
762,MD 10-10,MD 10,9,23,0.028844,0.0,0.01048,9692.36,SEA 40%; DET 14%; CHI 14%
763,VERDE 9999-1,VERDE 9999,9,23,0.025855,0.0,0.00832,9691.13,SEA 48%; CHI 17%; CAR 13%
764,WOLF COLA-1,WOLF COLA,9,23,0.020894,0.0,0.0128,9690.94,CHI 29%; CAR 17%; BUF 12%
765,THE TUSHPUSHERS-2,THE TUSHPUSHERS,9,23,0.030415,0.0,0.01208,9668.29,DEN 78%; DET 5%; CHI 5%
766,RKJKKKKKWE.-10,RKJKKKKKWE.,9,23,0.034116,0.0,0.01192,9652.24,DEN 84%; DET 6%; CAR 3%
767,MANTIS TOBOGGAN-1,MANTIS TOBOGGAN,9,23,0.024444,0.0,0.01032,9650.36,CHI 26%; CAR 20%; BUF 13%
768,RHEMYVINCENTROMAN-5,RHEMYVINCENTROMAN,9,23,0.036435,0.0,0.00872,9645.11,SEA 25%; CHI 16%; CAR 14%
769,HUMBRUH-5,HUMBRUH,9,23,0.02397,0.0,0.01448,9644.74,SEA 43%; CHI 15%; CAR 12%
770,MARQJHOLE-5,MARQJHOLE,9,23,0.025243,0.0,0.0096,9628.61,SEA 47%; CHI 16%; CAR 12%
771,ITSTARTSWITHABET-6,ITSTARTSWITHABET,9,23,0.025197,0.0,0.00992,9626.05,SEA 47%; CHI 16%; CAR 13%
772,DOGPATCH 89-1,DOGPATCH 89,9,23,0.030611,0.0,0.0128,9623.61,SEA 44%; CHI 15%; CAR 12%
773,SAMMY SADIST ON OF-7,SAMMY SADIST ON OF,9,23,0.022475,0.0,0.012,9612.26,DEN 32%; CAR 18%; NYJ 10%
774,SEADUBB-2,SEADUBB,9,23,0.011502,0.0,0.00496,9607.35,DEN 79%; CHI 5%; CAR 5%
775,DOUG-5,DOUG,9,23,0.032266,0.0,0.0104,9601.01,SEA 46%; CHI 16%; CAR 12%
776,TWO BINS-4,TWO BINS,9,23,0.024872,0.0,0.01088,9599.54,DEN 80%; CHI 5%; CAR 4%
777,BILDO-3,BILDO,9,23,0.032798,0.0,0.01488,9599.52,DEN 73%; SEA 14%; CAR 4%
778,ITS THE JOURNEY-3,ITS THE JOURNEY,9,23,0.028049,0.0,0.00992,9598.31,SEA 47%; CHI 16%; CAR 13%
779,Bald Razors-8,Bald Razors,9,23,0.028066,0.0,0.01,9597.27,CHI 26%; CAR 20%; BUF 13%
780,AGS-2,AGS,9,23,0.025636,0.0,0.00632,9590.31,DEN 81%; CHI 5%; CAR 4%
781,TONY MOG1-3,TONY MOG1,9,23,0.030465,0.0,0.00728,9589.73,SEA 46%; CHI 16%; CAR 12%
782,VINTROVERTED-4,VINTROVERTED,9,23,0.026108,0.0,0.01072,9579.42,DEN 32%; SEA 27%; CAR 12%
783,WUTANGKILLABEES-1,WUTANGKILLABEES,9,23,0.030679,0.0,0.01064,9578.97,DET 30%; CAR 23%; NYJ 10%
784,Foretunate-2,Foretunate,9,23,0.027971,0.0,0.00984,9573.72,DET 24%; CHI 23%; CAR 18%
785,FRITZ5555-8,FRITZ5555,9,23,0.032652,0.0,0.01176,9571.41,DEN 75%; SEA 14%; CAR 4%
786,PUZZUCO-2,PUZZUCO,9,23,0.020966,0.0,0.01248,9569.84,DEN 80%; CHI 5%; CAR 4%
787,APZ-3,APZ,9,23,0.024974,0.0,0.0096,9564.74,DEN 82%; CHI 5%; CAR 4%
788,SIDE ACTION-2,SIDE ACTION,9,23,0.028282,0.0,0.01168,9560.74,DEN 87%; CAR 4%; NYJ 2%
789,BRT-5,BRT,9,23,0.025101,0.0,0.0076,9558.03,DET 20%; CHI 16%; BUF 15%
790,CASECLOSED-3,CASECLOSED,9,23,0.025979,0.0,0.01208,9545.96,SEA 48%; CHI 15%; CAR 12%
791,TEAM RUMMY-6,TEAM RUMMY,9,23,0.027971,0.0,0.01176,9541.59,CHI 24%; CAR 21%; DET 19%
792,23Nevler-1,23Nevler,9,23,0.024864,0.0,0.00848,9536.48,CHI 27%; CAR 21%; BUF 13%
793,MR FLASH-1,MR FLASH,9,23,0.03254,0.0,0.01256,9536.0,DET 21%; CHI 21%; CAR 16%
794,ITSTARTSWITHABET-1,ITSTARTSWITHABET,9,23,0.025197,0.0,0.0104,9533.66,SEA 22%; CHI 18%; CAR 16%
795,JUICY KEWCHI-5,JUICY KEWCHI,9,23,0.024091,0.0,0.0056,9522.62,CHI 13%; CAR 12%; LA 12%
796,Greek God-6,Greek God,9,23,0.026636,0.0,0.01368,9522.16,SEA 46%; CHI 16%; CAR 12%
797,SCRLOU41.-7,SCRLOU41.,9,23,0.024754,0.0,0.01048,9516.72,DEN 88%; CHI 2%; CAR 2%
798,NOM1493-9,NOM1493,9,23,0.019423,0.0,0.00912,9511.34,CHI 29%; CAR 23%; NYJ 10%
799,Greek God-5,Greek God,9,23,0.025078,0.0,0.01128,9510.85,DEN 85%; CHI 4%; CAR 3%
800,LICHIS-1,LICHIS,9,23,0.023276,0.0,0.0104,9506.07,DEN 87%; CAR 4%; NYJ 2%
801,SAM-1,SAM,9,23,0.021345,0.0,0.0112,9505.58,CHI 29%; CAR 23%; NYJ 10%
802,PORT COL-6,PORT COL,9,23,0.023668,0.0,0.01024,9490.07,BUF 23%; SEA 11%; CHI 10%
803,CALEBSCOLLEGEFUND-2,CALEBSCOLLEGEFUND,9,23,0.02724,0.0,0.00856,9487.79,CHI 27%; CAR 21%; BUF 13%
804,ITSTARTSWITHABET-7,ITSTARTSWITHABET,9,23,0.025197,0.0,0.01208,9472.77,SEA 30%; CHI 19%; CAR 16%
805,STAIN MUSH-3,STAIN MUSH,9,23,0.022555,0.0,0.0076,9472.45,CHI 28%; CAR 21%; BUF 13%
806,MISFITS007-2,MISFITS007,9,23,0.028069,0.0,0.00832,9471.18,DET 22%; CHI 21%; CAR 16%
807,SAGE-2,SAGE,9,23,0.025078,0.0,0.01384,9460.52,DEN 83%; CHI 5%; CAR 4%
808,RRS-PIRATES-6,RRS-PIRATES,9,23,0.022428,0.0,0.00928,9458.1,SEA 47%; CHI 16%; CAR 13%
809,5KS-4,5KS,9,23,0.02566,0.0,0.00944,9449.53,DEN 81%; CHI 5%; CAR 4%
810,AGAMBLERANDAGIVER-10,AGAMBLERANDAGIVER,9,23,0.024864,0.0,0.01088,9447.35,CAR 28%; BUF 18%; NYJ 13%
811,BONECEPHUS-1,BONECEPHUS,9,23,0.02609,0.0,0.01128,9445.23,DEN 83%; CHI 5%; CAR 4%
812,LOCAL NASHVEGAS-4,LOCAL NASHVEGAS,9,23,0.021091,0.0,0.00712,9430.15,DET 24%; CHI 24%; CAR 18%
813,KRYSTYSARAD-1,KRYSTYSARAD,9,23,0.024282,0.0,0.00984,9429.28,SEA 44%; CHI 15%; CAR 12%
814,24BLUE-3,24BLUE,9,23,0.026483,0.0,0.00824,9425.53,SEA 47%; CHI 16%; CAR 13%
815,GaryA-8,GaryA,9,23,0.01557,0.0,0.00888,9411.51,SEA 29%; CHI 19%; CAR 16%
816,MARQJHOLE-10,MARQJHOLE,9,23,0.021708,0.0,0.00976,9391.72,DEN 82%; DET 5%; CAR 4%
817,RAZOR-4,RAZOR,9,23,0.028301,0.0,0.01472,9387.32,SEA 43%; CHI 15%; CAR 12%
818,GIANTSFAN-7,GIANTSFAN,9,23,0.033547,0.0,0.01048,9341.52,SEA 44%; CHI 15%; CAR 12%
819,ROCKYLUNA-2,ROCKYLUNA,9,23,0.035612,0.0,0.0148,9334.55,SEA 43%; CHI 15%; CAR 12%
820,NADERK-1,NADERK,9,23,0.029404,0.0,0.00872,9323.78,SEA 47%; DET 17%; CAR 13%
821,PORT COL-1,PORT COL,9,23,0.022861,0.0,0.00824,9323.52,SEA 42%; DET 15%; CHI 15%
822,DEVITO AND SONS-3,DEVITO AND SONS,9,23,0.025777,0.0,0.0096,9318.54,SEA 45%; CHI 16%; CAR 12%
823,AVENGERS ASSEMBLE-10,AVENGERS ASSEMBLE,9,23,0.025789,0.0,0.01088,9314.57,DEN 75%; SEA 14%; CAR 4%
824,WWW-3,WWW,9,23,0.012375,0.0,0.0056,9310.85,DEN 81%; CHI 5%; CAR 4%
825,Si Low-2,Si Low,9,23,0.02664,0.0,0.01432,9302.5,SEA 29%; CHI 19%; CAR 16%
826,HTOWNPKR-5,HTOWNPKR,9,23,0.025937,0.0,0.01064,9301.14,SEA 41%; DET 15%; CHI 14%
827,SAMMY SADIST ON OF-9,SAMMY SADIST ON OF,9,23,0.022051,0.0,0.01256,9290.59,DEN 82%; CHI 5%; CAR 4%
828,GMAN-1,GMAN,9,23,0.023456,0.0,0.00568,9287.51,SEA 47%; CHI 16%; CAR 13%
829,ACCORSI-9,ACCORSI,9,23,0.009524,0.0,0.00376,9285.9,SEA 19%; CHI 15%; CAR 14%
830,PERDADOR-9,PERDADOR,9,23,0.023284,0.0,0.00832,9282.86,SEA 23%; CHI 18%; CAR 16%
831,SAYBROOK GROUP-2,SAYBROOK GROUP,9,23,0.033535,0.0,0.01008,9273.29,DET 21%; CHI 21%; CAR 16%
832,WARD BOYS-2,WARD BOYS,9,23,0.026853,0.0,0.00928,9273.14,DEN 83%; CHI 5%; CAR 4%
833,YKNAPS-5,YKNAPS,9,23,0.021443,0.0,0.00888,9273.08,DET 31%; CAR 23%; NYJ 10%
834,MATCH 'EM HILO-6,MATCH 'EM HILO,9,23,0.027899,0.0,0.01312,9253.51,DEN 82%; DET 5%; CAR 4%
835,3TIME-2,3TIME,9,23,0.024864,0.0,0.00864,9248.43,CAR 28%; BUF 18%; NYJ 13%
836,STRENGTH & HONOR-2,STRENGTH & HONOR,9,23,0.028481,0.0,0.00872,9247.71,DEN 70%; SEA 13%; CHI 5%
837,RAMBLIN' & GAMBLIN'-2,RAMBLIN' & GAMBLIN',9,23,0.022662,0.0,0.0088,9242.13,CHI 26%; CAR 20%; BUF 13%
838,WETODDS-4,WETODDS,9,23,0.031333,0.0,0.01096,9231.75,SEA 45%; CHI 16%; CAR 12%
839,MYSTRY MMM-2,MYSTRY MMM,9,23,0.027336,0.0,0.00768,9217.58,SEA 41%; DET 15%; CHI 14%
840,JACEJESE1530-1,JACEJESE1530,9,23,0.03431,0.0,0.01096,9213.09,DEN 68%; SEA 13%; DET 5%
841,CURBSIDE-1,CURBSIDE,9,23,0.025464,0.0,0.0092,9210.33,CAR 27%; BUF 17%; NYJ 12%
842,FOULIS-1,FOULIS,9,23,0.02609,0.0,0.01128,9210.18,DEN 83%; CHI 5%; CAR 4%
843,SENIOR JIBBLES-3,SENIOR JIBBLES,9,23,0.024335,0.0,0.00856,9206.86,DEN 81%; SEA 7%; CHI 4%
844,Si Low-1,Si Low,9,23,0.02664,0.0,0.01416,9199.62,SEA 47%; CHI 16%; CAR 13%
845,SANFRANPALMETTO-1,SANFRANPALMETTO,9,23,0.027584,0.0,0.01168,9198.32,DEN 82%; CHI 5%; CAR 4%
