rank,entry,contestant,wins,teams_remaining,optimal_win_path_prob,optimal_ev_path_score,survival_prob,fair_value,predicted_next_picks
13182,Abes Warriors-7,Abes Warriors,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 8%; CHI 7%
13183,ABigail's Chiefs-2,ABigail's Chiefs,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13184,ABOY42-1,ABOY42,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13185,ABRA VIAGRA-2,ABRA VIAGRA,0,32,7.5e-05,0.0,0.0,0.0,CIN 10%; BUF 10%; CHI 8%
13186,ABRA VIAGRA-3,ABRA VIAGRA,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 9%; CHI 8%
13187,ABRA VIAGRA-5,ABRA VIAGRA,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 8%; CHI 7%
13188,ABRA VIAGRA-7,ABRA VIAGRA,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 7%; CHI 7%
13189,ABSTRACT VIBES-1,ABSTRACT VIBES,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
13190,ABSTRACT VIBES-4,ABSTRACT VIBES,0,32,7.5e-05,0.0,0.0,0.0,CIN 13%; BUF 12%; CHI 9%
13191,ABSTRACT VIBES-10,ABSTRACT VIBES,0,32,7.5e-05,0.0,0.0,0.0,CIN 10%; BUF 10%; CHI 8%
13192,AC.-9,AC.,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
13193,Abes Warriors-4,Abes Warriors,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 9%; CHI 8%
13194,85 Diamonds-8,85 Diamonds,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 8%; CHI 7%
13195,89TJDS-2,89TJDS,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13196,90FORE BOYS-1,90FORE BOYS,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13197,90FORE BOYS-3,90FORE BOYS,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
13198,91 ACES-1,91 ACES,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13199,93Spring-2,93Spring,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13200,96 MNC-1,96 MNC,0,32,7.5e-05,0.0,0.0,0.0,CIN 13%; BUF 12%; CHI 9%
13201,96 MNC-2,96 MNC,0,32,7.5e-05,0.0,0.0,0.0,CIN 11%; BUF 10%; CHI 9%
13202,@CATCHINGTHREE-1,@CATCHINGTHREE,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13203,@CATCHINGTHREE-2,@CATCHINGTHREE,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13204,@CATCHINGTHREE-3,@CATCHINGTHREE,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
13205,A.P.1920-7,A.P.1920,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 9%; CHI 8%
13206,@DNANA.-2,@DNANA.,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13207,@DNANA.-3,@DNANA.,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
13208,@DNANA.-4,@DNANA.,0,32,7.5e-05,0.0,0.0,0.0,CIN 13%; BUF 12%; CHI 9%
13209,@DNANA.-5,@DNANA.,0,32,7.5e-05,0.0,0.0,0.0,CIN 11%; BUF 10%; CHI 9%
13210,@DNANA.-8,@DNANA.,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 8%; CHI 7%
13211,@DNANA.-10,@DNANA.,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 7%; CHI 7%
13212,@JOEOSTROWSKI-1,@JOEOSTROWSKI,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
13213,@KEVINDWARE-5,@KEVINDWARE,0,32,7.5e-05,0.0,0.0,0.0,CIN 13%; BUF 12%; CHI 9%
13214,@_Gordon Bombay-2,@_Gordon Bombay,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13215,A-TEAM SURVIVORS-1,A-TEAM SURVIVORS,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13216,A.P.1920-1,A.P.1920,0,32,7.5e-05,0.0,0.0,0.0,CIN 11%; BUF 10%; CHI 9%
13217,A.P.1920-4,A.P.1920,0,32,7.5e-05,0.0,0.0,0.0,CIN 10%; BUF 10%; CHI 8%
13218,@DNANA.-1,@DNANA.,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13219,BASURA-1,BASURA,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13220,BASURA-2,BASURA,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13221,BASURA-4,BASURA,0,32,7.5e-05,0.0,0.0,0.0,CIN 13%; BUF 12%; CHI 9%
13222,BASURA-5,BASURA,0,32,7.5e-05,0.0,0.0,0.0,CIN 11%; BUF 10%; CHI 9%
13223,BASURA-6,BASURA,0,32,7.5e-05,0.0,0.0,0.0,CIN 10%; BUF 10%; CHI 8%
13224,BASURA-7,BASURA,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 9%; CHI 8%
13225,BASURA-8,BASURA,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 8%; CHI 7%
13226,BASURA-9,BASURA,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 8%; CHI 7%
13227,BASURA-10,BASURA,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 7%; CHI 7%
13228,Battling Maxo-3,Battling Maxo,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13229,BAUMWORTH-2,BAUMWORTH,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13230,ANDYNICKEAGLE-1,ANDYNICKEAGLE,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13231,BAYSIDE BOYS-1,BAYSIDE BOYS,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13232,BAYSIDE BOYS-2,BAYSIDE BOYS,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
13233,BAYSIDE.-1,BAYSIDE.,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13234,BBCT-3,BBCT,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13235,bbigs 20-1,bbigs 20,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13236,BBOUNDS316-1,BBOUNDS316,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13237,BC1141-1,BC1141,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13238,BC513-10,BC513,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
13239,BCARPAF-1,BCARPAF,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13240,Bchiss-1,Bchiss,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13241,Bchiss-2,Bchiss,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13242,Bchiss-3,Bchiss,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
13243,BAUMWORTH-3,BAUMWORTH,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13244,bald razors-4,bald razors,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 9%; CHI 8%
13245,bald razors-5,bald razors,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 8%; CHI 7%
13246,bald razors-6,bald razors,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 8%; CHI 7%
13247,bald razors-8,bald razors,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 7%; CHI 7%
13248,Ball Is Life-1,Ball Is Life,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13249,Ball Is Life-2,Ball Is Life,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
13250,Ball Is Life-3,Ball Is Life,0,32,7.5e-05,0.0,0.0,0.0,CIN 13%; BUF 12%; CHI 9%
13251,Ballers.-2,Ballers.,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13252,Ballers.-3,Ballers.,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13253,Ballers.-4,Ballers.,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
13254,BALLS OF STEEL-1,BALLS OF STEEL,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13255,Basil's Boys-3,Basil's Boys,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13256,BAMMILLY-2,BAMMILLY,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13257,BANDON BEACH BUMS-1,BANDON BEACH BUMS,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13258,BANDON BEACH BUMS-2,BANDON BEACH BUMS,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
13259,Bapa-2,Bapa,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13260,BARCA-2,BARCA,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13261,BARCA-5,BARCA,0,32,7.5e-05,0.0,0.0,0.0,CIN 13%; BUF 12%; CHI 9%
13262,BARCL-2,BARCL,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13263,BARONS-2,BARONS,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
13264,BARRETT BOYS-1,BARRETT BOYS,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13265,Baseballisbest-1,Baseballisbest,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13266,BASHFULB-5,BASHFULB,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13267,BASHFULB-7,BASHFULB,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
13268,Ballys-1,Ballys,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13269,BELLA BUG-2,BELLA BUG,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13270,BENDER'S RUN-1,BENDER'S RUN,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13271,BENGAL BETSY-1,BENGAL BETSY,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13272,BENNY AN WEEK-2,BENNY AN WEEK,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13273,BENNY AN WEEK-3,BENNY AN WEEK,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
13274,BENNY AN WEEK-5,BENNY AN WEEK,0,32,7.5e-05,0.0,0.0,0.0,CIN 11%; BUF 10%; CHI 9%
13275,BENNY AN WEEK-6,BENNY AN WEEK,0,32,7.5e-05,0.0,0.0,0.0,CIN 10%; BUF 10%; CHI 8%
13276,BENNY AN WEEK-7,BENNY AN WEEK,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 9%; CHI 8%
13277,BENNY AN WEEK-8,BENNY AN WEEK,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 8%; CHI 7%
13278,BENNY AN WEEK-9,BENNY AN WEEK,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 8%; CHI 7%
13279,BENNY B 630-1,BENNY B 630,0,32,7.5e-05,0.0,0.0,0.0,CIN 10%; BUF 10%; CHI 8%
13280,BD-1,BD,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13281,BENNY B 630-3,BENNY B 630,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 8%; CHI 7%
13282,BENNY B 630-8,BENNY B 630,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 8%; CHI 7%
13283,BENNYBLANCO-8,BENNYBLANCO,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
13284,bernie lomax-2,bernie lomax,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13285,bernie lomax-3,bernie lomax,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
13286,BET THE FARM-1,BET THE FARM,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
13287,BET THE FARM-2,BET THE FARM,0,32,7.5e-05,0.0,0.0,0.0,CIN 13%; BUF 12%; CHI 9%
13288,BET THE FARM-4,BET THE FARM,0,32,7.5e-05,0.0,0.0,0.0,CIN 11%; BUF 10%; CHI 9%
13289,BET THE FARM-6,BET THE FARM,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 9%; CHI 8%
13290,BET THE RENT-1,BET THE RENT,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13291,BETONTOM-1,BETONTOM,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13292,BETONTOM-2,BETONTOM,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13293,BENNY B 630-2,BENNY B 630,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 9%; CHI 8%
13294,BEACH BUMS-5,BEACH BUMS,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13295,Beach House Dreaming-1,Beach House Dreaming,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13296,Beach House Dreaming-2,Beach House Dreaming,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13297,BEAR DOWN-1,BEAR DOWN,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13298,BEAR DOWN BRIGADE-2,BEAR DOWN BRIGADE,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13299,BEAR DOWN BRIGADE-3,BEAR DOWN BRIGADE,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13300,BEAR DOWN BRIGADE-5,BEAR DOWN BRIGADE,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
13301,BEAR MEAT N KOOL-AID-3,BEAR MEAT N KOOL-AID,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13302,BEAR MEAT N KOOL-AID-4,BEAR MEAT N KOOL-AID,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13303,BEARDY BEARS-1,BEARDY BEARS,0,32,7.5e-05,0.0,0.0,0.0,CIN 13%; BUF 12%; CHI 9%
13304,BEARDY BEARS-2,BEARDY BEARS,0,32,7.5e-05,0.0,0.0,0.0,CIN 11%; BUF 10%; CHI 9%
13305,BELLA BUG-1,BELLA BUG,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13306,BEARDY BEARS-4,BEARDY BEARS,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 9%; CHI 8%
13307,BEARS34-2,BEARS34,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13308,BED-1,BED,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13309,Bed Bath and Bijan-6,Bed Bath and Bijan,0,32,7.5e-05,0.0,0.0,0.0,CIN 10%; BUF 10%; CHI 8%
13310,Bed Bath and Bijan-7,Bed Bath and Bijan,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 9%; CHI 8%
13311,Bed Bath and Bijan-8,Bed Bath and Bijan,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 8%; CHI 7%
13312,Bed Bath and Bijan-9,Bed Bath and Bijan,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 8%; CHI 7%
13313,BEEFSTEW93-1,BEEFSTEW93,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13314,BEEFSTEW93-2,BEEFSTEW93,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13315,BEER BROTHERS-3,BEER BROTHERS,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13316,BELIEVE.-4,BELIEVE.,0,32,7.5e-05,0.0,0.0,0.0,CIN 11%; BUF 10%; CHI 9%
13317,BELIEVE.-5,BELIEVE.,0,32,7.5e-05,0.0,0.0,0.0,CIN 10%; BUF 10%; CHI 8%
13318,BEARDY BEARS-3,BEARDY BEARS,0,32,7.5e-05,0.0,0.0,0.0,CIN 10%; BUF 10%; CHI 8%
13319,Arpent.-9,Arpent.,0,32,7.5e-05,0.0,0.0,0.0,CIN 13%; BUF 12%; CHI 9%
13320,Arpent.-10,Arpent.,0,32,7.5e-05,0.0,0.0,0.0,CIN 11%; BUF 10%; CHI 9%
13321,arpents.-1,arpents.,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13322,arpents.-2,arpents.,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13323,arpents.-4,arpents.,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
13324,arpents.-5,arpents.,0,32,7.5e-05,0.0,0.0,0.0,CIN 13%; BUF 12%; CHI 9%
13325,arpents.-6,arpents.,0,32,7.5e-05,0.0,0.0,0.0,CIN 11%; BUF 10%; CHI 9%
13326,ArtieBlanco.-4,ArtieBlanco.,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13327,Aspen5-2,Aspen5,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13328,ASSJ-1,ASSJ,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13329,Astros1234-3,Astros1234,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
13330,BAKERSFIELD BALLERS-1,BAKERSFIELD BALLERS,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13331,ASZYDEL-1,ASZYDEL,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13332,ATCHIPHI-1,ATCHIPHI,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13333,ATCHIPHI-3,ATCHIPHI,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
13334,ATCHIPHI-4,ATCHIPHI,0,32,7.5e-05,0.0,0.0,0.0,CIN 13%; BUF 12%; CHI 9%
13335,ATLANTA-3,ATLANTA,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
13336,ATLANTA-7,ATLANTA,0,32,7.5e-05,0.0,0.0,0.0,CIN 10%; BUF 10%; CHI 8%
13337,ATRAIN-1,ATRAIN,0,32,7.5e-05,0.0,0.0,0.0,CIN 13%; BUF 12%; CHI 9%
13338,ATRAIN-3,ATRAIN,0,32,7.5e-05,0.0,0.0,0.0,CIN 11%; BUF 10%; CHI 9%
13339,ATTACKOFTHESURVIVOR-2,ATTACKOFTHESURVIVOR,0,32,7.5e-05,0.0,0.0,0.0,CIN 11%; BUF 10%; CHI 9%
13340,ATTACKOFTHESURVIVOR-3,ATTACKOFTHESURVIVOR,0,32,7.5e-05,0.0,0.0,0.0,CIN 10%; BUF 10%; CHI 8%
13341,ATTACKOFTHESURVIVOR-4,ATTACKOFTHESURVIVOR,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 9%; CHI 8%
13342,ATTACKOFTHESURVIVOR-5,ATTACKOFTHESURVIVOR,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 8%; CHI 7%
13343,Astros1234-4,Astros1234,0,32,7.5e-05,0.0,0.0,0.0,CIN 13%; BUF 12%; CHI 9%
13344,ANDY_CAPP-1,ANDY_CAPP,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13345,ANGEL FIRE-4,ANGEL FIRE,0,32,7.5e-05,0.0,0.0,0.0,CIN 11%; BUF 10%; CHI 9%
13346,ANGEL FIRE-5,ANGEL FIRE,0,32,7.5e-05,0.0,0.0,0.0,CIN 10%; BUF 10%; CHI 8%
13347,ANGIOTRIPPS-1,ANGIOTRIPPS,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13348,ANGRY IRISH J3W-1,ANGRY IRISH J3W,0,32,7.5e-05,0.0,0.0,0.0,CIN 11%; BUF 10%; CHI 9%
13349,ANGRY IRISH J3W-3,ANGRY IRISH J3W,0,32,7.5e-05,0.0,0.0,0.0,CIN 10%; BUF 10%; CHI 8%
13350,AngryCane-1,AngryCane,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13351,Answer Key-5,Answer Key,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
13352,ANTETHESIS-5,ANTETHESIS,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13353,ANUAR 10M-4,ANUAR 10M,0,32,7.5e-05,0.0,0.0,0.0,CIN 13%; BUF 12%; CHI 9%
13354,ANUAR 10M-5,ANUAR 10M,0,32,7.5e-05,0.0,0.0,0.0,CIN 11%; BUF 10%; CHI 9%
13355,Arpent.-1,Arpent.,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
13356,AOK 505-5,AOK 505,0,32,7.5e-05,0.0,0.0,0.0,CIN 10%; BUF 10%; CHI 8%
13357,AOK 505-8,AOK 505,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 9%; CHI 8%
13358,AOK 505-9,AOK 505,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 8%; CHI 7%
13359,APD-3,APD,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
13360,API BRIAN-1,API BRIAN,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13361,APPETIZER-1,APPETIZER,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13362,ARGENT FARMS-6,ARGENT FARMS,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
13363,ARKANSAS RYNOS-1,ARKANSAS RYNOS,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13364,ARMENIAN BETTOR-1,ARMENIAN BETTOR,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
13365,ARMENIAN BETTOR-2,ARMENIAN BETTOR,0,32,7.5e-05,0.0,0.0,0.0,CIN 13%; BUF 12%; CHI 9%
13366,ARMENIAN BETTOR-4,ARMENIAN BETTOR,0,32,7.5e-05,0.0,0.0,0.0,CIN 11%; BUF 10%; CHI 9%
13367,ARMENIAN BETTOR-5,ARMENIAN BETTOR,0,32,7.5e-05,0.0,0.0,0.0,CIN 10%; BUF 10%; CHI 8%
13368,ANUAR 10M-8,ANUAR 10M,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 9%; CHI 8%
13369,BACKER 14-6,BACKER 14,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 8%; CHI 7%
13370,Bad Brains-4,Bad Brains,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
13371,BAD DECISIONS-2,BAD DECISIONS,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13372,BAD PINEAPPLE-1,BAD PINEAPPLE,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13373,BAD SAM-6,BAD SAM,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
13374,BAD SAM-10,BAD SAM,0,32,7.5e-05,0.0,0.0,0.0,CIN 13%; BUF 12%; CHI 9%
13375,BADGER 35-1,BADGER 35,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
13376,BADGER 35-6,BADGER 35,0,32,7.5e-05,0.0,0.0,0.0,CIN 13%; BUF 12%; CHI 9%
13377,Badger Ballers-1,Badger Ballers,0,32,7.5e-05,0.0,0.0,0.0,CIN 23%; BUF 16%; CHI 10%
13378,BADGERBETTOR-6,BADGERBETTOR,0,32,7.5e-05,0.0,0.0,0.0,CIN 13%; BUF 12%; CHI 9%
13379,BADGERBETTOR-7,BADGERBETTOR,0,32,7.5e-05,0.0,0.0,0.0,CIN 11%; BUF 10%; CHI 9%
13380,ATTACKOFTHESURVIVOR-6,ATTACKOFTHESURVIVOR,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 8%; CHI 7%
13381,BADUGI KING-2,BADUGI KING,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13382,BADUGI KING-3,BADUGI KING,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
13383,BADUGI KING-4,BADUGI KING,0,32,7.5e-05,0.0,0.0,0.0,CIN 13%; BUF 12%; CHI 9%
13384,BADUGI KING-5,BADUGI KING,0,32,7.5e-05,0.0,0.0,0.0,CIN 11%; BUF 10%; CHI 9%
13385,BADUGI KING-6,BADUGI KING,0,32,7.5e-05,0.0,0.0,0.0,CIN 10%; BUF 10%; CHI 8%
13386,BADUGI KING-7,BADUGI KING,0,32,7.5e-05,0.0,0.0,0.0,CIN 9%; BUF 9%; CHI 8%
13387,BADUGI KING-9,BADUGI KING,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 8%; CHI 7%
13388,BADUGI KING-10,BADUGI KING,0,32,7.5e-05,0.0,0.0,0.0,CIN 8%; BUF 7%; CHI 7%
13389,Bag Of Picks-2,Bag Of Picks,0,32,7.5e-05,0.0,0.0,0.0,CIN 18%; BUF 15%; CHI 10%
13390,BAGELS AND LOCKS-6,BAGELS AND LOCKS,0,32,7.5e-05,0.0,0.0,0.0,CIN 13%; BUF 12%; CHI 9%
13391,Bake Show-3,Bake Show,0,32,7.5e-05,0.0,0.0,0.0,CIN 15%; BUF 13%; CHI 10%
