rank,entry,contestant,wins,teams_remaining,optimal_win_path_prob,optimal_ev_path_score,survival_prob,fair_value,predicted_next_picks
11551,BOSSE-4,BOSSE,0,32,0.002265,0.0,0.00016,231.2,JAX 14%; LAC 9%; DET 8%
11552,BRUCE WAYNE-5,BRUCE WAYNE,0,32,0.002265,0.0,0.00016,231.19,JAX 12%; LAC 8%; DET 8%
11553,SPONGEWORTHY-4,SPONGEWORTHY,0,32,0.002265,0.0,8e-05,230.89,JAX 38%; LAC 8%; DET 7%
11554,MoneyMASE-3,MoneyMASE,0,32,0.002265,0.0,8e-05,230.89,JAX 24%; LAC 9%; DET 8%
11555,CONNMAN-2,CONNMAN,0,32,0.002265,0.0,8e-05,230.89,JAX 24%; LAC 9%; DET 8%
11556,REGARDS FROM CANADA-6,REGARDS FROM CANADA,0,32,0.002265,0.0,8e-05,230.89,JAX 11%; LAC 8%; DET 7%
11557,CURLY Q LINK-1,CURLY Q LINK,0,32,0.002265,0.0,8e-05,230.89,JAX 38%; LAC 8%; DET 7%
11558,BENSRAWDOGGERS-1,BENSRAWDOGGERS,0,32,0.002265,0.0,8e-05,230.89,JAX 38%; LAC 8%; DET 7%
11559,2 GRINDLERS &A BLADE-1,2 GRINDLERS &A BLADE,0,32,0.002265,0.0,8e-05,230.89,JAX 38%; LAC 8%; DET 7%
11560,BRENNANHUFF-10,BRENNANHUFF,0,32,0.002265,0.0,0.00024,230.64,JAX 7%; LAC 6%; DET 6%
11561,RHF WHALES-9,RHF WHALES,0,32,0.002265,0.0,0.00016,230.1,JAX 14%; LAC 9%; DET 8%
11562,BERKEY11-2,BERKEY11,0,32,0.002265,0.0,0.00016,229.76,JAX 24%; LAC 9%; DET 8%
11563,D RAILERS-1,D RAILERS,0,32,0.002265,0.0,0.00016,229.3,JAX 38%; LAC 8%; DET 7%
11564,MRSODB-1,MRSODB,0,32,0.002265,0.0,0.00016,229.05,JAX 38%; LAC 8%; DET 7%
11565,REALMIKEZO-9,REALMIKEZO,0,32,0.002265,0.0,0.00016,228.75,JAX 11%; LAC 8%; DET 7%
11566,GAMROT'S GREASY GUYS-8,GAMROT'S GREASY GUYS,0,32,0.002265,0.0,0.00016,228.53,JAX 9%; LAC 7%; DET 7%
11567,MILLY WANT WINGY-5,MILLY WANT WINGY,0,32,0.002265,0.0,0.00016,228.53,JAX 12%; LAC 8%; DET 8%
11568,BLUE BLOODS-1,BLUE BLOODS,0,32,0.002265,0.0,0.00016,227.61,JAX 38%; LAC 8%; DET 7%
11569,COBRAKAI-2,COBRAKAI,0,32,0.002265,0.0,0.00016,227.07,JAX 24%; LAC 9%; DET 8%
11570,SOUTHTEXAS JAVELINAS-1,SOUTHTEXAS JAVELINAS,0,32,0.002265,0.0,0.00016,226.99,JAX 38%; LAC 8%; DET 7%
11571,Bets And Sweats-8,Bets And Sweats,0,32,0.002265,0.0,0.00016,226.9,JAX 9%; LAC 7%; DET 7%
11572,SJR Express-1,SJR Express,0,32,0.002265,0.0,0.00016,226.47,JAX 38%; LAC 8%; DET 7%
11573,LUBE AND MOVE-10,LUBE AND MOVE,0,32,0.002265,0.0,0.00016,226.38,JAX 9%; LAC 7%; DET 7%
11574,SKILLY 10-4,SKILLY 10,0,32,0.002265,0.0,0.00024,225.86,JAX 38%; LAC 8%; DET 7%
11575,MEN WITHOUT BRAINS-9,MEN WITHOUT BRAINS,0,32,0.002265,0.0,8e-05,225.4,JAX 14%; LAC 9%; DET 8%
11576,MAYHEM SPORTS-2,MAYHEM SPORTS,0,32,0.002265,0.0,8e-05,225.4,JAX 24%; LAC 9%; DET 8%
11577,ADDICATED SKIDS-2,ADDICATED SKIDS,0,32,0.002265,0.0,8e-05,225.4,JAX 24%; LAC 9%; DET 8%
11578,GABBY-2,GABBY,0,32,0.002265,0.0,8e-05,225.4,JAX 24%; LAC 9%; DET 8%
11579,510 SHARP-2,510 SHARP,0,32,0.002265,0.0,8e-05,225.4,JAX 24%; LAC 9%; DET 8%
11580,Big Foe-4,Big Foe,0,32,0.002265,0.0,8e-05,225.4,JAX 14%; LAC 9%; DET 8%
11581,FOXY ODDS-2,FOXY ODDS,0,32,0.002265,0.0,8e-05,225.4,JAX 24%; LAC 9%; DET 8%
11582,ROSS & FRIENDS-3,ROSS & FRIENDS,0,32,0.002265,0.0,8e-05,225.4,JAX 24%; LAC 9%; DET 8%
11583,PHILLY SPECIAL-4,PHILLY SPECIAL,0,32,0.002265,0.0,8e-05,225.4,JAX 14%; LAC 9%; DET 8%
11584,GAROFALO-3,GAROFALO,0,32,0.002265,0.0,8e-05,225.4,JAX 24%; LAC 9%; DET 8%
11585,CORTILENOS-1,CORTILENOS,0,32,0.002265,0.0,8e-05,225.4,JAX 38%; LAC 8%; DET 7%
11586,DIE HEIMSCHEISSERS-1,DIE HEIMSCHEISSERS,0,32,0.002265,0.0,8e-05,225.4,JAX 38%; LAC 8%; DET 7%
11587,PLAYMAKERS-3,PLAYMAKERS,0,32,0.002265,0.0,8e-05,225.4,JAX 18%; LAC 9%; DET 8%
11588,MIDNIGHT LUTE-9,MIDNIGHT LUTE,0,32,0.002265,0.0,8e-05,225.4,JAX 14%; LAC 9%; DET 8%
11589,D.Q.DAN-1,D.Q.DAN,0,32,0.002265,0.0,8e-05,225.4,JAX 38%; LAC 8%; DET 7%
11590,PUDGE-8,PUDGE,0,32,0.002265,0.0,8e-05,225.4,JAX 9%; LAC 7%; DET 7%
11591,DENNISM-1,DENNISM,0,32,0.002265,0.0,8e-05,225.4,JAX 38%; LAC 8%; DET 7%
11592,goleafsgoeh-3,goleafsgoeh,0,32,0.002265,0.0,8e-05,225.4,JAX 18%; LAC 9%; DET 8%
11593,RNJESUS-3,RNJESUS,0,32,0.002265,0.0,8e-05,225.4,JAX 18%; LAC 9%; DET 8%
11594,GAMBLEBALLS-9,GAMBLEBALLS,0,32,0.002265,0.0,0.00016,225.27,JAX 11%; LAC 8%; DET 7%
11595,Natural Dorn Killers-2,Natural Dorn Killers,0,32,0.002265,0.0,0.00016,225.03,JAX 24%; LAC 9%; DET 8%
11596,ONLYJEFF'S.COM-5,ONLYJEFF'S.COM,0,32,0.002265,0.0,0.00016,225.01,JAX 14%; LAC 9%; DET 8%
11597,LFG CREW-5,LFG CREW,0,32,0.002265,0.0,0.00016,224.92,JAX 12%; LAC 8%; DET 8%
11598,big minus-2,big minus,0,32,0.002265,0.0,0.00016,224.92,JAX 24%; LAC 9%; DET 8%
11599,BitDelic-6,BitDelic,0,32,0.002265,0.0,0.00016,224.37,JAX 11%; LAC 8%; DET 7%
11600,Grand Theft Auto 6-2,Grand Theft Auto 6,0,32,0.002265,0.0,0.00016,224.32,JAX 24%; LAC 9%; DET 8%
11601,Dq Darren-1,Dq Darren,0,32,0.002265,0.0,0.00016,224.13,JAX 38%; LAC 8%; DET 7%
11602,CanikickIt-2,CanikickIt,0,32,0.002265,0.0,0.00016,224.09,JAX 24%; LAC 9%; DET 8%
11603,DURBIFY-8,DURBIFY,0,32,0.002265,0.0,0.00016,223.87,JAX 9%; LAC 7%; DET 7%
11604,SACKS ON THE BEACH-9,SACKS ON THE BEACH,0,32,0.002265,0.0,8e-05,223.62,JAX 8%; LAC 7%; DET 7%
11605,MANTY ALUMNI-4,MANTY ALUMNI,0,32,0.002265,0.0,8e-05,223.62,JAX 24%; LAC 9%; DET 8%
11606,GAVINS WAKE-7,GAVINS WAKE,0,32,0.002265,0.0,8e-05,223.62,JAX 14%; LAC 9%; DET 8%
11607,ISSA-6,ISSA,0,32,0.002265,0.0,8e-05,223.62,JAX 11%; LAC 8%; DET 7%
11608,browna-8,browna,0,32,0.002265,0.0,8e-05,223.62,JAX 11%; LAC 8%; DET 7%
11609,PICKINAINTEASY-5,PICKINAINTEASY,0,32,0.002265,0.0,8e-05,223.62,JAX 12%; LAC 8%; DET 8%
11610,DEEPDISHDEGENS-9,DEEPDISHDEGENS,0,32,0.002265,0.0,8e-05,223.62,JAX 9%; LAC 7%; DET 7%
11611,PAY ME THE CASH-2,PAY ME THE CASH,0,32,0.002265,0.0,8e-05,223.62,JAX 38%; LAC 8%; DET 7%
11612,HONEYBEAR-5,HONEYBEAR,0,32,0.002265,0.0,8e-05,223.62,JAX 14%; LAC 9%; DET 8%
11613,cant_stop_beastmode-1,cant_stop_beastmode,0,32,0.002265,0.0,8e-05,223.62,JAX 38%; LAC 8%; DET 7%
11614,LUCY-1,LUCY,0,32,0.002265,0.0,8e-05,223.62,JAX 38%; LAC 8%; DET 7%
11615,JECMAR-4,JECMAR,0,32,0.002265,0.0,8e-05,223.62,JAX 14%; LAC 9%; DET 8%
11616,401K PARLEY-1,401K PARLEY,0,32,0.002265,0.0,8e-05,223.62,JAX 38%; LAC 8%; DET 7%
11617,PLAYACTION JACKSON-5,PLAYACTION JACKSON,0,32,0.002265,0.0,8e-05,223.62,JAX 18%; LAC 9%; DET 8%
11618,DAKOTA DEGENZ-2,DAKOTA DEGENZ,0,32,0.002265,0.0,8e-05,223.62,JAX 24%; LAC 9%; DET 8%
11619,EZACK-2,EZACK,0,32,0.002265,0.0,8e-05,223.62,JAX 24%; LAC 9%; DET 8%
11620,PRITCH-1,PRITCH,0,32,0.002265,0.0,8e-05,223.62,JAX 38%; LAC 8%; DET 7%
11621,PROPHETX-9,PROPHETX,0,32,0.002265,0.0,8e-05,223.62,JAX 8%; LAC 7%; DET 7%
11622,Cribbage King-1,Cribbage King,0,32,0.002265,0.0,8e-05,223.62,JAX 38%; LAC 8%; DET 7%
11623,RSRAJAN93-4,RSRAJAN93,0,32,0.002265,0.0,8e-05,223.62,JAX 14%; LAC 9%; DET 8%
11624,PETE7180-6,PETE7180,0,32,0.002265,0.0,8e-05,223.62,JAX 12%; LAC 8%; DET 8%
11625,PROFESSOR KM11-1,PROFESSOR KM11,0,32,0.002265,0.0,8e-05,223.62,JAX 38%; LAC 8%; DET 7%
11626,LAST TEAM STANDING-6,LAST TEAM STANDING,0,32,0.002265,0.0,8e-05,223.62,JAX 14%; LAC 9%; DET 8%
11627,NOLANOLE-1,NOLANOLE,0,32,0.002265,0.0,8e-05,223.62,JAX 38%; LAC 8%; DET 7%
11628,shabash-4,shabash,0,32,0.002265,0.0,8e-05,223.62,JAX 14%; LAC 9%; DET 8%
11629,PATRICK STAR-3,PATRICK STAR,0,32,0.002265,0.0,8e-05,223.62,JAX 18%; LAC 9%; DET 8%
11630,"MILA, CAPRI & ROMY-9","MILA, CAPRI & ROMY",0,32,0.002265,0.0,8e-05,223.62,JAX 11%; LAC 8%; DET 7%
11631,SOCASPARTA-4,SOCASPARTA,0,32,0.002265,0.0,8e-05,223.62,JAX 24%; LAC 9%; DET 8%
11632,Cblucky-2,Cblucky,0,32,0.002265,0.0,8e-05,223.62,JAX 24%; LAC 9%; DET 8%
11633,SARA'S ARMY-7,SARA'S ARMY,0,32,0.002265,0.0,8e-05,223.62,JAX 9%; LAC 7%; DET 7%
11634,lenjos-7,lenjos,0,32,0.002265,0.0,8e-05,223.62,JAX 12%; LAC 8%; DET 8%
11635,Love My Baxter-10,Love My Baxter,0,32,0.002265,0.0,8e-05,223.62,JAX 7%; LAC 6%; DET 6%
11636,ANYONE BUT OSCAR-8,ANYONE BUT OSCAR,0,32,0.002265,0.0,8e-05,223.62,JAX 12%; LAC 8%; DET 8%
11637,Montreal Boys-1,Montreal Boys,0,32,0.002265,0.0,8e-05,223.62,JAX 38%; LAC 8%; DET 7%
11638,DONKEY PUNCHERS-3,DONKEY PUNCHERS,0,32,0.002265,0.0,8e-05,223.62,JAX 18%; LAC 9%; DET 8%
11639,AEINOMAHA-9,AEINOMAHA,0,32,0.002265,0.0,8e-05,223.62,JAX 8%; LAC 7%; DET 7%
11640,DAWNDAWN814-7,DAWNDAWN814,0,32,0.002265,0.0,0.00016,223.12,JAX 9%; LAC 7%; DET 7%
11641,2-58-2,2-58,0,32,0.002265,0.0,0.00016,222.76,JAX 24%; LAC 9%; DET 8%
11642,SHRIMP BOYS-7,SHRIMP BOYS,0,32,0.002265,0.0,0.00016,222.28,JAX 9%; LAC 7%; DET 7%
11643,ROBSEY-1,ROBSEY,0,32,0.002265,0.0,0.00016,222.04,JAX 38%; LAC 8%; DET 7%
11644,BASEBALLISBEST-5,BASEBALLISBEST,0,32,0.002265,0.0,8e-05,221.87,JAX 18%; LAC 9%; DET 8%
11645,Greek God-10,Greek God,0,32,0.002265,0.0,8e-05,221.87,JAX 14%; LAC 9%; DET 8%
11646,210 saltines-9,210 saltines,0,32,0.002265,0.0,8e-05,221.87,JAX 11%; LAC 8%; DET 7%
11647,BALUGAJR-2,BALUGAJR,0,32,0.002265,0.0,8e-05,221.87,JAX 24%; LAC 9%; DET 8%
11648,DIG DEEP-1,DIG DEEP,0,32,0.002265,0.0,8e-05,221.87,JAX 38%; LAC 8%; DET 7%
11649,prompt injection-9,prompt injection,0,32,0.002265,0.0,8e-05,221.87,JAX 8%; LAC 7%; DET 7%
11650,Fred Vegas-3,Fred Vegas,0,32,0.002265,0.0,8e-05,221.87,JAX 18%; LAC 9%; DET 8%
11651,RAIDERT_213-2,RAIDERT_213,0,32,0.002265,0.0,8e-05,221.87,JAX 24%; LAC 9%; DET 8%
11652,3C-9,3C,0,32,0.002265,0.0,8e-05,221.87,JAX 8%; LAC 7%; DET 7%
11653,BIG FAT FATTIES-7,BIG FAT FATTIES,0,32,0.002265,0.0,8e-05,221.87,JAX 9%; LAC 7%; DET 7%
11654,REVERENCE-4,REVERENCE,0,32,0.002265,0.0,8e-05,221.87,JAX 38%; LAC 8%; DET 7%
11655,POTATOKNISH2-3,POTATOKNISH2,0,32,0.002265,0.0,8e-05,221.87,JAX 18%; LAC 9%; DET 8%
11656,JACKSON MAPLE-3,JACKSON MAPLE,0,32,0.002265,0.0,8e-05,221.87,JAX 18%; LAC 9%; DET 8%
11657,SINAMOBED-4,SINAMOBED,0,32,0.002265,0.0,8e-05,221.87,JAX 14%; LAC 9%; DET 8%
11658,Fallriver-2,Fallriver,0,32,0.002265,0.0,8e-05,221.87,JAX 24%; LAC 9%; DET 8%
11659,FU-3,FU,0,32,0.002265,0.0,8e-05,221.87,JAX 18%; LAC 9%; DET 8%
11660,JETBLACKBOLT-6,JETBLACKBOLT,0,32,0.002265,0.0,8e-05,221.87,JAX 11%; LAC 8%; DET 7%
11661,OBA FEMINIST-2,OBA FEMINIST,0,32,0.002265,0.0,8e-05,221.87,JAX 24%; LAC 9%; DET 8%
11662,MPCC-2,MPCC,0,32,0.002265,0.0,8e-05,221.87,JAX 24%; LAC 9%; DET 8%
11663,MIDDLE SISTER-9,MIDDLE SISTER,0,32,0.002265,0.0,8e-05,221.87,JAX 8%; LAC 7%; DET 7%
11664,HURRICANE BILL-9,HURRICANE BILL,0,32,0.002265,0.0,8e-05,221.87,JAX 9%; LAC 7%; DET 7%
11665,E.P.BORRACCHOS-2,E.P.BORRACCHOS,0,32,0.002265,0.0,0.00016,221.46,JAX 24%; LAC 9%; DET 8%
11666,Big Dick Sports Pick-9,Big Dick Sports Pick,0,32,0.002265,0.0,0.00016,221.45,JAX 14%; LAC 9%; DET 8%
11667,prompt injection-5,prompt injection,0,32,0.002265,0.0,0.00016,221.04,JAX 12%; LAC 8%; DET 8%
11668,BAREDOWN-6,BAREDOWN,0,32,0.002265,0.0,0.00016,220.16,JAX 14%; LAC 9%; DET 8%
11669,LFG CREW-6,LFG CREW,0,32,0.002265,0.0,0.00016,220.07,JAX 11%; LAC 8%; DET 7%
11670,COLONIE.RAIDERS-1,COLONIE.RAIDERS,0,32,0.002265,0.0,0.00016,219.98,JAX 38%; LAC 8%; DET 7%
11671,RosalesJM-8,RosalesJM,0,32,0.002265,0.0,0.00016,219.96,JAX 9%; LAC 7%; DET 7%
11672,CYBERBOYS-10,CYBERBOYS,0,32,0.002265,0.0,0.00016,219.89,JAX 11%; LAC 8%; DET 7%
11673,OZZY-1,OZZY,0,32,0.002265,0.0,0.00016,219.66,JAX 38%; LAC 8%; DET 7%
11674,ABBA42-1,ABBA42,0,32,0.002265,0.0,0.00016,219.31,JAX 38%; LAC 8%; DET 7%
11675,HIDEAWAY-8,HIDEAWAY,0,32,0.002265,0.0,0.00016,219.26,JAX 9%; LAC 7%; DET 7%
11676,MYABABYGIRL-7,MYABABYGIRL,0,32,0.002265,0.0,0.00016,219.1,JAX 14%; LAC 9%; DET 8%
11677,JOE'S PICK'S-6,JOE'S PICK'S,0,32,0.002265,0.0,0.00016,217.91,JAX 18%; LAC 9%; DET 8%
11678,PUDDNHEAD-3,PUDDNHEAD,0,32,0.002265,0.0,0.00016,217.8,JAX 24%; LAC 9%; DET 8%
11679,FREEBEER-3,FREEBEER,0,32,0.002265,0.0,0.00016,217.8,JAX 24%; LAC 9%; DET 8%
11680,CSC GROUP-1,CSC GROUP,0,32,0.002265,0.0,0.00024,217.76,JAX 38%; LAC 8%; DET 7%
11681,JUPITERMARS-9,JUPITERMARS,0,32,0.002265,0.0,0.00016,217.45,JAX 14%; LAC 9%; DET 8%
11682,DEEZNITZ-10,DEEZNITZ,0,32,0.002265,0.0,0.00016,217.45,JAX 11%; LAC 8%; DET 7%
11683,GHOST ADVENTURES-1,GHOST ADVENTURES,0,32,0.002265,0.0,0.00016,216.8,JAX 38%; LAC 8%; DET 7%
11684,medellin-5,medellin,0,32,0.002265,0.0,0.00016,216.4,JAX 12%; LAC 8%; DET 8%
11685,&ROLLING-10,&ROLLING,0,32,0.002265,0.0,0.00016,216.27,JAX 7%; LAC 6%; DET 6%
11686,shabash-9,shabash,0,32,0.002265,0.0,0.00016,215.33,JAX 8%; LAC 7%; DET 7%
11687,MISERABLE-5,MISERABLE,0,32,0.002265,0.0,0.00016,215.33,JAX 12%; LAC 8%; DET 8%
11688,ALL THE WAY HOME-10,ALL THE WAY HOME,0,32,0.002265,0.0,8e-05,215.15,JAX 7%; LAC 6%; DET 6%
11689,213WOLFUNIT-4,213WOLFUNIT,0,32,0.002265,0.0,8e-05,215.15,JAX 14%; LAC 9%; DET 8%
11690,Haole Girl-10,Haole Girl,0,32,0.002265,0.0,8e-05,215.15,JAX 12%; LAC 8%; DET 8%
11691,813 straight kash-1,813 straight kash,0,32,0.002265,0.0,8e-05,215.15,JAX 38%; LAC 8%; DET 7%
11692,justice is coming-8,justice is coming,0,32,0.002265,0.0,8e-05,215.15,JAX 9%; LAC 7%; DET 7%
11693,BURNLEYFAN-2,BURNLEYFAN,0,32,0.002265,0.0,8e-05,215.15,JAX 24%; LAC 9%; DET 8%
11694,0RiskPoker-1,0RiskPoker,0,32,0.002265,0.0,8e-05,215.15,JAX 38%; LAC 8%; DET 7%
11695,2+2=4-4,2+2=4,0,32,0.002265,0.0,8e-05,215.15,JAX 14%; LAC 9%; DET 8%
11696,BEECH BLOODLINE-1,BEECH BLOODLINE,0,32,0.002265,0.0,8e-05,215.15,JAX 38%; LAC 8%; DET 7%
11697,CircaJerks-1,CircaJerks,0,32,0.002265,0.0,8e-05,215.15,JAX 38%; LAC 8%; DET 7%
11698,BBC BOYZ-1,BBC BOYZ,0,32,0.002265,0.0,8e-05,215.15,JAX 38%; LAC 8%; DET 7%
11699,Flood Party-1,Flood Party,0,32,0.002265,0.0,8e-05,215.15,JAX 38%; LAC 8%; DET 7%
11700,MANSE-4,MANSE,0,32,0.002265,0.0,8e-05,215.15,JAX 18%; LAC 9%; DET 8%
11701,FORT MONTANA MAFIA-2,FORT MONTANA MAFIA,0,32,0.002265,0.0,8e-05,215.15,JAX 24%; LAC 9%; DET 8%
11702,DALLAS-5,DALLAS,0,32,0.002265,0.0,8e-05,215.15,JAX 12%; LAC 8%; DET 8%
11703,ARIJOSHOW-8,ARIJOSHOW,0,32,0.002265,0.0,8e-05,215.15,JAX 9%; LAC 7%; DET 7%
11704,JAKE-1,JAKE,0,32,0.002265,0.0,8e-05,215.15,JAX 38%; LAC 8%; DET 7%
11705,SINAMOBED-9,SINAMOBED,0,32,0.002265,0.0,8e-05,215.15,JAX 8%; LAC 7%; DET 7%
11706,SOPHIE'S CHOICE-8,SOPHIE'S CHOICE,0,32,0.002265,0.0,8e-05,215.15,JAX 12%; LAC 8%; DET 8%
11707,AP2-9,AP2,0,32,0.002265,0.0,8e-05,215.15,JAX 8%; LAC 7%; DET 7%
11708,ANY GIVEN SUNDAY 24-3,ANY GIVEN SUNDAY 24,0,32,0.002265,0.0,8e-05,215.15,JAX 18%; LAC 9%; DET 8%
11709,DOWNWITHTHEPICKNESS-3,DOWNWITHTHEPICKNESS,0,32,0.002265,0.0,8e-05,215.15,JAX 18%; LAC 9%; DET 8%
11710,FIGHTING AMISH-1,FIGHTING AMISH,0,32,0.002265,0.0,8e-05,215.15,JAX 38%; LAC 8%; DET 7%
11711,NATURAL9-8,NATURAL9,0,32,0.002265,0.0,8e-05,215.15,JAX 9%; LAC 7%; DET 7%
11712,RENT MONEY-1,RENT MONEY,0,32,0.002265,0.0,0.00016,214.51,JAX 38%; LAC 8%; DET 7%
11713,CCBOYZZ-3,CCBOYZZ,0,32,0.002265,0.0,0.00016,214.26,JAX 24%; LAC 9%; DET 8%
11714,Dq Darren-7,Dq Darren,0,32,0.002265,0.0,0.00016,213.89,JAX 11%; LAC 8%; DET 7%
11715,BOBBY T-4,BOBBY T,0,32,0.002265,0.0,0.00016,213.79,JAX 14%; LAC 9%; DET 8%
11716,BUCKEYE BUMS-1,BUCKEYE BUMS,0,32,0.002265,0.0,0.00016,213.79,JAX 38%; LAC 8%; DET 7%
11717,BAD-1,BAD,0,32,0.002265,0.0,0.00016,213.06,JAX 38%; LAC 8%; DET 7%
11718,LATENIGHT-2,LATENIGHT,0,32,0.002265,0.0,0.00016,213.06,JAX 38%; LAC 8%; DET 7%
11719,LEGEND$-9,LEGEND$,0,32,0.002265,0.0,0.00016,212.56,JAX 24%; LAC 9%; DET 8%
11720,MEADOWOO-9,MEADOWOO,0,32,0.002265,0.0,0.00016,212.56,JAX 8%; LAC 7%; DET 7%
11721,GEIGS-8,GEIGS,0,32,0.002265,0.0,8e-05,211.94,JAX 9%; LAC 7%; DET 7%
11722,HOLYTRINITY-3,HOLYTRINITY,0,32,0.002265,0.0,8e-05,211.94,JAX 38%; LAC 8%; DET 7%
11723,Lohrnado-3,Lohrnado,0,32,0.002265,0.0,8e-05,211.94,JAX 18%; LAC 9%; DET 8%
11724,CHILLKOOTPASSENJOYER-4,CHILLKOOTPASSENJOYER,0,32,0.002265,0.0,8e-05,211.94,JAX 24%; LAC 9%; DET 8%
11725,GAMROT'S GREASY GUYS-7,GAMROT'S GREASY GUYS,0,32,0.002265,0.0,8e-05,211.94,JAX 9%; LAC 7%; DET 7%
11726,NEVLER 23-1,NEVLER 23,0,32,0.002265,0.0,8e-05,211.94,JAX 38%; LAC 8%; DET 7%
11727,Anonymous-7,Anonymous,0,32,0.002265,0.0,8e-05,211.94,JAX 9%; LAC 7%; DET 7%
11728,AHARPER34-9,AHARPER34,0,32,0.002265,0.0,8e-05,211.94,JAX 8%; LAC 7%; DET 7%
11729,GAROFALO-4,GAROFALO,0,32,0.002265,0.0,8e-05,211.94,JAX 18%; LAC 9%; DET 8%
11730,MAYHEM SPORTS-4,MAYHEM SPORTS,0,32,0.002265,0.0,8e-05,211.94,JAX 14%; LAC 9%; DET 8%
11731,HOUSE CADDY-4,HOUSE CADDY,0,32,0.002265,0.0,8e-05,211.94,JAX 24%; LAC 9%; DET 8%
11732,Lhee Thomas-1,Lhee Thomas,0,32,0.002265,0.0,8e-05,211.94,JAX 38%; LAC 8%; DET 7%
11733,GOING DEEP-2,GOING DEEP,0,32,0.002265,0.0,8e-05,211.94,JAX 24%; LAC 9%; DET 8%
11734,BOOT BOYS-2,BOOT BOYS,0,32,0.002265,0.0,0.00016,211.42,JAX 38%; LAC 8%; DET 7%
11735,DURBIFY-4,DURBIFY,0,32,0.002265,0.0,0.00016,211.4,JAX 14%; LAC 9%; DET 8%
11736,DJ8BALL-5,DJ8BALL,0,32,0.002265,0.0,0.00024,211.38,JAX 18%; LAC 9%; DET 8%
11737,Circa Specs-1,Circa Specs,0,32,0.002265,0.0,0.00016,211.31,JAX 38%; LAC 8%; DET 7%
11738,MCB2-4,MCB2,0,32,0.002265,0.0,0.00016,210.66,JAX 18%; LAC 9%; DET 8%
11739,ECF-LOOT CHEESE-1,ECF-LOOT CHEESE,0,32,0.002265,0.0,0.00016,210.49,JAX 38%; LAC 8%; DET 7%
11740,D-BILL-4,D-BILL,0,32,0.002265,0.0,8e-05,210.37,JAX 14%; LAC 9%; DET 8%
11741,RUSH 2112 YYZ-4,RUSH 2112 YYZ,0,32,0.002265,0.0,8e-05,210.37,JAX 24%; LAC 9%; DET 8%
11742,PETE7180-9,PETE7180,0,32,0.002265,0.0,8e-05,210.37,JAX 9%; LAC 7%; DET 7%
11743,Edge of the Curve-4,Edge of the Curve,0,32,0.002265,0.0,8e-05,210.37,JAX 14%; LAC 9%; DET 8%
11744,PRITCHARD ALL STARS-2,PRITCHARD ALL STARS,0,32,0.002265,0.0,8e-05,210.37,JAX 38%; LAC 8%; DET 7%
11745,RYPS-10,RYPS,0,32,0.002265,0.0,8e-05,210.37,JAX 9%; LAC 7%; DET 7%
11746,GARYA-5,GARYA,0,32,0.002265,0.0,8e-05,210.37,JAX 38%; LAC 8%; DET 7%
11747,DON IGNACIO & ACORN-1,DON IGNACIO & ACORN,0,32,0.002265,0.0,8e-05,210.37,JAX 38%; LAC 8%; DET 7%
11748,Honey Bunny-3,Honey Bunny,0,32,0.002265,0.0,8e-05,210.37,JAX 18%; LAC 9%; DET 8%
11749,MILLDOG-5,MILLDOG,0,32,0.002265,0.0,8e-05,210.37,JAX 14%; LAC 9%; DET 8%
11750,poor mitch-5,poor mitch,0,32,0.002265,0.0,8e-05,210.37,JAX 12%; LAC 8%; DET 8%
11751,BOOMGOESTHEDOODLE-8,BOOMGOESTHEDOODLE,0,32,0.002265,0.0,8e-05,210.37,JAX 9%; LAC 7%; DET 7%
11752,PECCOLE POSSE-1,PECCOLE POSSE,0,32,0.002265,0.0,8e-05,210.37,JAX 38%; LAC 8%; DET 7%
11753,KILLER B'S-1,KILLER B'S,0,32,0.002265,0.0,8e-05,210.37,JAX 38%; LAC 8%; DET 7%
11754,HEADTABLE-10,HEADTABLE,0,32,0.002265,0.0,8e-05,210.37,JAX 11%; LAC 8%; DET 7%
11755,CHUCK ROAST-7,CHUCK ROAST,0,32,0.002265,0.0,8e-05,210.37,JAX 9%; LAC 7%; DET 7%
11756,JHBAR-10,JHBAR,0,32,0.002265,0.0,8e-05,210.37,JAX 7%; LAC 6%; DET 6%
11757,Mathematically Alive-6,Mathematically Alive,0,32,0.002265,0.0,8e-05,210.37,JAX 11%; LAC 8%; DET 7%
11758,SPEED SURVIVOR-4,SPEED SURVIVOR,0,32,0.002265,0.0,0.00016,209.89,JAX 24%; LAC 9%; DET 8%
11759,BELVEDERE YACHT-8,BELVEDERE YACHT,0,32,0.002265,0.0,0.00016,209.88,JAX 12%; LAC 8%; DET 8%
11760,GOOSE GOODS-3,GOOSE GOODS,0,32,0.002265,0.0,0.00016,209.88,JAX 18%; LAC 9%; DET 8%
11761,HARCS HAWKS-6,HARCS HAWKS,0,32,0.002265,0.0,0.00016,209.53,JAX 12%; LAC 8%; DET 8%
11762,SEVENOVERTIMES-10,SEVENOVERTIMES,0,32,0.002265,0.0,0.00024,209.18,JAX 8%; LAC 7%; DET 7%
11763,CARDIACKIDS-1,CARDIACKIDS,0,32,0.002265,0.0,0.00016,209.16,JAX 38%; LAC 8%; DET 7%
11764,AP PACKERS-1,AP PACKERS,0,32,0.002265,0.0,8e-05,208.82,JAX 38%; LAC 8%; DET 7%
